visit_id	wifi_id	date	indices
v10641	9103	17288	529257;529259;529260;529278;529308;529310;529311;529312;529412;529428;529429;529434
v10642	9103	17293	544704;544705;544707;544708;544709;544710
v10643	9104	17223	278977;278978;278980;278984;278986;278987;279028;279030;279031
v10644	9108	17169	11761;11768;11777;11793;11795;11796;11797;11803
v10645	9109	17394	859123;859125;859126;859127;859131;859135;859167;859185;859186;859187;859191;859266;859299;859300;859303;859310;859311
v10646	9111	17279	499072;499073
v10647	9115	17352	726979;726983;726984;726990;727018;727023;727024;727029
v10648	9117	17214	229252;229254;229257;229263;229265;229268;229280;229287;229293;229296;229298
v10649	9117	17283	511465;511469;511481;511494;511495;511496;511503;511504;511506;511510;511511
v10650	9117	17298	555246;555247;555248;555249;555257;555258
v10651	9117	17332	663732;663738;663745
v10652	9118	17185	92084;92085;92086;92087;92100;92101;92212;92213;92222;92228;92231;92257;92258;92306;92916;92919;92920;92922
v10653	9118	17186	95644;95646;95655;95656;95658;95659;95667;95671;95675;95690
v10654	9119	17234	324958;324959;324962;324964;324975;325012;325033;325036;325038;325041;325043;325134;325135;325143;325153;325168
v10655	9119	17235	330319
v10656	9121	17182	79379;79380;79381;79382;79442;79444;79450;79452;79453;79527;79529
v10657	9121	17191	118796;118797;118798;118806;118807;118808
v10658	9123	17283	510820;510821;510822;510823;511164;511174;511179;511180;511191;511210;511211
v10659	9124	17366	771859;771865;771866;771868;771870;771871;771874;771875
v10660	9125	17214	227861;227865;227868;227872;227884;227918;227925;227936;227941;227950;227951
v10661	9126	17185	92155;92157;92158;92160;92172
v10662	9127	17231	313869;313907;313911
v10663	9128	17290	536010;536019;536150;536157
v10664	9128	17291	538818
v10665	9131	17186	95292;95294;95304;95305;95307;95308;95336;95345;95351;95357;95360;95429;95434;95436;95446;95453;95456
v10666	9131	17187	104472;104473;104474;104475;104478;104479;104480;104482;104483;104484;104485
v10667	9131	17311	595323;595327;595328;595331;595352;595354;595355;595356;595357;595358;595784;595786;595787;595788;595789;595790;595792;595793;595794;595795
v10668	9132	17289	532047;532062;532064;532068;532073;532078;532089;532099;532100;532101;532102;532135;532143;532148;532150
v10669	9134	17212	219631;219633;219638;219639;219646;219683;219708;219712;219713;219718;219719;219831;219833;219834;219835;219842;219844
v10670	9135	17226	288277;288278;288285;288287;288309;288690;288691;288700;288701;288707;288710
v10671	9136	17228	300235;300243;300246;300267;300278
v10672	9136	17238	345572;345574;345634;345692;345695;345700
v10673	9138	17250	388805;388806;388807;388808;388810;388811
v10674	9138	17277	492602
v10675	9138	17279	499312;499317;499319;499320;499321;499322
v10676	9138	17321	631101;631108;631112;631114;631119;631122
v10677	9138	17402	890811;890812;890813
v10678	9140	17224	282986;282988;282993;283009;283071
v10679	9140	17225	287447
v10680	9142	17220	260385;260387;260389;260392;260397;260398
v10681	9142	17368	776989;776991;776994;777000
v10682	9143	17245	372698;372714;372715;372716;372719;372733;372746;372747;372748;372749
v10683	9144	17190	114479;114480;114482;114483;114484;114485
v10684	9144	17191	119432;119433;119435;119436;119437;119438;119441;119443;119444;119445
v10685	9144	17221	263606;263609;263612;263617;263619;263621;263645;263687;263710;263711;263722;263723;263763;263771;263782
v10686	9144	17240	352020;352032;352045;352046;352048;352049;352051;352064;352070;352084;352086
v10687	9144	17314	605468;605471;605474;605475
v10688	9145	17226	291502
v10689	9148	17170	18473;18483;18484;18485;18488;18495;18497;18499;18501;18502
v10690	9148	17216	239854;239857;239858;239859;239861
v10691	9150	17251	394717;394719;394720;394721;394722;394727;394728;394731;394763
v10692	9151	17274	482163;482168;482169;482172;482197;482238;482262;482268
v10693	9152	17194	131717;131719;131731;131732
v10694	9152	17195	137569;137576;137583;137594
v10695	9153	17375	798052;798053;798054;798055
v10696	9154	17223	276191;276193;276211;276217;276281;276282;276283;276284
v10697	9155	17212	219438;219450
v10698	9156	17346	709697;709714;709731;709747;709749
v10699	9157	17232	316703;316706;316707;316708;316709;316712;316725;316727;316732;316740;316741;316824;316825;316826;316839;316852;316882
v10700	9158	17313	601118;601119;601127;601130;601136;601141;601146;601147;601154;601164;601168
v10701	9159	17369	781833;781834;781835;781836;781870
v10702	9160	17243	364719;364720
v10703	9162	17246	376259;376261;376263;376264;376272;376280;376283;376300;376305;376312;376314
v10704	9163	17363	762994;763000;763246
v10705	9164	17381	817763;817764;817766;817767;817771;817780;817786;817795;817796;817834;817849;817850;817852
v10706	9164	17400	884186;884188;884190;884198;884216
v10707	9165	17167	4362;4364;4365;4390;4397;4404;4408;4409;4410;4412;4436
v10708	9165	17257	416481;416483;416484;416487;416489;416496
v10709	9165	17258	421441;421442;421443;421444;421446;421447;421450;421451;421452;421453;421455
v10710	9165	17312	597508;597510;597511;597512
v10711	9165	17315	611041;611042;611045;611046;611074
v10712	9165	17370	783632;783634;783635;783636
v10713	9165	17372	789629;789631;789632;789633;789635;789646;789647
v10714	9166	17251	395835;395838;395839;395856;395857;395859;395903
v10715	9168	17169	11524;11527;11529;11530;11531
v10716	9169	17246	374298;374299
v10717	9169	17330	658955;658956
v10718	9169	17352	726618;726621;726625;726626;726628
v10719	9170	17180	67930;67932;67934;67935;67937;67959;67980;67983;67988;67992;68134;68135;68213;68214;68215
v10720	9171	17227	295541;295542;295543;295544;295545;295546;295560;295561;296028;296029;296032;296033;296034;296035
v10721	9171	17327	647620;647622;647623;647624;647628;647629
v10722	9171	17367	773107;773108;773109
v10723	9172	17398	876505;876507;876508;876509;876510;876511;876521;876525;876526
v10724	9173	17250	391735;391756;391774;391788;391828;391829;391843
v10725	9174	17216	240565;240568;240570;240572;240573;240574
v10726	9178	17173	34524;34526;34530;34531;34555;34564;34569;34571;34573;34574;34576
v10727	9178	17206	192175;192176;192177;192178;192179;192181
v10728	9178	17316	614603;614604;614609;614610;614612;614614;614625;614627;614628;614635;614636
v10729	9178	17330	658331;658332;658333;658340;658343;658349;658350;658352;658357
v10730	9178	17333	667760;667761;667762;667763;667764;667781;667782;667806;667809;667810;667824;667919
v10731	9178	17341	695086;695087;695088;695090;695102;695108;695117;695121;695122;695123;695143
v10732	9178	17356	740037;740038;740040;740041;740044;740048
v10733	9179	17272	477501;477504;477509;477517;477519;477524
v10734	9179	17318	621593;621596;621598;621601;621609;621615;621616;621617;621620;621621
v10735	9180	17399	880231
v10736	9180	17404	898160
v10737	9182	17168	8530;8533;8534;8549;8551;8554
v10738	9183	17170	19548;19553
v10739	9183	17189	112796;112799;112800;112801
v10740	9184	17238	342938;342940;342941;342942;342948;342959;342960;342961;342962;342963
v10741	9186	17254	406149;406157;406158
v10742	9186	17270	467493;467496;467498;467499
v10743	9186	17278	497531
v10744	9187	17321	630724;630726;630727;630728;630730;630731;630744;630745;630746;630747;630750;631150;631152;631153;631154
v10745	9189	17258	424153;424154;424156;424163;424166;424176;424221;424223;424229;424254;424266;424267;424270;424271;424275;424276
v10746	9189	17288	527820;527822;527824;527825;527827;527828;527829;527831;527833;527834;527835
v10747	9190	17216	240594;240666;240729;240756
v10748	9192	17209	206651
v10749	9192	17361	754321;754323;754324;754325;754326;754327;754333;754334;754335;754336
v10750	9192	17376	800296;800298
v10751	9193	17176	48775;48779;48781;48782;48793;48806;48808;48824
v10752	9196	17308	586582;586583;586589;586594
v10753	9197	17286	519640;519641;519644;519645;519649;519855;519857;519861;519862;519866;519871;520055;520062;520176;520177
v10754	9198	17203	174531;174532;174558;174591;174611;174629;174675;174681
v10755	9201	17173	34680;34684;34686;34688;34706;34735
v10756	9201	17176	49050;49054;49055;49065;49070;49106
v10757	9202	17228	297235;297239;297241;297242;297243;297245;297269;297271;297274
v10758	9203	17203	173334;173338;173344;173350;173352
v10759	9205	17396	869695;869698;869700;869702;869707;869713
v10760	9206	17385	828934;828941;828961
v10761	9208	17206	191307;191308;191309;191310;191313;191314;191315;191319;191320;191321;191322
v10762	9210	17203	176303;176317;176323;176326;176332;176334;176336;176337;176365
v10763	9210	17252	400128;400130;400131;400134;400137;400139;400150;400166;400172;400175;400176
v10764	9210	17257	419019;419025;419028;419049;419061;419068;419101;419109;419138;419163;419187;419206;419210;419215;419255;419257
v10765	9210	17258	422745;422750;422753
v10766	9210	17312	600235;600236;600237;600242;600243;600251
v10767	9210	17376	801178;801189
v10768	9211	17204	181828;181829;181841;181842;181843;181861;181868;181870;181871;181899;181987
v10769	9213	17336	677352;677353;677354;677356;677365;677371
v10770	9214	17202	169804
v10771	9216	17380	813662;813663;813665;813667;813672;813673;813675
v10772	9217	17301	565963;565965;565968;565970;565984
v10773	9217	17326	643256;643261;643262;643265;643266;643277;643280
v10774	9218	17202	168318;168320;168321;168322;168323;168324
v10775	9221	17309	588404;588405;588406;588408;588423;588426;588427
v10776	9222	17266	452107;452108;452110;452111
v10777	9223	17293	546007;546010;546012;546026;546035;546036
v10778	9224	17174	37556;37559;37564
v10779	9224	17221	265644
v10780	9227	17282	508061;508063;509710;509714;509715;509716
v10781	9229	17203	173389;173390;173393;173397;173400;173408;173409
v10782	9231	17179	62805;62806;62853;62866;62878;62881
v10783	9231	17187	103632;103634;103635;103641;103642;103645;103675;103688;103715;103716;103749;104721;104722;104723;104724;104727;104728;104738
v10784	9232	17274	481935
v10785	9232	17276	491059;491061;491062;491063;491065;491068;491072;491074;491075;491077;491079
v10786	9232	17317	617145;617146;617147;617148;617149;617150;617152
v10787	9233	17292	542265;542268;542282;542283;542286;542287;542289
v10788	9234	17178	56452;56462;56474;56478;56479;56496;56511;56520;56521;56522;56523
v10789	9234	17326	643153
v10790	9236	17305	576654
v10791	9238	17212	219397;219398;219402;219414;219421;219544;219561;219593;219615;219626;219767;219775;219814;219815;219816
v10792	9238	17213	224223;224226;224250;224254;224291;224326
v10793	9239	17167	4992;4993;5060
v10794	9240	17250	390892;390895;390904;390915;390947;390975;390976
v10795	9240	17252	398149;398151;398152;398153;398156;398157
v10796	9241	17367	775440;775441;775442;775446;775483;775487
v10797	9241	17368	777598;777599;777600;777604;777609
v10798	9241	17378	808242;808243;808244;808245;808246;808247
v10799	9243	17311	594048;594052;594053;594054;594056
v10800	9244	17318	620878;620881;620893;620894
v10801	9244	17319	624302;624306;624315;624317;624329;624339;624356;624357;624362;624388;624390;624391;624408;624414
v10802	9245	17232	315624;315626;315627;315634;315641;315647
v10803	9247	17176	50567;50568;50575;50579;50590;50591;50603
v10804	9248	17265	448551;448554;448555;448556;448557
v10805	9249	17182	79814;79815;79818;79828;79832;79833
v10806	9249	17279	501434;501442;501444;501446;501452;501453
v10807	9249	17315	611523;611524
v10808	9251	17379	810656;810657;810658;810659;810667;810668;810697;810700;810701
v10809	9252	17191	118605
v10810	9252	17192	122889;122890;122891
v10811	9253	17369	779508;779509;779512;779568;779611;779622;779655;779660;779698;779709;779806
v10812	9254	17207	193470;193474;193475;193479;193607;193610;193611;193613;193617;193620
v10813	9256	17321	629067;629068;629069;629070;629075;629076
v10814	9256	17371	786942;786956;786958;786989
v10815	9256	17405	902194;902195
v10816	9256	17406	907860;907861;907903;907904;907908;907909
v10817	9257	17181	74215;74216;74222;74224;74245;74298
v10818	9257	17182	79068;79074;79079;79080;79095
v10819	9258	17169	15553;15555;15557;15560;15568;15570;15577;15579;15580;15581;15582
v10820	9259	17312	599761;599763;599764;599780
v10821	9260	17233	320592;320594;320596;320601;320606;320609;320615;320617;320637;320642
v10822	9260	17251	394384;394386;394387;394393;394394;394396;394402;394404;394405
v10823	9260	17270	469131;469139;469140;469142
v10824	9261	17169	14779;14815;14821;14823;14854;14859;14876;14879;14880;14881
v10825	9262	17271	470905;470906;470909;470911;470918;470922;470929;470930
v10826	9263	17348	714139;714140;714156
v10827	9264	17290	533851;533859
v10828	9264	17295	547668;547669
v10829	9265	17222	270668;270670;270671;270672;270681;270682;270714;270715;270716;270741;270742;270802;270804;270805;270807
v10830	9269	17368	777093;777094;777095;777096
v10831	9271	17181	73551;73553;73554;73555;73560;73584;73627;73638;73639;73652;73656;73782;73783;73784;73785;73806
v10832	9272	17217	245875;245885;245887;245892;245893;245898
v10833	9272	17263	440841;440842;440843;440844;440845;440846;440848;440849;440850;440851;440854
v10834	9272	17264	443830;443831;443837;443838
v10835	9272	17282	509222;509229;509231;509232;509234;509240
v10836	9272	17328	652586;652598;652599;652605;652615;652619;652640;652644;652645;652646;652650;652712;652842
v10837	9273	17184	89200;89201;89202;89207;89209;89218;89232;89238;89244;89245;89248
v10838	9273	17199	153958;153959;153961;157507;157510;157511;157512;157514;157527;157534;157547;157552;157560;157561
v10839	9273	17201	166824;166825;166826;166829
v10840	9273	17202	172236;172237;172242;172248
v10841	9273	17237	338941;338944;338947;338949;338971;338976;338980;339001;339019;339020;339022
v10842	9273	17238	344502;344503;344506;344507;344509;344510;344527;344529;344530
v10843	9273	17318	620339;620340;620342;620343
v10844	9273	17395	862575;862580;862581;862583;862587;862588;862599;862601;862603;862604;862605
v10845	9278	17362	756971;756972;756977;756980;756984;756985
v10846	9279	17176	48239;48292
v10847	9279	17328	651853;651854;651855;651927
v10848	9279	17329	657054
v10849	9280	17286	521194;521195;521199;521200;521211;521212;521213;521214;521215
v10850	9280	17316	613864;613865;613873;613874;613895;614243;614244;614252;614253;614256;614264;614269;614272;614295;614296;614348;614352;614353
v10851	9281	17201	165727;165729;165752;165753;166161;166163;166164;166183;166198;166205
v10852	9282	17349	717959;717963;717971;717976;718013;718017;718018;718020;718021
v10853	9283	17202	168565;168567;168568;168605;168614;168630
v10854	9286	17256	413534;413535;413536;413539;413540;413541
v10855	9287	17236	336305
v10856	9288	17301	563304;563305;563323;565866;565867;565872;565873;565876;565877
v10857	9289	17205	183446;183452;183454;183455;183465;183466
v10858	9290	17197	148152;148157;148167;148168
v10859	9291	17377	804819;804825;804831;804836;804839;804912;804914;804915
v10860	9295	17405	903387;903400;903401;903434;903436;903437;903465;903466
v10861	9296	17256	415614;415629;415636;415655;415658;415660;415716
v10862	9297	17286	523506;523507;523527;523542
v10863	9297	17287	526460;526462;526464
v10864	9297	17390	847211;847212;847214;847219;847251;847320
v10865	9298	17264	445574;445575;445577;445581;445593;445596;445597;445601;445606;445619
v10866	9299	17364	765121;765125;765130;765135;765146;765148;765156;765160;765162;765182
v10867	9302	17222	268185;268186;268190;268193;268204;268213;268272;268287;268295;268334;268335;268417;268422;268424;268431;268432
v10868	9306	17398	876714;876715;876721;876723;876724;876813;876815;876816;876819;876842;876871;876873;876874
v10869	9307	17204	182269;182270;182271;182272;182273;182274;182314;182323;182326;182345
v10870	9307	17219	255316;255317;255323;255325;255326;255327
v10871	9307	17224	279578;279579;279582;279583;279584;279585;279586;279590;279591;279592;279596
v10872	9308	17183	84568;84573;84589;84607;84635;84637;84639
v10873	9310	17203	172629;172630;172632;172639;172648;172655;172674;172675;172676;172686
v10874	9310	17204	181601;181606;181609;181615;181616
v10875	9311	17391	850940;850942;850959;850960;850968;850982;850996;851004
v10876	9312	17203	173248;173249;173250;173251;173253;173254
v10877	9312	17363	760304;760309;760310;760313;760321;760326;760338;760341;760343
v10878	9313	17273	480775;480779;480780;480782;480790;480791
v10879	9313	17282	509396;509397;509412
v10880	9314	17329	655120;655122;655123;655241;655243;655778;655782
v10881	9315	17200	159607;159608
v10882	9317	17334	671660;671692;671693;671695;671696;671700
v10883	9318	17263	441307;441310;441311;441315;441329;441331;441332;441337
v10884	9320	17270	466656;466661
v10885	9321	17262	439120;439121;439122;439123;439124;439131
v10886	9321	17298	554496;554497;554499
v10887	9322	17285	517451;517480;517521;517524;517542;517546
v10888	9323	17367	775848;775849;775851;775852;775853;775863
v10889	9324	17271	474416;474418;474421;474448
v10890	9324	17272	475007
v10891	9325	17287	526080;526081;526082;526099;526110
v10892	9327	17226	288429;288430;288431;288433;288434;288436;288444;288446;288459;288460;288463
v10893	9327	17332	663347;663348;663357
v10894	9327	17362	757766;757767;757769;757770;757792;757797;757834
v10895	9327	17396	868836;868842;868845;868850
v10896	9328	17186	96120;96121;96124;96128;96134;96135;96153;96155;96159;96165;96166
v10897	9328	17199	155218;155219;155221;155222;155241;155256
v10898	9328	17221	267409;267412;267414;267415;267419;267430
v10899	9328	17222	267661;267662;267666
v10900	9329	17230	309608;309613;309614;309616
v10901	9329	17404	900718;900719;900720;900723;900725;900727
v10902	9331	17174	41413
v10903	9331	17355	738010;738013;738014;738016;738025;738026
v10904	9332	17176	47202;47205;47206;47207;47221;47228;47258;47268;47282;47290;47337
v10905	9336	17239	347742;347745;347746;347757;347762;347763;347778;347780;347781;347785
v10906	9338	17168	7171;7174;7180;7186;7187;7193;7211
v10907	9339	17180	68500;68505;68506;68510;68514;68515;68519;68522;68523
v10908	9339	17185	93695;93697;93701;93708;93710;93711
v10909	9339	17230	307324;307327;307328;307329;307334;307337;307342;307343;307345;307349;307351
v10910	9339	17313	603454;603456;603457;603482;603489;603491;603493;603495;603503
v10911	9340	17299	559024;559030;559031;559044;559092
v10912	9340	17301	564938;564939;564940;564941
v10913	9342	17342	698433;698435;698436;698438;698444;698445;698447;698456;698457
v10914	9342	17346	709105;709107;709108;709126;709128;709130
v10915	9343	17197	145029;145031;145034;145036
v10916	9343	17402	893298;893299
v10917	9345	17184	85951;85954;85960;85964;85973;85978;85994;85995;86006;86014;86068;86069;86070;86071;86077;86284;86287;86288;86295
v10918	9345	17275	485495;485497;485498;485499;485500;485502;485507;485509;485510;485511
v10919	9346	17371	786855;786858;786866;786868;786869;786875
v10920	9348	17389	842587;842589;842592;842594;842602;842610;842612;842632;842633;842640;842641;842643;842644
v10921	9349	17251	394231;394235;394237;394252;394254;394259
v10922	9350	17226	288465;288469;288471;288478;288481;288482
v10923	9350	17232	317907;317908;317931;317932;317934;317935;317947;317952;317970;317983;317984;318037
v10924	9351	17399	880054;880069;880163;880164;880200;880213;880214
v10925	9351	17403	896841;896842;896844;896849;896857
v10926	9352	17357	741615;741617;741619;741620;741623;741624;741626;741627;741629;741631;741632
v10927	9352	17398	877242
v10928	9353	17173	30682;30683;30691;30701;30702;30703;30713;30715;30720;30722;30726;30744;30745;30746
v10929	9353	17355	737418
v10930	9355	17169	14703;14704;14707;14708;14709;14710;14716;14718;14720
v10931	9355	17213	223707
v10932	9355	17329	654469;654470;654471;654473;654474;654475
v10933	9355	17367	773370;773371;773372;773373;773377;773380
v10934	9356	17222	273483;273490;273492;273497;273514;273520;273527;273568;273569
v10935	9359	17245	371607;371610;371611;371633;371638;371653;371673;371674;371681;371684;371687
v10936	9361	17383	822607;822609;822610;822611;822627
v10937	9363	17364	765196;765198;765199;765210;765217;765226;765229;765230;765231;765238;765268;765280;765281;765282;765284
v10938	9364	17303	570634;570638;570645;570649;570650;570660;570665;570668;570671
v10939	9366	17216	240375;240381;240382;240392;240404;240405;240421;240425;240426;240515;240518
v10940	9369	17219	256793;256813;256866;256867;256874;256876
v10941	9369	17220	259196;259199;259200;259201;259224;259227;259229
v10942	9369	17269	464295;464297;464304;464307;464309;464319;464407
v10943	9369	17346	708209;708211;708223
v10944	9370	17170	16042;16043;16044;16045;16046;16048
v10945	9370	17189	114309;114311;114312;114318;114319;114324;114325;114329;114330;114333;114334
v10946	9370	17192	123181;123182;123183;123192;123211;123212;123239;123252;123258;123259
v10947	9370	17204	178245;178250;178258;178259;178306;178311;178312;178315;178316;178317;178350
v10948	9370	17206	191839;191845;191846;191848;191853;191889
v10949	9371	17292	542946;542950;542951;542954;542955;542967;542985;542989;543007;543051;543052
v10950	9373	17264	443940;443947;443950;443951;443962;443966;443968
v10951	9373	17352	726020;726035
v10952	9374	17243	363104;363197;363198;363223;363226
v10953	9375	17242	362095;362097;362099;362100;362115;362126;362148;362149;362154
v10954	9376	17170	17924;17932;17933;17950;17978
v10955	9377	17192	121884;121892;121894;121918;121925
v10956	9382	17267	457680
v10957	9382	17395	866227
v10958	9382	17397	871222;871237;871241
v10959	9385	17171	20524;20525;21304;21306;21307;21308;21322;21323
v10960	9385	17183	81022
v10961	9385	17275	487439;487447;487449;487450;487452;487461;487530;487533;487534;487545;487578;487579;487580;487581;487625;487628
v10962	9385	17296	550059;550064;550068;550071;550072;550075;550076;550077;550078;550090
v10963	9385	17304	572116;572117;572118;572122;572124;572125;572131;572133;572134;572135;572137
v10964	9386	17197	144151;144155;144161;144169;144184;144188;144190;144191
v10965	9387	17187	100483;100490;100492;100494
v10966	9387	17204	178937;178951;179022
v10967	9388	17358	746537;746538;746576
v10968	9388	17360	752437;752444;752445;752446;752456;752459
v10969	9389	17173	30421;30434;30436;30438;30443;30444;30445
v10970	9389	17175	46333;46337;46338;46345;46424;46478;46548;46550;46580
v10971	9389	17178	56389;56395;56397;56400;56403;56405
v10972	9389	17213	222202;222203;222205;222208;222211;222212
v10973	9389	17235	328513;328515;328516;328522;328526
v10974	9389	17244	369653;369681;369683;369688;369697;369704;369707;369710;369723;369736
v10975	9389	17245	372281;372287;372289;372306;372308;372315;372402;372408;372411;372415;372417;372469;372473;372474;372476;372477;372483
v10976	9389	17308	585976;585978;585979;585982;585983;585984;585985;585987;585988;585989;585991
v10977	9389	17404	900658;900660;900661;900664;900711;901311;901326;901329;901336;901351;901353
v10978	9389	17406	909326;909327;909328;909329;909330;909331;909383
v10979	9391	17198	148447;148451;148456;148459;148466;148489;148491;148494;148540;148542;148544;148553
v10980	9392	17242	361348;361349;361352;361354;361357
v10981	9392	17244	367841;367857;367878;367928
v10982	9393	17287	525796;525798;525802;525804;525805;525820
v10983	9394	17259	428271;428279;428281;428315;428332;428338;428391;428407;428408;428414;428416
v10984	9396	17175	42334;42335;42338;42347;42360;42361;42488;42492;42495;42501;42504;42608;42611;42612;42623;42750;42751;42752
v10985	9397	17389	842248;842250;842251;842253;842263;842264;842276;842280;842281;842293;842300
v10986	9399	17197	145040;145043;145046;145052;145054
v10987	9400	17208	198046
v10988	9400	17402	891897;891900;891902;891903;891904;891915;891919;891921;891926;891932;891941
v10989	9401	17250	390515;390518;390519;390526;390533;390565;390589;390596;390597
v10990	9402	17236	332083;332087;332088;332090;332092;332093;332098;332100;332101;332104
v10991	9404	17334	671624;672067;672074;672077;672099
v10992	9404	17353	730355
v10993	9405	17384	828353;828354;828355;828356
v10994	9406	17260	430802;430804;430814
v10995	9407	17210	209312;209313;209314;209316;209317;209318;209320;209321;209322;209323;209324
v10996	9407	17228	300730;300767;300768;300769;300770;300771;300783;300793;300794;300795;300809
v10997	9407	17385	830759;830764;830765;830766;830769;830770
v10998	9408	17209	205795;205958;205966
v10999	9409	17230	309968;309970;310003
v11000	9410	17304	572608;572609;572610;572611;572617;572634;572636;572643
v11001	9412	17254	406524;406596;406640;406660;406671
v11002	9413	17223	275082;275086;275089;275097;275110;275111
v11003	9413	17329	655555;655568;655569;655572;655600;655603;655607;655610;655617
v11004	9415	17305	576323;576326;576330;576333;576336;576337
v11005	9416	17333	666858;666863;666864;666871;666873;666874;666877
v11006	9417	17328	654091;654093
v11007	9417	17358	746544;746546;746563;746564;746565;746579;746637;746638;746640
v11008	9418	17231	313846
v11009	9419	17374	794471;794482;794483;794495;794501;794509
v11010	9420	17356	739153;739154;739156;739157;739161;739164;739187;739188;739191
v11011	9420	17357	743715;743745;743748
v11012	9421	17253	405195;405211;405213;405235;405236;405237
v11013	9421	17366	770769;770771;770772;770780;770782;770783;770785;770788;770789;770790
v11014	9422	17189	112567;112570;112581;112598;112624;112632
v11015	9423	17275	485861;485862;485863;485864;485865;485866;485872;485874;485875;485879;485934
v11016	9425	17230	309858;309859;309860;309878;309879;309886;309889;309916;309921;309933;309944
v11017	9425	17231	312921;312922;312924;312926;312929;312943;313154;313157;313158;313159;313160;313189;313897;313898;313900;313901;313903;313904
v11018	9425	17272	478403;478404;478407;478408;478409;478413
v11019	9425	17332	664580;664582
v11020	9425	17370	785151;785152;785158;785173;785174;785175;785177;785181;785190;785193;785201
v11021	9425	17396	870197;870200;870201;870202;870209;870211
v11022	9426	17177	55360;55382;55383;55395;55456;55515;55523;55540;55542;55589;55656;55676
v11023	9427	17241	355260;355263;355266;355267;355287;355337;355375;355376;355389;355395;355405;355592;355593;355601;355607;355608;355640
v11024	9428	17342	698735;698736;698737;698759;698794;698844;698898;698910
v11025	9430	17369	780899;780900;780901;780903;780912;780913;780935;780936;780937
v11026	9430	17397	872949;872950;872951;872952
v11027	9432	17403	894927;894943;894945;894952;894964;894965;894979;894988;894989;894990;894991
v11028	9434	17333	668059;668062;668064;668065;668067;668068
v11029	9434	17398	878450;878453;878457;878460;878461;878467;878469;878488;878491;878492;878501;878513;878516
v11030	9436	17327	648991;648995;649088;649093;649113;649121
v11031	9439	17339	687127;687128;687131;687132;687133
v11032	9440	17206	189079;189092;189093;189094;189098;189562;189563;189564
v11033	9441	17250	390232;390248;390254;390256;390264;390278;390283;390284;390285;390286;390289
v11034	9442	17169	11412;11418;11422;11423;11424;11425;11426
v11035	9442	17267	455908;455914;455920;455921;455974;455976;455984;456023;456028;456047;456080;456139;456149;456152
v11036	9442	17362	757708;757709;757711;757712;757718;757751
v11037	9442	17384	828702
v11038	9444	17277	493501;493502;493503;493506
v11039	9445	17366	770282;770283;770293;770294;770295;770296;770297;770311;770322
v11040	9446	17175	43210;43211;43229;43245;43278
v11041	9447	17178	59571;59572;59573;59576;59580;59586;59757
v11042	9450	17375	797803;797805;797806;797807;797809;797821;797822;797823
v11043	9451	17227	294465;294466;294468;294475;294482;294513
v11044	9452	17250	388885;388886;388887;388892
v11045	9456	17404	900744;900754;900769;900792;900797;900815;900837;900840
v11046	9457	17195	132824;132847;132848;132853;132857;132904;132905;132947;132974;132985
v11047	9457	17330	658850;658852;658862;658863;658873;658875;658876
v11048	9458	17230	308638;308648;308669;308679;308683;308690
v11049	9460	17360	751088;751105;751130;751141
v11050	9462	17342	698106;698107;698108;698109;698111;698116
v11051	9463	17210	210772;210774;210778;210783;210784;210786;210787;210788;210818;210823;210827;210895;210897;210899
v11052	9463	17230	306209;306211;306218;306219;306221;306227;306229;306234;306238;306240;306253
v11053	9464	17231	312572;312573;312574;312575;312577;312578;312584;312585;312587;312591
v11054	9466	17173	32344;32346;32364;32371;32431;32432;32437
v11055	9467	17297	553940;553952
v11056	9467	17298	554486;554500;554501
v11057	9469	17261	434850;434859;434862;434863;434898;434927;434932;434954;434955
v11058	9470	17177	53212;53214;53215;53233;53237;55965;55969
v11059	9471	17174	40362;40364;40365;40366;40394;40421;40424;40447;40515;40527;40551
v11060	9471	17370	784858;784859;784860;784865;784872;784909;784938;784968;784969;784971;784984
v11061	9472	17379	810444;810472;810473;810474;810483;810484
v11062	9473	17203	172822;172823;172824;172826;172829;172830;172836;172839;172840;172841;172842
v11063	9473	17218	252238;252240;252242;252244;252294;252295;252297;252316;252333;252354;252358;252488;252514;252515;252534;252535;252542
v11064	9473	17221	266650;266651
v11065	9473	17345	706704;706705;706707;706708;706709;706711
v11066	9474	17368	777532;777533;777536
v11067	9475	17183	84855;84856;84864;84869;84873;84875;84883;84908;84909;84910;84911
v11068	9475	17359	749075;749076;749077;749078;749079;749080
v11069	9476	17369	779368;779375
v11070	9479	17341	693569;693570;693574;693585;693586;693590;693629;693630;693660
v11071	9481	17338	685852
v11072	9484	17260	433036;433042;433045;433048;433076;433081;433109;433113;433114;433120;433132;433135;433154;433155;433158;433159;433226;433246;433253
v11073	9484	17392	853099;853109;853110;853114;853126
v11074	9484	17407	909888;909918;909943;909947;909950;909956;909984;909986;909987;909999;910012;910052;910054;910057;910062
v11075	9485	17370	783367;783368;783405;783407;783424;783425;783426;783427
v11076	9486	17231	314045;314048;314050;314051;314060;314064;314077;314091;314095;314096
v11077	9487	17225	285722;285724;285752;285787;285791;285811;285821
v11078	9488	17351	722591;722594;722595;722599;722601;722602;722603;722604;722612;722616
v11079	9489	17167	1511;1513;1514;1515;1524;1525;1528;1530;1531;1532;1533
v11080	9492	17297	551923;551924;551928;551933;551936;551941
