visit_id	wifi_id	date	indices
v19002	26821	17185	39110;39116;39133;39150;39163
v19025	26857	17273	630005;630034;630064;630114;630160;630187;630191
v19026	26857	17274	632040;632047;632062;632065
v19073	26923	17344	1105015;1105039;1105048
v19147	27052	17310	888342;888344;888352;888357;888359;888361
v19154	27060	17230	350708;350712;350714;350715;350719;350740;350742
v19412	27408	17269	605485;605499;605532;605535;605550
v19413	27408	17304	843695;843701
v19414	27408	17356	1217161;1217178;1217191;1217231;1217257;1217273;1217302;1217342;1217357;1217366;1217367;1217382;1217400;1217455;1217537;1217538;1217556;1217568;1217597;1217672;1217694;1217709;1217714;1217729;1217773
v19452	27446	17228	341432
v19471	27465	17212	235454;235464;235473;235475;235492
v19538	27549	17319	950714;950719;950726;950728;950731;950732;950738
v19636	27689	17285	704230;704238;704255;704295;704305;704323;704343;704395;704411;704417;704420;704434;704457;704459;704468;704479;704571;704603;704729;704827;704829
v19741	27844	17198	133171;133189;133193;133199;133262;133272;133274;133283;133294;133297;133311;133331
v19764	27879	17216	263548
v19933	28083	17211	227969;227974;227984;227989;227999;228009;228022;228028;228036;228044;228055;228070;228075;228081;228083;228089;228103;228129;228131;228132;228136;228159;228162;228168;228174;228182;228185;228197;228199;228201;228212;228221;228252;228259;228267;228281;228285;228290;228292;228307;228322;228324;228330;228338;228340;228349;228350
v19934	28083	17219	279738;279742;279743;279744;279758;279779;279787;279795;279804;279821;279846;279853;279862;279868;279872;279873;279874;279879;279883;279886;279887;279890;279949;279952;279971
v19996	28164	17254	509322
v19997	28164	17265	582376;582380;582382;582391;582412;582424;582433;582443;582455;582496
v19998	28164	17305	851168;851185;851187;851189;851194;851204;851227
v19999	28164	17307	869216;869227;869237;869251;869263;869305;869325;869338;869360;869371;869372;869373;869374
v20178	28376	17262	555434;555445;555477;555547;555557;555571;555573;555601;555637;555671;555675;555697;555725;555762;555801;555803;555984
v20190	28395	17327	1007836;1007838;1007842;1007849;1007854;1007858;1007861;1007868;1007869;1007872;1007873
v20278	28488	17303	833515;833516;833521;833533;833548;833570;833605;833616;833700;833711
v20298	28531	17218	276124;276171;276179;276194;276211;276227;276238;276286;276302;276306;276343;276361
v20419	28716	17289	739907;739909;739910;739911
v20489	28831	17315	922641;922642;922655;922680
v20636	29037	17264	572302;572369;572608;572651;572719;572754;572788;573019;573067;573114;573117;573462;573517;573564;573666;573715;573798;573808
v20637	29037	17292	763396;763424;763452;763458;763467;763494;763500;763512;763645;763653;763693;763698;763760;763772;763796;763799;763815
v20663	29079	17333	1056615;1056632;1056636;1056645;1056659;1056661;1056675;1056676;1056679;1056683
v20789	29261	17269	606290;606308
v20837	29326	17212	232778;232786
v20950	29506	17229	344550;344607;344766;344841;344922
v20951	29506	17355	1204597;1205105;1205129
v20959	29517	17230	354485;354488;354520;354522;354619;354749;354759;354764;354780;354793;355019;355022;355102
v21036	29637	17285	709699;709736;709771;709817;709822;709828;709900;709910;709915;709930;709935;709941;709942;709943;709968
v21078	29690	17314	914467;914495;914519;914522;914525;914526;914534;914536;914542;914573;914574;914575;914602;914636;914656;914666;914667;914677;914697
v21231	29888	17290	752685;752689
v21253	29939	17336	1084492
v21312	30038	17350	1156004;1156030;1156046
v21460	30264	17237	394821;394831;394833;394855;394859;394872;394884
v21497	30314	17231	357428;357430;357431
v21563	30416	17240	413829;413856;413872;413880;413884;413888;413906
v21579	30437	17351	1164785;1164801;1164811;1164812;1164827;1164925
v21597	30458	17189	71327
v21598	30458	17197	127831;127837;127839;127841;127847;127848;127849;127855;127856
v21599	30458	17203	169451;169485;169486;169491
v21600	30458	17285	704483
v21601	30458	17347	1135864
v21602	30458	17352	1181890
v21603	30458	17355	1200068;1200075;1200082;1200084;1200103;1200135;1200137;1200139;1200141;1200142;1200143
v21701	30588	17206	192111;192327
v21712	30606	17209	215334
v21753	30658	17209	215662
v21754	30658	17277	649984;650030;650148
v21755	30658	17319	946345
v21878	30866	17279	662944;662949;662950;662953;662957;662958
v21879	30866	17285	710901;711026;711065;711126;711127;711128;711152
v21880	30866	17291	757295;757318;757344;757347;757492;757513;757653;757694;757901;757922
v21881	30866	17356	1211747;1211753;1211794;1211808;1211810;1211819;1211860
v21888	30875	17222	303184;303215;303236;303241;303244;303248;303254;303272;303304;303305;303307;303320
v21986	30988	17279	668483;668485;668486
v22015	31025	17312	900128;900134;900135;900159;900185;900205;900227;900251;900257;900273;900289
v22208	31301	17306	859488;859507;859531;859544
v22276	31382	17279	664603;664606;664612;664641;664660;664690;664761
v22335	31462	17195	108439;108464;108465;108467;108596;108609;108614;108622
v22337	31469	17199	140418;140427;140440
v22353	31488	17329	1018976;1018979;1018993;1019014;1019081;1019102;1019137;1019145;1019231;1019263;1019290;1019360;1019416
v22354	31488	17331	1033755;1033760
v22359	31498	17264	575939;575959;575967;575983;575989;576014;576060;576092;576182;576194;576252;576288;576296;576307;576341;576361;576418;576433
v22361	31501	17357	1220736;1220751;1220759
v22418	31578	17284	698214;698223;698226
v22419	31578	17297	795857;795939;795948;795959;795962
v22471	31638	17282	686567;686578;686604;686632;686782;686784
v22472	31638	17285	705999;706070
v22473	31638	17290	752234
v22474	31638	17316	929852;929855;929945;929982;930113
v22486	31653	17329	1022208;1022217;1022230;1022237;1022303;1022311;1022381
v22527	31697	17306	859632;859634;859641;859673;859690;859693;859694;859698;859699;859700;859703;859706;859707;859712;859719;859720;859742;859747;859767;859768
v22716	31934	17320	952737;952771;952772;952773;952778;952783;952786;952887;952963;952966;952972;952978;952982;952986;953006;953061;953063;953069;953073;953100;953107;953271;953301;953316;953438
v22729	31951	17351	1163973;1164004
v22753	31979	17235	381485;381494;381503;381504;381505
v22771	32004	17353	1187487;1187565;1187637
v22784	32031	17353	1189401;1189442;1189463;1189476;1189479;1189481;1189487
v22795	32045	17189	71184;71188
v22796	32045	17247	460441;460452;460460;460462;460466;460469;460472
v22809	32071	17219	279937;280089;280093;280094;280101;280144;280308
v22816	32080	17245	446614;446615;446624;446626;446643;446644
v22849	32141	17188	60465;60473;60484;60485;60493;60496;60499;60530;60592;60595;60598;60602;60610;60648;60666;60700;60706;60711;60712;60715;60717;60724;60726;60732;60741;60748;60753;60807;60812;60815;60819;60825;60826;60829;60847;60906;60908;60909;60911;60912;60922;60940;60942;60944
v22972	32294	17264	570479;570480;570520
v23005	32347	17195	110625;110635;110644;110647;110667;110670;110684;110685;110687;110728;110742;110744;110751;110753;110759;110760;110761;110762;110764;110765;110772;110776;110777
v23026	32372	17260	548230;548239;548251;548252;548254;548255;548272;548282;548294;548296;548300;548306;548307;548312;548315;548316;548322;548325;548326;548329;548330;548338;548344;548349;548354;548358;548365;548382;548384;548385;548389
v23130	32505	17288	729120;729130;729142;729150;729163;729164;729174;729202;729211;729215;729222
v23199	32595	17312	901868;901876;901889;901897;901902;901904;901929;901945;901966;901970;901975
v23211	32610	17183	24321;24379;24405;24407;24408;24409;24411;24434;24436;24441;24464;24472;24476;24477;24478;24479;24480;24483;24487
v23244	32653	17268	598884;598892
v23454	32987	17330	1026636;1026639;1026644;1026648;1026655;1026660;1026662;1026667
v23515	33084	17257	526893;526901;526914;526922;526930
v23566	33158	17336	1086721;1088774;1088818;1088922
v23567	33158	17355	1208932;1208984;1209056;1209057;1209090;1209094;1209102;1209193;1209248;1209254;1209321;1209338;1209379;1209394;1209414;1209415;1209458;1209464;1209469;1209494;1209496;1209508
v23573	33169	17328	1014216;1014230;1014241;1014265;1014273;1014291;1014304
v23577	33179	17319	951248;951254;951264;951268;951276;951291;951309;951315
v23583	33185	17314	919387
v23671	33293	17195	107363;107374;107375;107378;107379
v23706	33347	17250	484783;484806;485091;485133;485166;485170;485275;485361;485391
v23799	33504	17333	1053545
v23905	33658	17198	133413
v23907	33662	17353	1183236;1183241;1183242;1183255;1183258;1183260;1183282;1183283;1183318;1183329;1183345;1183350
v23938	33708	17189	66217;66219;66220;66222;66225;66247;66257;66266;66277;66281;66284;66287;66292;66294;66295;66297;66300;66301;66302;66303;66305;66306;66307;66312;66332;66337;66342;66346;66347;66348;66353;66354
v24001	33796	17358	1227252;1227259;1227260;1227263;1227264
v24040	33851	17267	591172;591180;591182;591203;591207;591208;591212
v24077	33899	17218	272827;272832;272850;272855;272856;272878;272883;272890;272906;272913
v24117	33956	17348	1145164
v24262	34169	17217	268969;268976;268980;268983;268986;268989;268991;268997;268999;269026;269042;269044;269062;269069;269085;269086;269088;269090;269098;269128;269129;269142;269156;269157;269159
v24284	34204	17217	267646;267655;267662;267669;267670;267678;267685;267686
v24316	34277	17305	850256
v24390	34383	17209	213432
v24452	34465	17290	750291;750302;750307;750315
v24453	34465	17304	841353
v24476	34487	17348	1140571;1140736;1140761;1140877;1143488;1143513;1143585;1143671;1143725;1143784
v24634	34703	17215	255617;255620;255624;255628;255630;255662;255685;255744;255766;255786;255862;255874;255907
v24660	34731	17235	378531;378542;378557;378570;378574
v24661	34731	17301	825494;825497;825511;825513;825521;825523;825550;825552;825556;825560;825562;825565;825571;825576;825580;825590;825593;825600;825615;825637;825639;825640
v24711	34804	17207	198386;198388;198389;198390;198413
v24750	34855	17311	892100
v24792	34914	17345	1115066
v24801	34927	17189	70255
v24844	35006	17315	925293;925297;925305;925312;925314;925315;925317;925323;925324;925326;925329
v24853	35023	17263	566054;566058;566059;566062;566082
v24878	35055	17203	172270;172272
v24892	35076	17356	1213501
v24897	35081	17277	654395
v24907	35095	17349	1148944;1148956;1148961;1148967;1148968;1148969;1148970;1148971;1148975;1148987;1148988;1148994;1148995;1148999;1149024;1149027;1149052;1149053;1149054;1149061;1149087;1149107;1149123
v24917	35108	17191	81584;81588;81594;81618;81619;81626;81636;81637;81814;81838;81842;81850;81864;81870
v24954	35121	17261	554646;554650;554652;554657;554664;554673;554674;554685
v25085	35292	17334	1066403;1066428;1066526;1066548;1066618
v25098	35312	17305	852782
v25142	35360	17264	573837;573878
v25159	35376	17236	391048;391051
v25187	35425	17203	173863;173871;173873;173965;173967;173977;173980
v25188	35425	17204	179746;179752
v25210	35452	17291	762114;762119;762120;762155;762157;762160;762169;762191;762193;762196;762226;762230;762236;762246;762252;762257;762260;762264;762266
v25278	35540	17249	471833;471845;471915;471920;472096;472099;472101;472103;472113;472115;472120;472123;472136;472140;472141
v25279	35540	17251	489811;489812;489856
v25325	35603	17184	29089;29093;29094;29096;29105;29108;29111;29113;29141;29146;29153;29155;29156;29161;29164
v25326	35603	17320	957391;957404;957432;957463;957503;957634;957736
v25377	35668	17196	116782;116815;116816;116823;116841;116866;116892
v25434	35750	17326	998414
v25446	35770	17193	98677;98680;98682
v25552	35919	17204	174964;174969;174973;174978;174979;174980;174981;174991;174997;174999
v25553	35919	17208	206525;206534;206540;206558;206640;206681;206701;206744
v25564	35934	17263	566358;566378;566402;566420
v25701	36136	17250	483533
v25702	36136	17276	645506;645553;645571;645587
v25791	36242	17285	710038;710053;710074;710094;710100;710103;710106;710114;710125;710172;710245;710258;710275;710322;710324;710365;710386;710393;710425;710468;710473;710488
v25885	36395	17348	1146477;1146494;1146499;1146504;1146507;1146512;1146513;1146527;1146531;1146612;1146613;1146635;1146638
v25921	36441	17217	269526;269529;269536;269537;269593
v25984	36514	17352	1180294;1180304;1180319;1180328;1180330;1180397;1180588;1180593;1180629
v26037	36601	17222	298579;298597;298605
v26121	36721	17238	403339;403373;403375
v26248	36906	17275	639742;639754;639782;639797;639826;639845;639854;639881
v26249	36906	17307	869845;869853;869868;869878;869880;869884
v26309	36991	17328	1011019;1011022
v26320	37009	17179	2095;2117;2120;2129
v26370	37085	17205	184323;184374;184405
v26473	37221	17307	864032;864040;864041;864043;864044;864055;864076;864080;864083;864087;864117;864133;864134;864137;864155;864162;864167;864176;864190;864192;864219;864248;864255;864258;864290;864292;864302;864311;864312;864343;864385;864402;864424;864433;864434;864439;864443;864446;864452;864455;864458;864470;864605;864614;864619;864620;864621;864627;864636;864641;864647;864669;864712;864741;864752;864763;864766
v26474	37221	17308	873197;873200;873203;873242;873247;873249;873250;873252
v26527	37305	17213	237422;237429;237434;237440;237442;237445;237449;237478;237482;237485;237487;237489;237490
v26545	37327	17221	291646;291652;291669
v26571	37360	17260	545365;545377;545381;545390;545392;545396;545400;545401
v26593	37393	17295	783045;783052;783070;783076;783090;783098
v26637	37471	17289	737864;737875;737886;737890;737901;737903
v26681	37542	17255	515724;515726;515733;515737;515738;515739;515743;515745;515749;515750;515752
v26697	37566	17358	1226215;1226225;1226233;1226240;1226244;1226249
v26709	37583	17290	752023;752070;752117;752158;752164;752166;752174
v26710	37583	17298	804317
v26722	37596	17306	860902;860914;860921;860949;860970;860989;860997;861019;861109;861184;861213
v26832	37731	17333	1054554
v26843	37745	17334	1066043;1066056;1066063;1066069;1066073;1066096;1066110;1066119;1066142;1066160;1066173
v26852	37755	17188	61526;61557;61558;61576;61586;61592;61603;61736;61765;61779;61782;61802;61803;61806;61810;61812;61843;61936
v26908	37835	17288	729906;729908;729909;729911;729914;729916;729919;729920;729921;729922;729924;729969;729972;729982;729984;729992;729995;729996;729997;729998;729999;730001;730003;730008;730011;730014;730016
v26947	37890	17246	454715;454717;454721;454722;454724;454728;454730
v26950	37895	17222	301669;301673;301681;301714;301717;301729;301736;301848;301850;301851;301853;301855;301858
v26954	37901	17257	527654;527666;527668;527672;527674;527724;527728;527732;527741;527750;527752;527765;527771;527796;527806;527808;527811;527812;527817;527819;527825;527826;527827;527829;527833;527841;527844;527851;527856;527862
v27042	38012	17234	374998;375023
v27081	38075	17208	203512;203521;203523;203537;203540;203552;203568;203590;203592;203597
v27156	38183	17285	702907;702919;702922;702926;702927;702945;703035;703074;703127;703192;703193;703212;703213;703227;703242
v27318	38436	17350	1159562;1159581
v27419	38580	17290	749857;749861;749869;749873;749882;749890;749898;749899;749903;749906;749920;749927;749943;749946;749950;749956;749960;749966;750005;750022;750024;750143;750153;750155;750159;750160;750171;750173;750180;750184;750186;750190;750196
v27448	38620	17277	649443;649446;649450;649458;649497;649501;649502;649552;649600;649610;649613;649651;649657;649700;649754
v27470	38645	17330	1028929;1028937;1028940;1028943;1028944;1028953;1028955;1028956;1028962;1028964;1028966;1028967;1028968;1028970;1028972;1028973;1028977;1028978;1028979;1028984;1028987;1028988;1028989;1028991;1029029;1029036;1029037;1029040
v27485	38658	17197	124379
v27486	38658	17199	137341
v27583	38786	17264	570487;570501;570504;570514;570521;570543;570571;570585;570624;570625;570764;570780
v27589	38795	17300	817926;817938;817949;817994;818000
v27665	38898	17346	1124088;1124095
v27816	39104	17355	1201104;1201130;1201158;1201235;1201244;1201249;1201324;1201378;1201391;1201398;1201422;1201438
v27820	39107	17220	287167;287169;287171;287177;287184;287186;287192;287193;287195;287197;287201;287227;287232;287234;287246;287249;287254;287261;287265;287268
v27908	39238	17308	875141;875149;875151;875156;875211;875280;875308;875322
v27970	39323	17289	739596;739598;739616;739745;739823;739859
v28030	39400	17204	177331
v28031	39400	17226	327757
v28098	39508	17268	599022;599026;599077;599092;599110
v28148	39586	17213	240776;240778;241230;241291;241295;241337;241367;241373;241395
v28495	40117	17268	600751;600758;600762;600764
v28529	40173	17223	307239;307267;307283;307289;307292;307305;307308;307316;307317;307318;307361;307377;307453;307531;307538;307545;307550;307553;307556;307561;307603;307610;308491;308493;308512;308568;308576;308600;308609;308611;308612;308615;308639;308649;308663;308702;308703;308712;308717;308722;308726;308727;308729;308730;308761;308769;308796;308860;308873
v28551	40202	17303	837387;837393;837397;837461;837463;837476;837479;837486;837493;837497;837499;837501;837502;837503;837505;837509;837513;837519;837520;837523;837528;837532;837544;837554;837578;837586;837588;837606;837607;837622;837722;837724;837726;837750;837754
v28552	40202	17305	850378
v28553	40202	17359	1241632;1241640;1241650;1241680;1241697;1241709
v28607	40276	17214	246654;246665;246693;246696;246703;246712;246714;246715;246719;246721;246722;246723;246724
v28608	40276	17269	604477;604481
v28614	40282	17214	243885;243900;243902
v28615	40285	17217	268471;268472;268573;268584;268590;268596;268604;268607;268610;268611;268612;268628;268634;268662;268669;268671;268695;268696
v28631	40296	17354	1195228;1195234
v28685	40384	17220	286716;286829
v28711	40434	17346	1122547;1122550;1122556;1122573
v28811	40550	17198	134525
v28828	40574	17359	1242619;1242634;1242733
v28841	40586	17243	437781
v28851	40595	17329	1022135;1022138;1022141;1022152;1022161;1022203;1022236;1022266;1022301;1022322;1022417;1022463;1022508;1022549;1022616;1022706
v28863	40612	17231	357784;357787;357800;357812;357819;357830;357844;357859;357873
v28876	40632	17313	906087;906089
v28883	40639	17335	1073582;1073588;1073589;1073594
v28890	40649	17311	894209;894239;894279;894282;894283;894316;894346;894351;894359;894369
v28989	40797	17272	623310
v29008	40827	17287	724174
v29264	41173	17330	1028015;1028021;1028052;1028053;1028058;1028066;1028084;1028110;1028123;1028269;1028334;1028377;1028392;1028397
v29300	41233	17226	328698;329012;329065;329124
v29351	41294	17265	582596;582602;582603;582620;582624;582630;582631;582636
v29452	41458	17306	860384
v29511	41550	17354	1198516
v29524	41563	17289	736551;736555;736558;736562;736564
v29613	41690	17210	217686;217703;217757
v29614	41690	17321	965571;965616;965678
v29615	41690	17346	1118831;1118852;1118883
v29703	41834	17282	686677;686682;686683;686686;686687;686689;686690;686696;686699;686705;686707;686712;686714;686717;686719;686721;686725;686727;686729;686731;686738
v29720	41862	17246	451851;451875
v29852	42035	17210	221429
v29936	42132	17356	1218002;1218006
v29955	42161	17226	330134;330138;330166
v29956	42161	17292	766845;766848;766876;766948;767026
v30031	42245	17265	578485;578491;578501;578502;578504;578510
v30115	42365	17324	982887;982889;982891;982896;982898;982907
v30233	42520	17227	335766;335770;335778;335780;335783;335793;335808;335813;335815;335818;335821;335828;335830;335831;335835;335838;335841;335842;335845;335846;335847;335849;335851;335852;335854;335855;335856;335857;335858;335861;335864;335866
v30240	42530	17225	319251;319252;319253;319259;319261;319267;319269;319271;319279;319293;319300;319309;319316;319339;319355;319363;319749;319766;319773;319778
v30340	42678	17202	165906;165929
v30459	42829	17182	16174;16177;16194;16221;16230;16241;16249
v30523	42872	17259	543241;543259;543263;543272;543306;543325;543328;543349;543361;543390
v30571	42946	17357	1222296;1222300;1222301;1222304;1222307;1222316;1222319;1222331;1222456;1222458
v30597	42985	17284	698070;698099;698101;698122;698130
v30636	43034	17318	939946;939960;939967;939995
v30641	43040	17251	491543;491564;491571;491577;491581;491583;491586;491593;491608;491641;491643;491664;491666;491670;491681;491684;491685;491688;491761;491775;491778;491846;491851;491852;491861;491862;491863;491864;491874;491876;491878;491879;491977;492025;492028;492035;492038;492049;492050;492065;492067;492110;492146;492149;492163;492179
v30642	43040	17275	638256;638266;638271;638272;638280;638283;638285;638291;638293;638300;638317;638319;638320;638321
v30643	43040	17290	750902;750948;750951;750953;750954;750956;750968;750969;750974;750978;750986;750989;750995;750996;751015;751034;751067;751074;751083;751089;751090;751098;751100;751102;751148;751151;751199;751270;751271;751275;751284;751301;751328;751369;751474;751475;751477;751480;751484;751490;751517;751527;751532;751554;751656;751673;751680;751686;751698;751766;751870;751880;751894;751899;751906;751915;751923;751940;751951;751955;751957;751960;751968;751980;751986;751995;752040
v30644	43040	17320	956786;956862;956872;956884;956894;956909;956933;957014;957033;957051;957060;957083;957092;957100;957128;957140;957156;957181;957190;957231;957250;957252;957259;957262;957273;957278;957284;957295
v30655	43052	17307	866027;866118;866122;866155;866258;866435;866481;866544;866609
v30698	43116	17222	298517;298529;298542
v30720	43150	17200	148176;148182;148220;148248
v30759	43202	17343	1097536
v30760	43202	17356	1212510;1212570
v30834	43325	17205	182442;182450;182452;182453;182459;182474
v30928	43472	17249	471091;471137;471165;471168;471169;471173;471180;471181;471182;471186;471201;471202;471207;471208;471221;471237;471266;471268;471269;471271;471276;471314;471323;471324;471327;471332;471357;471438;471480;471485;471500;471501;471516;471517;471531;471532;471535;471537;471545;471550;471573;471578;471598;471599;471621;471624
v30939	43486	17185	38978;38983;39007;39027;39041;39043;39053;39086;39103;39132
v30944	43491	17244	443257;443262;443277;443303;443310;443311;443312;443319
v31017	43572	17255	513051;513064;513085;513091;513095;513099;513103;513104
v31023	43584	17336	1086146
v31112	43711	17279	666111
v31125	43730	17353	1185252;1185296;1185297;1185298;1185344;1185429;1185431
v31211	43861	17289	741226;741233;741237;741241;741279;741287;741288;741289;741297;741326;741328;741343;741376;741388
v31220	43873	17283	688488;688491;688493;688498;688512;688514
v31265	43941	17358	1227602;1227664;1227681;1227696;1227712;1227727;1227748;1227764;1227772;1227779;1227812;1227867;1227899;1227935;1227941;1228006;1228010;1228012;1228022;1228032;1228041;1228076;1228131
v31533	44314	17197	126128;126140;126149;126207;126233;126236;126239;126252;126274;126417;126437;126447;126454;126458;126499;126522;126539;126563;126619
v31534	44314	17302	829405;829410;829415;829425;829444;829495;829518;829520;829523;829526;829544;829549;829551;829555;829585;829590;829592;829605
v31590	44413	17315	923476;923483;923510;923528;923545;923551;923561
v31591	44413	17353	1190468;1190471
v31625	44466	17320	956452;956467;956482;956484;956490;956491;956495
v31634	44475	17216	264169;264190;264199
v31635	44475	17236	384637;384792
v31636	44475	17257	524039;524046;524047;524064
v31637	44475	17286	717967;717972;717988;717994;718028;718032;718096;718105;718116;718120;718130;718134;718135
v31718	44594	17286	714949;714979;715021;715286;715582
v31759	44633	17213	238317;238320
v31841	44762	17271	614293;614336;614344;614348;614356;614370;614378;614379;614380
v32062	45066	17294	778546;778588;778590;778796
v32063	45066	17311	893066;893090;893168;893283;893331
v32072	45085	17347	1128844;1128871;1128886;1128888;1129001;1129006;1129010
v32083	45098	17221	291144;291146;291147
v32141	45186	17187	50754;50755;50759;50764;50777;50779;50787;50788;50796;50802;50803;50807;50809;50811;50813;50815;50822;50841;50843;50853;50860;50863;50874;50896;50903;50905;50914;50947;51011;51013;51017;51050;51052;51054;51061;51062;51068;51076;51087;51134;51137;51138;51139;51140;51175;51180;51188;51191;51192;51200;51205;51208;51217;51218;51229;51357;51361;51368;51447;51531
v32235	45284	17239	406101;406105;406106;406107;406108;406110;406113;406114
v32237	45289	17226	325786;325815
v32238	45289	17255	515808
v32247	45305	17262	556805;556816;556818;556820;556822;556832;556845;556848;556849;556851;556863
v32286	45366	17232	362615;362620
v32303	45394	17197	127972
v32477	45655	17208	203625;203644
v32519	45725	17212	234151;234162;234169;234172;234187;234196;234200;234211;234213;234230;234233;234236;234239;234248;234256;234261;234282;234285;234294;234295;234306;234345;234369
v32677	45964	17204	180802;180805;180807;180809
v32678	45964	17217	270960;270963
v32679	45964	17317	936732;936742;936760;936764
v32680	45964	17345	1116948;1116959
v32681	45964	17350	1161571;1161607;1161608
v32744	46075	17290	744598;744617;744620;744629
v32797	46142	17196	117819
v32806	46160	17235	380950;381043
v32807	46160	17355	1200900;1200949;1200973;1200994
v32969	46392	17185	35842;35847;35854;35855;35876;35878;35879
v32970	46392	17189	65346;65351;65401;65411;65435;65439;65440;65449;65456;65458
v32971	46392	17190	72324;72326;72327;72329
v32972	46392	17271	614820;614852
v32973	46392	17316	929920;929924;929926;929974;930036;930054
v33018	46458	17259	542468;542474
v33019	46458	17344	1107807
v33050	46501	17217	266988;266994;267012
v33096	46569	17183	21634;21651;21661;21689;21691;21694;21697;21699;21708;21709;21718;21720
v33105	46585	17260	549198;549209;549222;549225
v33126	46614	17207	195519
v33139	46633	17231	358527;358563
v33157	46661	17348	1141004;1141051;1141055;1141059;1141067
v33280	46859	17226	327840;327845;327857;327858;327887;327892;327904
v33281	46859	17313	904986;905001;905003;905015;905017;905022;905028;905036;905045;905049;905052
v33282	46859	17332	1038079;1038089;1038090;1038095;1038103;1038107;1038110;1038113;1038121;1038124;1038126;1038129;1038130;1038134
v33305	46890	17226	328648;328668;328680;328692;328697;328795;328801
v33306	46890	17285	710463
v33307	46890	17313	905191;905193;905207;905254;905266;905307
v33308	46890	17321	962903;962905
v33317	46908	17356	1211903;1211909;1211916;1211929;1211932;1211955;1211962;1211968;1211972;1212006;1212012
v33444	47087	17210	217924;217929;217932;217934;217936;217938;217940;217941;217968;217973;217974;217975;217979
v33637	47345	17187	51770;51919;52567
v33638	47345	17215	252163;252171;252445;252457;252466;252472;252476
v33639	47345	17317	933039;933110;933115
v33682	47398	17190	75902
v33683	47398	17305	849425
v33892	47722	17262	557231
v33973	47842	17332	1042339;1042356;1042398;1042406;1042482;1042511;1042583;1042615;1042654;1042710;1042742;1042814;1042856;1042877;1042888;1042934;1043030;1043058;1043083;1043094;1043096;1043116;1043175;1043226;1043247;1043274;1043347;1043367;1043409;1043434;1043449;1043475;1043514
v34011	47906	17262	560134;560164;560168;560180;560185;560200;560211;560213;560275;560277;560285;560349;560364;560378;560400;560401;560414;560433;560464;560488;560524;560525;560527
v34012	47906	17272	623781;623786;623794;623795;623796;623800;623807
v34074	48003	17322	974314;974330
v34093	48021	17293	773136;773141;773143;773144;773146;773147;773149;773154;773156;773158;773171;773173;773175;773182;773183;773198;773205;773220;773223;773234;773235;773237;773241;773255;773257;773260
v34126	48065	17329	1019785;1019798;1019801;1019804;1019806;1019809;1019814;1019828;1019834;1019842;1019843;1019848;1019857;1019872
v34127	48065	17343	1095390;1095403;1095429;1095431
v34247	48237	17238	400932;400942
v34248	48237	17274	631955;631959;631960;631961;631975
v34327	48344	17235	377805;377807;377809;377811;377812;377813;377814;377816;377817
v34356	48380	17324	982954;982964;982976;982988
v34369	48406	17286	714129;714133;714290
v34440	48494	17208	204990;204995;205002;205004;205019;205031;205039;205040;205051;205054;205060;205063;205067;205075;205094;205095;205097;205105;205108;205127;205130;205135;205140;205169;205171;205180;205181;205184;205186;205188;205192;205194
v34498	48593	17330	1025014;1025038;1025051;1025068;1025080;1025089;1025098;1025123;1025142;1025174
v34599	48740	17290	751623
v34716	48918	17350	1158370;1158385;1158395
v34787	49028	17199	143064;143066;143093;143094;143184;143245;143281;143335;143351
v34812	49064	17255	514293;514294;514353;514358;514375;514377;514399;514598;514605;514621;514626;514635;514658;514687;514710;514724;514815;514825;514848
v34838	49109	17329	1017879
v34865	49162	17229	345217
v34873	49172	17185	38508;38511;38520;38525;38526;38527;38666;38696
v34973	49298	17323	980399;980402;980419
v35017	49346	17294	780168
v35018	49346	17296	790727;790728;790730;790732;790736;790738;790749;790750;790752;790765;790767;790788
v35047	49388	17247	462326;462344;462358;462362;462363;462378;462379;462386;462392;462397;462398;462403;462407;462408;462409;462416;462418;462429;462430;462431;462440;462454;462455;462457;462458;462459;462460;462478;462504;462505;462506;462507;462509
v35048	49388	17344	1105988;1105990;1106026;1106030;1106040;1106049;1106054;1106091;1106109;1106122;1106133;1106135;1106147;1106151;1106169;1106180;1106224;1106241;1106268;1106303;1106342;1106394;1106421;1106428;1106446;1106483;1106551;1106556;1106563;1106565;1106568;1106573;1106579;1106591;1106594;1106614;1106622;1106632;1106639;1106655;1106664;1106688;1106747;1106809;1106849;1106877;1106895;1106930;1106934;1106944;1106973;1106981;1107005;1107006;1107095
v35222	49662	17212	231192;231194;231195;231210;231214;231217;231221;231225;231228;231231;231233;231235;231236;231241;231255;231256;231260;231266
v35223	49662	17214	244986;244996;244999;245004;245007;245008;245022;245025;245028;245029;245034;245035;245036;245041;245047;245048;245054;245057;245150;245237
v35224	49662	17283	689665;689682;689709
v35225	49662	17287	726210
v35226	49662	17332	1044873;1044900;1044943;1044998;1045066
v35227	49662	17333	1048764;1048792;1048796
v35349	49835	17236	388256;388419;388586;388704;388780
v35366	49858	17267	591513;591521
v35449	49983	17253	503442;503478;503490;503500;503533;503548
