epoch;loss;uc_c_loss_ce;uc_c_loss_rank;uc_loss_nll_date;uc_loss_nll_month;uc_loss_nll_season;uc_loss_nll_week;uc_loss_rmse
24;81.07051086425781;24.49936358133952;45.592592592592595;857.087877061632;756.4562468352141;725.9005737304688;756.4562468352141;35.482569729840314
21;72.1310042142868;19.887413501739502;34.90625;773.3638801574707;721.0075378417969;669.6408233642578;721.0075378417969;33.4008749127388
16;76.10104955628861;23.28653512999069;78.51162790697674;701.5503518747729;524.7096969249636;484.4735220975654;524.7096969249636;31.14035872525947
28;91.57857480256453;20.14403251979662;22.130434782608695;1091.7236965013587;1055.1576723845108;1030.8800393809443;1055.1576723845108;39.81125665747601
28;86.2653710047404;21.373435974121094;19.875;1048.40758005778;1012.4275970458984;981.9960708618164;1012.4275970458984;32.91909329096476
25;83.10893899423105;24.347206468935365;53.111111111111114;845.9540676540798;754.7283799913195;722.8636757179543;754.7283799913195;35.58644167582194
22;71.96581077575684;19.494608283042908;32.34375;798.8993091583252;741.6487712860107;690.5602016448975;741.6487712860107;31.428618729114532
29;91.2090600055197;20.079633298127547;23.869565217391305;1080.1443269149117;1043.142625891644;1018.7445174507473;1043.142625891644;39.36933782826299
29;85.76605288187663;20.963631709416706;21.333333333333332;1032.4078954060872;997.9930852254232;967.3319676717123;997.9930852254232;33.268621365229286
17;75.37999929383744;23.858202823372775;76.69767441860465;700.3320624772892;525.8838777763899;484.540342818859;525.8838777763899;30.043558475583097
26;83.09947119818793;24.368817294085467;51.44444444444444;872.6514350043403;758.9009828920717;728.6908478913484;758.9009828920717;35.0900026957194
30;91.5265303902004;20.708001675813094;22.130434782608695;1085.3923233695652;1048.401640518852;1023.121457307235;1048.401640518852;40.49919567937436
23;71.55622589588165;19.308033764362335;30.875;786.3418388366699;738.8068675994873;688.5031070709229;738.8068675994873;32.74756920337677
30;86.32007884979248;22.115922768910725;19.0;1044.5425262451172;1008.9964167277018;979.8041559855143;1008.9964167277018;33.835939725240074
27;83.21898255524812;24.36448217321325;50.074074074074076;885.0316297743055;780.0632075557003;751.1396947790075;780.0632075557003;32.971860532407405
31;93.16685784381369;20.4170620959738;26.869565217391305;1086.6336749532948;1050.1026186735733;1026.4580688476562;1050.1026186735733;40.85953803684401
18;76.96502171006314;24.197326704513195;80.27906976744185;708.4971214117006;527.5923021893169;487.19648778161337;527.5923021893169;30.461729670679848
31;84.92157173156738;21.792537132898968;19.416666666666668;1028.6229044596355;992.8449147542318;961.7874628702799;992.8449147542318;32.649325489997864
24;72.10335874557495;19.832136869430542;33.34375;781.6845779418945;727.3065738677979;675.3648624420166;727.3065738677979;33.60026890039444
32;92.09350154710853;20.488512536753777;25.82608695652174;1085.05126953125;1048.4406127929688;1024.7198141346807;1048.4406127929688;38.73956464684528
28;81.73254535816334;24.088392187047887;47.74074074074074;851.6598623770254;762.1663377549913;729.8987630208334;762.1663377549913;35.3957330915663
32;87.34493255615234;21.491815169652302;19.75;1055.6404139200847;1022.4319279988607;993.4645868937174;1022.4319279988607;34.39110787709554
25;72.33508312702179;18.862546741962433;31.3125;802.4472064971924;745.6417751312256;694.9780712127686;745.6417751312256;33.45382219552994
19;74.38517104747683;23.176240921020508;74.88372093023256;695.3666509583938;524.8589662063954;483.65114646734196;524.8589662063954;29.758778904759605
33;91.81094990605894;20.315977925839633;24.956521739130434;1077.1982315726902;1040.189036493716;1015.0586945906929;1040.189036493716;40.60150544539742
29;81.6769457216616;23.957185745239258;55.074074074074076;829.4687409577547;719.7469233760128;688.0652477123119;719.7469233760128;35.499585469563804
33;85.68007755279541;22.161706765492756;18.708333333333332;1042.8491109212239;1006.6631393432617;977.8156229654948;1006.6631393432617;32.4644345442454
34;92.65805717136548;20.265384093574855;28.73913043478261;1082.692234205163;1045.699046259341;1020.9493248980979;1045.699046259341;38.468551552813985
26;71.82868695259094;19.401682019233704;33.3125;783.4245691299438;730.9891605377197;680.2635116577148;730.9891605377197;32.42777246236801
30;83.76935238308377;24.27874826501917;56.51851851851852;875.1410612883391;758.4121907552084;727.5467981409143;758.4121907552084;32.243063114307546
34;86.6447057723999;21.97710156440735;22.625;1032.7261403401692;994.4537226359049;962.6418406168619;994.4537226359049;34.37238430976868
20;75.04206652973973;22.91015562900277;75.67441860465117;706.8018493652344;530.0924689714299;490.05532907885174;530.0924689714299;29.870979065118835
35;92.71349600087042;20.04881601748259;27.52173913043478;1079.0275082795517;1042.229754904042;1017.430199664572;1042.229754904042;40.77064646845279
27;73.29147922992706;19.458174169063568;33.09375;799.6198978424072;741.6422290802002;690.5800085067749;741.6422290802002;34.895322382450104
35;84.60994243621826;20.92123619715373;17.708333333333332;1032.1956049601238;999.5796305338541;970.7790781656901;999.5796305338541;32.847602208455406
31;83.00772970694082;24.019927130805122;45.074074074074076;884.4449982819734;794.590246129919;765.9503761574074;794.590246129919;35.467405531141495
36;91.41005375074303;19.500707626342773;20.434782608695652;1096.8642471976902;1068.1650019106658;1044.2174496858017;1068.1650019106658;39.397827977719516
21;73.74102783203125;23.667101926581804;72.74418604651163;689.6205018509266;519.7056686046511;479.44128205055415;519.7056686046511;30.336864427078602
36;85.33144632975261;22.533550937970478;19.083333333333332;1026.9325408935547;987.7951863606771;957.8332341512045;987.7951863606771;34.2991695801417
32;83.46853016040943;23.640590385154443;58.0;847.7110979998553;743.0655924479166;711.3227787724247;743.0655924479166;34.180001718026624
28;70.62503576278687;18.77233362197876;33.125;778.0195398330688;723.1581764221191;669.7685489654541;723.1581764221191;31.129953622817993
37;93.44691069229789;20.354851266612176;25.608695652173914;1100.5291429602582;1060.5110765540082;1037.6991019870925;1060.5110765540082;40.7394494595735
37;85.36621220906575;19.21634554862976;15.75;1066.8171284993489;1032.5364608764648;1003.6244405110677;1032.5364608764648;32.287025491396584
33;83.46645129168475;23.7667842441135;54.148148148148145;846.497960973669;755.350572374132;723.4389716254341;755.350572374132;36.1580559765851
29;71.49104988574982;19.658924460411072;32.0625;781.6733741760254;724.6230049133301;673.824296951294;724.6230049133301;33.38012009859085
22;74.52274251538654;23.522456767947176;70.81395348837209;717.9432458212209;544.7911156942678;503.78695110942044;544.7911156942678;29.778821102408475
38;92.24774932861328;20.188473494156547;26.73913043478261;1072.5901993461277;1037.5741842518682;1011.1241269318954;1037.5741842518682;41.075699101323664
38;86.78846486409505;22.36189552148183;19.875;1037.851598103841;1002.2076263427734;973.1695760091146;1002.2076263427734;35.52301478385925
34;82.65833225956669;23.5770075056288;54.666666666666664;860.0058006004051;744.0306893807871;713.2859768337673;744.0306893807871;34.15763706631131
39;90.75602688996688;20.23166275024414;24.217391304347824;1077.1082604449728;1039.4455539869225;1014.5220124617866;1039.4455539869225;38.175513474837594
30;73.26202774047852;18.665569603443146;34.78125;800.0330085754395;746.4301567077637;694.2421073913574;746.4301567077637;33.29193252325058
39;87.04871877034505;22.57612665494283;21.083333333333332;1046.8153762817383;1009.5946807861328;979.5230305989584;1009.5946807861328;33.541370153427124
23;73.47157136784044;23.600579283958258;74.4186046511628;693.6372836800509;501.5482135151708;461.12092980673145;501.5482135151708;30.37596698139989
40;91.44556592858356;19.480771852576215;20.08695652173913;1099.738060992697;1065.5436932107677;1042.1339031717052;1065.5436932107677;40.05998022659965
35;81.68370338722512;23.56940997088397;48.48148148148148;868.9753847475405;768.9602502893518;738.6326768663195;768.9602502893518;33.01794836256239
40;84.85013930002849;19.45586359500885;16.083333333333332;1036.7922770182292;1006.3195622762045;977.322369893392;1006.3195622762045;35.47680036226908
31;72.63432383537292;19.504445761442184;34.78125;783.8222942352295;731.7470951080322;682.2747220993042;731.7470951080322;33.2371631860733
41;91.76457015327786;20.270401083904765;26.565217391304348;1072.5478727921195;1035.6208363408628;1009.24474832286;1035.6208363408628;39.893029420272164
36;83.29691682038484;23.466503708450883;53.96296296296296;859.7049357096354;750.4886282461661;719.735275833695;750.4886282461661;36.05249758119936
24;71.95227973405704;23.08883019380791;64.86046511627907;700.0245276162791;532.6044751544331;492.20086244095205;532.6044751544331;30.633935019027355
41;85.7439972559611;20.230722427368164;17.041666666666668;1055.2399597167969;1025.6597722371419;997.425921122233;1025.6597722371419;32.69404721260071
32;71.47058916091919;18.90736898779869;32.375;785.1767139434814;733.8991603851318;680.9098253250122;733.8991603851318;32.34150093793869
42;91.47136489204739;19.938064243482508;21.52173913043478;1099.3980367909307;1060.8024079695992;1037.6714238705842;1060.8024079695992;39.01723239732825
37;82.72351724130137;23.195703082614475;51.370370370370374;860.6739682798033;768.5258110894097;738.5303118670428;768.5258110894097;34.28389386777525
42;86.62015120188396;23.075060685475666;19.791666666666668;1050.2835286458333;1005.4308446248373;975.1103846232096;1005.4308446248373;33.42768947283427
25;71.49963875704033;22.727101569951966;63.093023255813954;714.0577853890353;537.3167511696039;497.3559052223383;537.3167511696039;29.86211861011594
43;91.07007366677989;19.823316408240277;22.652173913043477;1084.7809554390285;1051.948385487432;1026.2830439028533;1051.948385487432;38.909437345421836
33;72.21124196052551;18.498861253261566;34.5;794.9150810241699;738.8487281799316;687.7326402664185;738.8487281799316;31.666086435317993
38;83.78686099582248;23.464597702026367;54.629629629629626;861.1253729926216;758.7591371889467;727.4364081488716;758.7591371889467;35.68554079974139
43;82.82056617736816;22.148754159609478;14.625;1019.0883458455404;986.3492889404297;955.9714686075846;986.3492889404297;31.741092840830486
44;92.50622823963995;19.75094347414763;27.47826086956522;1078.7637276027513;1041.6706702190897;1016.8819208559783;1041.6706702190897;40.57090759277344
34;69.67251968383789;18.338425278663635;27.0625;789.9925842285156;731.6032047271729;678.0806999206543;731.6032047271729;32.692267537117004
44;85.41949812571208;20.414220253626507;15.916666666666666;1047.5208257039387;1015.8473536173502;987.4436289469401;1015.8473536173502;34.48692635695139
39;82.61224732575593;23.26698402122215;55.03703703703704;862.4278948748553;748.9449734157986;718.2909218117043;748.9449734157986;33.101988050672745
26;75.41650754351949;22.957302137862804;75.74418604651163;698.4461726698764;533.3093034611192;493.0948138569677;533.3093034611192;30.894950999770053
45;91.40950343919837;19.6047131911568;25.565217391304348;1076.026123046875;1043.807564113451;1018.1942908245584;1043.807564113451;38.976518133412235
45;83.588241259257;19.817476352055866;15.416666666666666;1031.7564544677734;995.8440958658854;963.238889058431;995.8440958658854;33.865812142690025
35;72.6289632320404;18.949718236923218;33.75;793.7944622039795;740.0254135131836;690.0084400177002;740.0254135131836;33.08519607782364
40;81.08295892786097;23.060693670202184;45.629629629629626;856.6020055700232;765.5348849826389;734.9081726074219;765.5348849826389;35.60213435137713
46;93.10742220671281;20.536486667135488;27.869565217391305;1087.6362225076427;1043.915479577106;1020.2736789869225;1043.915479577106;40.44742385200832
27;71.69060826856037;23.112873299177302;69.79069767441861;679.6664968091388;506.8816059910974;465.25260463980743;506.8816059910974;29.810621616452238
46;86.3240950902303;20.66081953048706;16.291666666666668;1060.574872334798;1026.9209747314453;999.1233647664388;1026.9209747314453;34.41546479860941
41;82.46641512270327;23.198335223727756;51.074074074074076;864.4260954680266;763.6670193142361;732.6716602466724;763.6670193142361;34.37355034439652
36;71.62367689609528;18.452476918697357;31.6875;790.04296875;735.0944499969482;684.0298700332642;735.0944499969482;33.45617225766182
47;91.42437014372453;19.995213964711066;25.391304347826086;1069.3298127547555;1035.7607448412025;1010.732594365659;1035.7607448412025;40.29634890349015
47;85.87439664204915;22.03341217835744;20.166666666666668;1036.178855895996;997.1824747721354;966.8674519856771;997.1824747721354;33.61603283882141
42;82.49899800618489;23.180230529220015;51.666666666666664;861.2599871600115;758.9713473849827;727.470802589699;758.9713473849827;34.79408574987341
48;92.54821578316067;19.408283606819484;22.0;1104.1320190429688;1070.228788956352;1046.1535856827445;1070.228788956352;40.883481896441914
28;71.88781897966251;22.89882180857104;65.02325581395348;712.8049146075581;528.1707749477653;489.32107685887536;528.1707749477653;30.320083485093228
37;72.30860757827759;18.464367508888245;29.78125;808.2559947967529;755.6613922119141;705.64479637146;755.6613922119141;33.45454329252243
48;83.45994822184245;19.63335434595744;13.041666666666666;1048.8570048014324;1018.8571319580078;989.2716827392578;1018.8571319580078;31.45394293467204
49;91.1674695222274;20.12812382241954;24.130434782608695;1072.4222332498302;1036.5689564580503;1012.2714551842731;1036.5689564580503;40.30728323563285
43;82.022785893193;23.379512716222692;53.629629629629626;847.5983140733507;739.8994208441841;708.8506300184462;739.8994208441841;34.63093249003092
49;83.46090380350749;20.408735315004986;14.75;1032.6102091471355;992.9383061726888;961.0816802978516;992.9383061726888;33.8517796198527
38;70.42209506034851;18.87468895316124;34.03125;772.5315341949463;712.5138721466064;658.9029369354248;712.5138721466064;31.267420023679733
29;73.35502633383108;22.893040634864985;67.72093023255815;710.9614669444949;540.187196243641;499.08225729299147;540.187196243641;30.83316421508789
50;89.9827592269234;19.395877755206563;23.130434782608695;1073.1339907438858;1035.966528851053;1009.6291901961616;1035.966528851053;38.43028342205545
44;82.19764539930556;22.79555539731626;47.111111111111114;874.8306410047743;776.9246102792246;747.4276936848959;776.9246102792246;35.23808013068305
50;86.02816518147786;20.633150418599445;18.291666666666668;1052.2360305786133;1020.254275004069;991.0586395263672;1020.254275004069;33.01624615987142
39;72.5282461643219;17.67717245221138;30.15625;808.3791027069092;761.7623977661133;711.4452610015869;761.7623977661133;33.69375389814377
51;92.36487048605214;19.646227961001188;21.130434782608695;1106.1815557065217;1064.5862877887228;1041.4755275560462;1064.5862877887228;41.62409508746603
45;81.30132208930121;22.755483062179;49.44444444444444;858.7434059425636;756.4581931785301;725.473787660952;756.4581931785301;34.07951701128924
30;71.69814061009606;22.135149445644643;66.90697674418605;699.1310247376907;524.29463018373;484.5655624034793;524.29463018373;29.955407963242642
51;84.0506108601888;21.24107499917348;15.916666666666666;1028.2758178710938;991.851572672526;961.7859064737955;991.851572672526;33.98336283365885
52;90.88920526919158;19.577063353165336;24.26086956521739;1075.5783664869225;1042.6452238663383;1017.1528824515965;1042.6452238663383;38.824803227963656
40;71.34216129779816;18.680348992347717;31.9375;778.8159103393555;725.2042503356934;672.9198932647705;725.2042503356934;34.17962729930878
52;84.78984387715657;20.28848938147227;14.541666666666666;1053.5804290771484;1018.3500696818033;988.9642232259115;1018.3500696818033;33.393770138422646
46;81.95263784903067;22.88751361988209;49.592592592592595;862.7305365668403;760.9051174587673;730.2415466308594;760.9051174587673;34.98675095593488
53;92.67860512111498;19.31966250875722;23.130434782608695;1099.767846148947;1066.6095766813858;1043.354707137398;1066.6095766813858;40.964885545813516
31;72.60549607387809;21.77586125218591;71.16279069767442;690.03799083621;519.5160749568496;478.47825445130815;519.5160749568496;30.227476031281228
41;70.37777209281921;17.593449860811234;30.21875;796.282154083252;738.5343036651611;685.6820363998413;738.5343036651611;31.132557153701782
53;83.88238938649495;19.6154568195343;14.625;1047.0568084716797;1011.2593078613281;979.6062952677408;1011.2593078613281;32.62575364112854
47;83.17471963387949;22.894579781426323;54.81481481481482;855.1055817780672;752.7541583025896;721.741857458044;752.7541583025896;35.302159274065936
54;91.49318827753481;19.826055775518004;23.26086956521739;1082.6976689877717;1042.4343182107677;1017.5824691109035;1042.4343182107677;41.14326725835385
54;84.36932722727458;20.09687876701355;17.375;1037.5854975382488;1001.5287094116211;971.137217203776;1001.5287094116211;32.80113796393076
42;71.89444851875305;18.30818784236908;34.78125;783.5576038360596;726.7342052459717;673.9578189849854;726.7342052459717;33.04607290029526
48;80.45224874990957;22.636193875913268;46.370370370370374;853.4887672706886;754.6912423593027;724.1523878309462;754.6912423593027;35.0460986384639
32;74.1211446717728;23.13815076961074;68.13953488372093;721.4931995480559;545.7217109147892;505.9311125999273;545.7217109147892;31.13842307689578
55;89.37847568677819;19.716160732766856;25.043478260869566;1048.8415076214335;1014.6707524838655;987.9418361497962;1014.6707524838655;38.736661993938945
55;84.71236419677734;20.010533054669697;16.5;1042.8500595092773;1006.8725306193033;976.2391357421875;1006.8725306193033;33.80532670021057
49;83.20502839265046;22.827641734370477;51.407407407407405;872.0697970920139;768.7784265588831;738.0683051215278;768.7784265588831;35.59278530544705
43;71.74588286876678;18.471818506717682;32.625;784.5582256317139;733.9696731567383;681.7972469329834;733.9696731567383;33.42978322505951
56;94.27673704727836;19.416646874469258;24.956521739130434;1122.6150114639945;1087.1199526579483;1064.2819956903872;1087.1199526579483;39.886953353881836
56;84.23767312367757;18.582881331443787;15.166666666666666;1046.8794072469075;1013.1648635864258;983.7533442179362;1013.1648635864258;33.79328727722168
33;69.79917561730673;21.724691257920377;61.86046511627907;691.0833938953489;517.6750718937363;477.0258306458939;517.6750718937363;30.8096151130144
50;82.61255871808088;22.776975137216073;54.370370370370374;852.6426120334202;753.3449187102141;722.0457108109085;753.3449187102141;34.11687603703252
57;91.51594145401664;19.46908312258513;22.608695652173914;1082.291973611583;1043.5728918987772;1018.8277587890625;1043.5728918987772;42.06707307566767
44;71.51681411266327;17.464019000530243;29.25;809.3881168365479;752.6660757064819;700.0769920349121;752.6660757064819;33.01396173238754
57;83.09558232625325;20.94274866580963;15.666666666666666;1017.9296824137369;980.8651987711588;948.1027374267578;980.8651987711588;33.90170383453369
58;91.3095238727072;19.520545378975246;23.304347826086957;1085.9959477963655;1052.8254129161005;1028.0327493418818;1052.8254129161005;39.10167428721552
51;81.78302821406612;22.4990045759413;49.44444444444444;867.576402452257;764.2335860640915;734.1712488245081;764.2335860640915;34.20396868387858
34;70.37056820891624;22.781629518020985;62.674418604651166;698.5176065134448;527.9602788880813;488.09218366755994;527.9602788880813;28.784641310226085
58;84.93729877471924;19.965321103731792;13.083333333333334;1072.5661239624023;1037.9339116414387;1009.3817189534506;1037.9339116414387;31.656208753585815
45;71.64776003360748;18.216453701257706;36.53125;769.5406742095947;715.9271697998047;662.5557632446289;715.9271697998047;33.03014141321182
59;91.00746088442595;19.911963836006496;26.08695652173913;1066.6235484247622;1029.305682638417;1003.2235266644021;1029.305682638417;39.55845509404721
52;82.21286180284288;22.9197607393618;49.44444444444444;869.7019630714699;761.9686290599682;731.5684983995226;761.9686290599682;35.40712808679651
59;83.70861752827962;18.40372924009959;16.666666666666668;1025.0304133097331;994.0545705159506;963.4255523681641;994.0545705159506;34.848989963531494
46;70.00431513786316;17.58591142296791;32.0;773.2173843383789;717.5579776763916;664.0784511566162;717.5579776763916;32.488112688064575
35;69.4919582633085;22.034853158995162;60.395348837209305;683.8082502498183;518.5776977539062;478.1110108841297;518.5776977539062;31.18045454247053
60;91.8418834520423;19.47666947737984;23.391304347826086;1091.4920335852582;1057.0447122325068;1032.277075726053;1057.0447122325068;39.83430630227794
53;80.69987600821035;22.46370647571705;50.22222222222222;842.7154676649305;744.8586697048611;712.8096923828125;744.8586697048611;34.28433616073043
60;85.08978430430095;20.740968426068623;15.708333333333334;1052.4086507161458;1013.645144144694;983.7530186971029;1013.645144144694;33.51900374889374
61;90.61983456818953;19.690377608589504;21.043478260869566;1086.7258194633152;1050.008807638417;1025.6591690726902;1050.008807638417;39.33247416952382
47;71.56939435005188;18.107052087783813;28.5;809.965747833252;753.767900466919;702.9131660461426;753.767900466919;32.987772822380066
61;82.20865472157796;16.528480052947998;13.166666666666666;1039.5391362508137;1015.2903823852539;984.7200826009115;1015.2903823852539;31.51207633813222
54;83.57472031204789;22.632562425401474;50.96296296296296;875.4778284143518;778.761553729022;749.3877020941841;778.761553729022;35.65265076248734
36;71.25223825144214;21.73251830699832;63.51162790697674;713.8967540652253;532.0671408010083;491.74380138308504;532.0671408010083;30.46832900823549
62;91.20947199282439;19.506722408792246;25.043478260869566;1080.2490791652513;1041.4171514096467;1016.6824234672215;1041.4171514096467;39.05120675460152
48;70.44151759147644;17.50865814089775;32.15625;774.7005081176758;727.6620578765869;673.4070405960083;727.6620578765869;32.256769835948944
62;84.06865151723225;20.34030230840047;13.208333333333334;1041.6192881266277;1002.9908447265625;972.7663701375326;1002.9908447265625;35.33125654856364
55;81.62557418258102;22.524864620632595;50.666666666666664;866.0120013201678;757.0390353732639;725.912759286386;757.0390353732639;33.66891733805338
63;89.79432014797045;20.232967459637187;18.304347826086957;1081.1837025518003;1045.804276176121;1019.961133873981;1045.804276176121;39.904438433439836
37;70.38956628843795;21.023996752361917;65.25581395348837;690.0769156522529;519.2681962833848;479.8822071164153;519.2681962833848;29.701244309891102
63;86.03608576456706;24.21569534142812;18.625;1037.7380828857422;991.895263671875;961.4052556355795;991.895263671875;34.21275985240936
49;72.58621716499329;17.307820439338684;33.90625;806.6473598480225;748.247537612915;695.2877912521362;748.247537612915;32.81780284643173
56;83.03983900282118;22.433625256573713;51.25925925925926;874.3371841995804;767.2180865252459;738.0803064416956;767.2180865252459;35.6166566212972
64;91.3874160103176;19.485093407008957;22.565217391304348;1087.6153697138247;1053.4429347826087;1029.9791790506115;1053.4429347826087;39.85226548236349
64;84.03826522827148;18.30408763885498;16.666666666666668;1039.4535853068035;1005.7492624918619;975.8453318277994;1005.7492624918619;33.46897912025452
38;70.83016923416493;22.065287124278935;61.86046511627907;713.9125508153161;530.4742126464844;489.877762905387;530.4742126464844;30.689823682918107
57;80.80102228235316;22.375806525901513;46.592592592592595;853.6260986328125;760.0367635091146;728.9947227195457;760.0367635091146;35.42646563494647
50;71.30084776878357;17.92909985780716;33.125;788.3586196899414;734.6990585327148;682.3753814697266;734.6990585327148;31.759907066822052
65;91.12700420877208;19.54097142426864;21.17391304347826;1085.6582163935122;1049.2136575450068;1024.5811449133832;1049.2136575450068;41.15441430133322
65;85.43328475952148;20.558521310488384;16.833333333333332;1052.2677637736003;1019.6772867838541;989.9249521891276;1019.6772867838541;32.78454041481018
66;90.69570027226987;19.49715531390646;22.391304347826086;1082.8258852751358;1044.262307871943;1020.1055748980979;1044.262307871943;39.46305648140285
58;81.96177899395978;22.319168585318106;54.370370370370374;849.6873734085648;752.8465723108362;721.6131241409867;752.8465723108362;32.72109886452004
51;72.2580018043518;17.489183723926544;31.625;801.0042304992676;749.9355888366699;698.7899684906006;749.9355888366699;33.696488440036774
66;84.80622386932373;18.091841220855713;15.708333333333334;1051.7604522705078;1018.116096496582;988.5049997965494;1018.116096496582;34.61877759297689
39;71.67691075524618;19.478389296420787;61.55813953488372;731.1081450706305;560.4424431379451;521.5781732603562;560.4424431379451;30.802374063536178
67;91.9871945588485;20.142691736635953;23.0;1088.7267747961957;1054.1581765879755;1030.2635843028193;1054.1581765879755;40.53987809886103
59;82.71519724527995;22.747358392786097;51.03703703703704;873.7121423791956;765.3904238100405;735.2546680591724;765.3904238100405;34.849951284903064
67;82.46764437357585;19.24476142724355;16.875;1015.1169306437174;978.7090962727865;946.3969370524088;978.7090962727865;32.71813909212748
52;71.3721935749054;17.59247800707817;37.21875;764.7823123931885;707.9362516403198;653.5646686553955;707.9362516403198;33.593978703022
68;91.55092521335767;19.842067469721254;23.91304347826087;1083.1667507005775;1046.6694548233695;1022.3188741932745;1046.6694548233695;39.984166435573414
40;70.77455325459324;21.123598897179892;65.3953488372093;691.0835862270621;515.8459110703579;474.9278812852017;515.8459110703579;31.25887036878009
60;81.76340202048972;22.422146691216362;52.407407407407405;840.6666418004919;749.2497366446036;717.2554773401331;749.2497366446036;34.99963661476418
68;85.6023006439209;19.935798009236652;16.416666666666668;1063.9409866333008;1029.992551167806;999.7161280314127;1029.992551167806;32.31248346964518
53;71.23924255371094;17.11042430996895;29.40625;808.3172302246094;754.1433534622192;703.2933664321899;754.1433534622192;32.04891890287399
69;89.78297756029212;19.4036633035411;21.695652173913043;1080.5939277980638;1043.6989719556725;1018.6972364342731;1043.6989719556725;37.56348394310993
61;81.07308903446904;22.44930585225423;44.333333333333336;876.0501867223669;765.1648062246817;735.8881383825232;765.1648062246817;36.439985557838725
69;82.93923155466716;17.987813870112102;14.541666666666666;1032.4128595987956;997.7361145019531;965.9646402994791;997.7361145019531;34.072080294291176
70;91.14916295590608;19.534841537475586;25.347826086956523;1071.2659991720448;1041.1100278108017;1015.8715528405231;1041.1100278108017;39.06429390285326
41;69.55215817828511;21.04090907961823;63.53488372093023;696.0651152854742;510.9266903899437;470.9992831917696;510.9266903899437;29.72137531014376
54;72.73355448246002;18.18872606754303;34.03125;796.233549118042;740.5110168457031;688.7280950546265;740.5110168457031;33.83671545982361
70;84.37657515207927;19.068423986434937;16.833333333333332;1038.635762532552;1004.0756149291992;974.222401936849;1004.0756149291992;33.90492955843607
62;80.86675658049407;22.370447088170934;48.925925925925924;850.9184773763021;750.5686543782552;719.164241084346;750.5686543782552;34.8978140089247
71;90.02726115351138;19.39494813006857;17.130434782608695;1095.7960098930027;1056.64599609375;1032.2209101137908;1056.64599609375;40.194547487341836
55;69.94079339504242;17.554611265659332;28.9375;786.0082778930664;736.7229862213135;682.7117853164673;736.7229862213135;31.899442434310913
71;86.29137102762859;19.641833265622456;19.208333333333332;1052.9419987996419;1015.141123453776;984.3995005289713;1015.141123453776;34.80251534779867
42;69.14800608435343;19.755871484445972;57.81395348837209;704.7979814396348;540.8111412580623;500.2600942212482;540.8111412580623;30.576788392177846
63;81.12301678127713;22.266755351313837;50.148148148148145;849.6386311848959;751.601163510923;719.2177847403067;751.601163510923;34.58075509247956
72;88.6844771012016;20.115218950354535;18.47826086956522;1069.3856493079145;1029.41736105214;1004.3452466881794;1029.41736105214;39.2787390999172
72;83.16630427042644;18.09519362449646;17.916666666666668;1021.3572082519531;988.8083292643229;957.8767293294271;988.8083292643229;33.151670694351196
56;70.22632884979248;17.351961880922318;31.4375;781.0002117156982;724.7174577713013;671.0151920318604;724.7174577713013;32.55241060256958
64;83.66416309497974;22.508445739746094;50.370370370370374;883.553322120949;788.8974225079572;761.4178308557581;788.8974225079572;34.56442161842629
73;90.71598252006198;19.10958008144213;19.695652173913043;1092.889260996943;1060.651022206182;1036.1361243206522;1060.651022206182;39.664425145024836
43;69.59255005592523;19.598324443018715;60.30232558139535;707.6027682991916;532.2132142532704;492.2269865523937;532.2132142532704;30.7562416209731
73;85.24293200174968;23.13251765569051;15.833333333333334;1040.911117553711;996.5216191609701;966.9586893717448;996.5216191609701;34.65308801333109
74;89.79234048594599;18.45211651014245;18.130434782608695;1089.2779196034307;1052.4252345872962;1026.9586898140285;1052.4252345872962;40.44922405740489
65;81.32701704237196;22.294184861359774;46.629629629629626;859.1530151367188;758.1398304126881;726.2877671983507;758.1398304126881;37.223981574729635
57;71.8520542383194;17.440024316310883;30.5625;805.1276245117188;749.973671913147;698.327579498291;749.973671913147;33.370889365673065
74;84.16028690338135;15.435832858085632;15.208333333333334;1059.9160715738933;1037.658856709798;1008.9981562296549;1037.658856709798;32.26380221048991
75;91.11377782407014;18.56582214521325;22.869565217391305;1084.39197042714;1055.2526882005775;1029.7780257515285;1055.2526882005775;39.609595754872196
44;70.7663266381552;19.309789080952488;62.0;701.2857673112736;544.520614978879;505.0997789959575;544.520614978879;31.5176865777304
66;80.42581261528863;22.512226387306495;52.148148148148145;842.9752152054398;729.1642286512587;697.5717242205584;729.1642286512587;33.752113554212784
58;71.17401850223541;17.0734923183918;32.53125;790.5319213867188;738.8813552856445;685.0638122558594;738.8813552856445;32.151767671108246
75;86.44656467437744;20.153991023699444;19.708333333333332;1049.610689798991;1008.6675211588541;978.3742904663086;1008.6675211588541;35.36091128985087
76;90.88024205746858;19.699489883754563;21.304347826086957;1072.8955396569293;1032.7222608483355;1006.5069659689199;1032.7222608483355;43.32445418316385
67;82.8643781873915;22.554502769752784;47.22222222222222;884.7495071976273;780.7069091796875;751.6549479166666;780.7069091796875;36.406402587890625
76;82.87592061360677;18.23480733235677;14.5;1032.0254542032878;999.7549565633138;968.7807846069336;999.7549565633138;33.36518963177999
59;72.30451595783234;17.33814412355423;35.03125;794.1619100570679;740.5689268112183;688.4251642227173;740.5689268112183;32.45172446966171
45;69.85793836726698;20.76499841379565;63.23255813953488;704.9651638297147;518.5139770507812;477.863906505496;518.5139770507812;29.762174561966297
