visit_id	wifi_id	date	indices
v18639	19000	17322	974920;974926;974932;975028;975029;975031;975036;975037;975048;975053;975072
v18650	19014	17337	1090792;1090798;1090813;1090862
v18658	19020	17315	925174;925255;925260
v18659	19020	17374	1377657;1377673;1377767
v18720	19083	17190	78365;78384;78387;78392;78406;78449;78473;78495;78500;78568;78569;78585
v18721	19083	17260	546534;546535;546536;546541;546549;546553;546556;546571;546589;546593;546602;546607;546620;546622;546634;546635;546644;546653;546658;546661
v18725	19088	17245	447258;447324;447352;447360;447366;447380;447387;447392;447447;447459;447461;447472;447474;447475;447480;447482;447483;447484;447492;447606
v18817	19184	17181	8110;8131;8133;8135;8139;8141;8150
v18906	19256	17391	1520215;1520263;1520353;1520401;1520490
v18918	19267	17328	1011585;1011640;1011643;1011644;1011646;1011648
v18920	19269	17279	664933;664944;664970;664984;664986;664996;665023;665026
v18950	19297	17344	1104641;1104669;1104693;1104863;1104867;1104920;1105008;1105027;1105029;1105062;1105064;1105067;1105072;1105114;1105140
v19137	19494	17406	1607959;1607972;1607983;1608049
v19149	19505	17283	693380;693430
v19159	19519	17293	771706;771960;772063
v19230	19592	17243	430146;430165;430211;430226;430273;430343;430704
v19256	19621	17273	629322
v19374	19743	17411	1641085
v19375	19744	17369	1336725;1336745
v19399	19769	17304	842693;842699;842715;842717;842720;842725;842730;842734
v19448	19822	17187	56147;56158;56160;56169;56173;56176;56180;56184;56201;56221;56228;56262;56264;56266;56280;56311;56313
v19454	19829	17335	1078701;1078715;1078727;1078755;1078761;1078764;1078774;1078801;1078823
v19472	19853	17384	1461492;1461500;1461511;1461520;1461529;1461532;1461534;1461536;1461537;1461540;1461543;1461545;1461546;1461547;1461548;1461551;1461552;1461572;1461594;1461603
v19510	19890	17358	1227398;1227399;1227408;1227409
v19538	19922	17333	1054618;1054674;1054679;1054694;1054869;1054876;1055000;1055200;1055206;1055213;1055220;1055227;1055239;1055244;1055271;1055275;1055279;1055282;1055309;1055316;1055321;1055329;1055350;1055381;1055384
v19539	19922	17334	1064192;1064220;1064226;1064235;1064241;1064249;1064252;1064263;1064276;1064289;1064294;1064313;1064336;1064478;1064479;1064482;1064488;1064497;1064505;1064507;1064574;1064617;1064625;1064634
v19566	19955	17203	172983
v19567	19955	17205	186551
v19568	19955	17262	559198;559200;559226;559248
v19569	19955	17316	930343;930357
v19733	20110	17329	1022578;1022638;1022653
v19796	20176	17252	494872
v19897	20267	17323	978461;978483;978495;978516;978553;978578;978616;978650;978658;978676
v19898	20267	17355	1203349
v19985	20351	17199	136374;136380;136384;136385;136390;136391;136392;136394
v19986	20351	17298	801679;801691;801693
v19998	20361	17380	1430373;1430375;1430389;1430409;1430411;1430412;1430413;1430431;1430443;1430468;1430519;1430889;1430949
v20004	20366	17273	630171;630182
v20005	20366	17330	1028997
v20006	20366	17345	1111287;1111293;1111305;1111314;1111325
v20007	20366	17351	1171594
v20008	20366	17359	1242053;1242063;1242068;1242156;1242191;1242197
v20009	20366	17364	1285717
v20032	20393	17230	353564
v20033	20393	17407	1615913;1616128;1616180
v20059	20422	17400	1568441;1568443;1568444;1568445;1568448;1568455;1568457;1568484;1568495;1568496;1568501;1568503;1568526;1568528;1568529;1568531;1568533;1568534
v20100	20467	17328	1013014;1013090;1013154;1013162;1013204;1013243;1013274;1013281;1013392;1013404
v20182	20552	17234	376074;376081;376115;376163
v20183	20552	17240	415947
v20258	20620	17260	546768;546835;546837;546843;546853;546854;546857;546859;546868;546872;546875;546882;546888;546889;546891;546894;546896;546897;546899;546900;546904;546908;546913;546914;546915
v20340	20704	17410	1631644;1631648;1631663
v20354	20722	17204	179422;179429
v20355	20722	17291	754394;754397;754399;754421;754425
v20400	20760	17378	1415646
v20599	20949	17343	1098105;1098211;1098233
v20612	20972	17222	298060;298083;298091;298119;298125;298138;298149
v20621	20984	17327	1001830;1001831;1001840;1001841;1001861;1001875;1001879;1001891;1001892;1001894;1001897;1001902;1001903;1001905;1001906;1001907;1001915;1001918;1001932
v20623	20988	17291	761056;761070;761073;761085;761088
v20662	21038	17337	1092006;1092051;1092052
v20663	21041	17359	1235576;1235581;1235584
v20710	21090	17257	526125;526132;526138;526145;526150;526153;526161;526166;526167;526172;526173;526177;526178;526181
v20756	21142	17205	186877;186909;186912;186914;186922;186932
v20917	21317	17352	1176897
v20994	21387	17251	487300;487342;487348;487349;487355;487360;487362;487364
v20995	21387	17364	1290859;1290909;1290924;1290979;1291029
v21163	21569	17257	526698
v21202	21607	17218	276887;276906;276908;276909;276912;276913;276914;276915;276921;276931;276936;276938;276940;276946;276948;276951;276952;276954;276958;276972;276978;276989
v21253	21658	17334	1067356;1067358;1067367;1067463;1067588
v21254	21658	17345	1115852;1115864;1115869;1115875;1115907;1115918;1115925;1115927;1115935;1115949;1115954;1115956;1115958;1115973;1115989;1116039;1116053;1116058;1116064
v21271	21678	17330	1025294;1025324;1025328;1025333;1025396;1025399;1025403;1025413;1025421;1025428;1025437;1025449;1025451
v21295	21702	17299	809805;809816
v21296	21702	17356	1213386
v21306	21711	17364	1288732;1288764;1288782;1288800;1288863
v21311	21715	17390	1512246;1512269;1512281;1512291;1512326;1512362;1512395
v21326	21733	17241	419878;419886;419906
v21327	21733	17376	1391363;1391373;1391410;1391416;1391506;1391511;1391558
v21333	21740	17392	1525933;1525937;1525961;1525965;1525991;1526010;1526019;1526026;1526062;1526067;1526070;1526080;1526081
v21365	21769	17224	316207
v21366	21769	17244	440667;440721;440815
v21543	21926	17291	756640;756646;756663;756665;756672;756676;756677;756678;756679;756725;756784;756796;758552;758553
v21636	22012	17269	605283;605302;605304;605322;605346;605347;605350;605353;605372;605374;605375;605390;605393;605394
v21637	22012	17333	1056185;1056202;1056229;1056247;1056373;1056382;1056384;1056389;1056411;1056419;1056428;1056430;1056442;1056481;1056492;1056538;1056555;1056564;1056573;1056606;1056622;1056642;1056681;1056695;1056711;1056735;1056823;1056872;1056912;1056939;1056944;1056951;1056968;1056982;1056984;1056985;1056997;1057009;1057016;1057020;1057121;1057164;1057217;1057226
v21638	22013	17325	990080;990086;990149
v21684	22059	17182	16771;16782;16793;16807;16810;16816
v21865	22255	17297	797944;797980
v21949	22360	17363	1277674;1277733;1277765;1277769;1277777;1277816;1277817;1277820;1277822;1277857;1277862;1277864
v22079	22506	17272	621856;621881;621888;621889;621903;621907;621920;621936;621938;621941;621943
v22140	22572	17200	145639
v22156	22593	17184	29593;29611;29688;29693;29705;29706;29711;29715;29716
v22165	22604	17276	642757;642772;642833;642834;642840;642845;642869;642915
v22301	22739	17305	847811
v22302	22739	17364	1284292;1284696;1284707;1284732
v22415	22853	17200	146687;146698;146700
v22458	22899	17281	678631
v22552	22996	17210	219175
v22553	22996	17385	1469246;1469290;1469298;1469332;1469481
v22567	23007	17313	906649;906651;906655
v22568	23007	17355	1207003
v22768	23231	17243	437948;437954;437966;437967;437973;437982;437989;437993;437994;437996;437997
v22783	23245	17204	177465;177477;177484;177485;177491;177512;177516
v22829	23300	17213	238375
v23048	23530	17324	983780
v23074	23561	17334	1061646;1061669;1061718;1061899;1062019;1062089;1062103;1062118
v23100	23586	17215	251713;251717;251718;251736;251806;251822;251836;251841;251846;251875;251889;251893;251894;251895;251898;251905;251908;251913;251919;251925;251936;251937;251938;251942;251943;251946;251947;251949;251954;251968
v23178	23676	17370	1344598;1344618;1344622;1344637;1344642;1344646
v23201	23706	17347	1129485;1129491
v23231	23753	17214	244783;244784;244785;244787;244789;244793;244794;245010
v23295	23822	17240	411671;411673;411674;411685;411702;411705
v23317	23847	17390	1507515;1507518;1507562;1507593
v23406	23944	17209	215237;215239;215240;215244;215258;215286
v23411	23949	17182	14794;14799;14801;14826
v23452	23984	17385	1471566;1471675;1472626;1472754;1472960;1473268;1473283;1473367;1473392;1473398;1473399;1473401;1473472;1473586;1473656;1473660;1473691;1473692;1473693;1473696;1473699;1473706;1473707;1473710
v23510	24044	17221	296102;296159;296220;296247
v23557	24088	17275	637536;637657;637662;637667;637672
v23683	24197	17333	1055313
v23702	24209	17243	437137;437141;437142;437241;437269
v24015	24527	17418	1680702;1680710
v24094	24631	17185	40329;40420;40422;40523
v24095	24631	17347	1133411;1133438;1133440
v24136	24671	17213	242105;242113;242119;242122;242124;242138;242142;242143;242157;242187;242189;242190;242200;242204;242212;242716;242733;242742;242745
v24137	24671	17303	836283;836341;836354;836360;836375;836472;836477;836489;836501;836512;836524;836536;836551;836562;836589;838125;838135;838157;838159;838209;838231
v24138	24671	17411	1638080;1638120;1638150;1638174;1638184;1638195;1638203;1638352;1638419;1638425;1638454;1638478;1638498;1638558
v24170	24707	17234	373040;373043;373044;373047;373048;373049;373067;373069;373070
v24171	24707	17371	1351193;1351238;1351249;1351263;1351291;1351301;1351303;1351304
v24267	24805	17401	1573472;1573480;1573485;1573496;1573497;1573513;1573561;1573571;1573618;1573646;1573655;1573664;1573726;1573731;1573751;1573786;1573789
v24435	24974	17223	307372;307387
v24481	25028	17223	310495;310502;310514
v24536	25081	17239	405182;405208;405216;405217;405220;405277;405280;405282;405283;405284;405297;405306;405308;405313;405320;405325;405385;405386;405428;405512;405514;405524;405529;405559;405588;405592;405612;405616;405617;405618;405621;405623;405632
v24570	25114	17225	322410;322520;322554
v24709	25253	17256	522026;522028;522031;522032;522035;522037;522059
v24710	25253	17313	907492
v24725	25273	17200	151393;151395
v24726	25273	17230	352444;352454;352473
v24736	25284	17346	1120317
v24784	25320	17309	880417
v25017	25549	17267	589605
v25018	25549	17270	607904
v25019	25549	17319	950690;950699
v25022	25552	17216	261948
v25044	25577	17223	305212;305216;305237;305260;305285;305309;305310;305311;305312;305376;305386;305390;305684;305692
v25045	25577	17276	642996;643002;643007;643009;643010;643017;643022;643023;643033
v25046	25577	17287	724006;724022;724082;724132;724243;724246;724256;724363;724425;724515;724517;724518;724618;724656;724666;724678;726282;726287;726292;726293;726312;726316;726323;726331;726344;726411;726433;726483;726523;726527;726539;726551;726553;726567;726621;726623;726633;726645;726648;726649;726657;726659;726674;726688;726748;726750;726760
v25047	25577	17345	1112511;1112584;1112599;1112635;1112672;1112724;1112743;1112750;1112756;1112765;1112809;1112825;1112881;1112897;1112923;1112982;1112996;1113030;1113044;1113048;1113054;1113067;1113156;1113192;1113196
v25048	25577	17367	1317733;1317769;1317805;1317820;1317829;1317830;1317875;1317922;1317947;1318002;1318008;1318016;1318024;1318067;1318079;1318096;1318109;1318125;1318135;1318332;1318336;1318343;1318358;1318365;1318401;1318416;1318422;1318430;1318435;1318538
v25049	25577	17394	1534746;1534752;1534760;1534780
v25050	25577	17413	1651871
v25051	25577	17419	1683792;1683795;1683797;1683804;1683805;1683821;1683910;1683912;1683913;1683923;1683925;1683926;1684035;1684038;1684051;1684062
v25085	25619	17318	943006;943040;943044;943184;943252
v25145	25690	17204	175927;176181
v25146	25690	17211	224842;224847;224851;224857;224859;224861;224868;224877;224878;224935;224975;224981;224983;225013;225044;225074;225088
v25147	25690	17281	675930;675937;675961;676003;676008;676096;676129
v25148	25690	17288	727842;727844;727856;727868;727869;727873;727874;727879;727896;727900;727901
v25149	25690	17354	1193906;1193935;1193938;1193940;1193951;1193958;1193961;1193964;1193978;1193985;1193986;1193988
v25213	25766	17202	161853;161877;161881;161966
v25292	25859	17216	260397;260400;260406;260429
v25293	25859	17243	431330
v25417	25985	17318	937715;937721;937723
v25445	26007	17352	1177828
v25446	26008	17401	1575771
v25450	26013	17271	615213
v25451	26013	17334	1059056;1059065;1059074;1059075;1059084;1059097
v25469	26036	17248	467327;467356
v25607	26194	17329	1021843;1021846
v25663	26247	17215	254561;254563;254566
v25664	26248	17192	89427
v25665	26248	17218	275123;275127;275137;275142;275146;275150
v25688	26269	17218	277281;277285;277288
v25694	26274	17180	4580;4581;4583;4585;4586;4588;4589
v25746	26324	17384	1461925;1461974
v25803	26387	17258	535473;535496;535497;535507
v25827	26415	17214	244601;244625;244642;244659;244697;244739;244771
v25841	26435	17323	976221;976247;976249;976251
v25972	26573	17317	936383;936404
v26036	26649	17360	1243925;1243929;1243931;1243938;1243940;1243947;1243952;1243955;1243958;1243959;1243964;1243991;1244078
v26143	26757	17305	847057;847068
v26144	26757	17333	1053552
v26145	26757	17375	1380624;1380645
v26146	26757	17388	1495486;1495615;1495618;1495642;1495654;1495658;1495671;1495676
v26147	26757	17390	1510501;1510539;1510599;1510734;1510948;1511321;1511322
v26306	26919	17366	1305672;1305678;1305686;1305692;1305715;1305718;1305722;1305739;1305747;1305751;1305796;1305805;1305806;1305807;1305811;1305812
v26358	26969	17307	868017;868024;868026;868175
v26380	26993	17383	1456806;1456831;1456877;1456893
v26420	27046	17209	215559;215566;215577;215581;215583
v26421	27046	17300	816485
v26422	27046	17410	1633323;1633330
v26466	27093	17364	1290210;1290225;1290280
v26467	27094	17355	1205943
v26484	27113	17407	1614459;1614469;1614471
v26488	27117	17350	1155892;1155898;1155920;1155940;1155942;1155949;1155953;1155956;1155964;1155986;1156014;1156086;1156088;1156093;1156100;1156102;1156142;1156147;1156168;1156169;1156170;1156172;1156175;1156184
v26675	27290	17366	1308602;1308605;1308612;1308614;1308615;1308617;1308619;1308629;1308630;1308636;1308649;1308653;1308656;1308661;1308672;1308674;1308693;1308695;1308697;1308702;1308703;1308704;1308706;1308709;1308712;1308714;1308715;1308716;1308717;1308727
v26778	27393	17317	936098;936103
v26779	27393	17374	1378595;1378602;1378611;1378612;1378613;1378627;1378629;1378630;1378631;1378641;1378643;1378647;1378650;1378656;1378665;1378667;1378668;1378690;1378691;1378722;1378732
v26872	27463	17395	1541975;1541979;1541992;1541995;1541998;1541999;1542012;1542015;1542016
v26886	27475	17283	688181;688188;688190;688193;688194;688211;688234;688253;688258;688260;688263;688264;688265;688269;688270;688271;688273;688283;688301;688302
v26887	27475	17326	996613;996620;996621;996661;996663;996672;996675;996685;996691;996701;996720;996758
v26888	27475	17403	1583450;1583464;1583475;1583477;1583480;1583495;1583499;1583501;1583502;1583504;1583512;1583523;1583530;1583533;1583534;1583544;1583546;1583553;1583560;1583563;1583573;1583574;1583583;1583605;1583606;1583616;1583622;1583630;1583639
v26983	27567	17378	1410672;1410676
v27003	27586	17314	918417;918485
v27045	27632	17403	1588878;1588886;1588893;1588895
v27117	27696	17376	1399838
v27201	27784	17350	1153752;1153755;1153759;1153768;1153773;1153774;1153777;1153831;1153833;1153834;1153836;1153842;1153844;1153845;1153849;1153857;1153858;1153859;1153861
v27202	27784	17354	1191616;1191645;1191716;1191733
v27211	27797	17390	1513609
v27226	27814	17412	1647899;1647917;1647920;1647940;1647944
v27231	27821	17321	962072;962079;962083;962093;962106;962116
v27246	27836	17180	4268;4280;4285
v27305	27901	17367	1311643;1311658;1311659;1311671;1311673;1311675;1311713;1311748;1311750;1311751;1311753;1311754;1311757;1311759;1311771;1311772;1311777;1311784;1311816;1311881;1317387;1317394;1317481
v27416	27986	17185	37552;37594;37602;37609;37635;37639;37644;37648;37649;37667;37669;37680;37681;37686;37694;37695;37730;37731;37769;37770;37793;37799;37801;37807;37827;37855;37895;37901;37935;37973;37984;38004
v27499	28070	17335	1078802;1078822;1078825;1078881;1078923;1078933;1078944;1078954;1078968;1078969;1078974;1078975;1078976;1078983
v27588	28161	17257	529705
v27589	28161	17271	618940;618943;618950;618958;618962;618976;618981;619004;619053;619145;619359;619421;619445
v27590	28161	17404	1592498;1592506;1592520;1592529;1592534;1592559;1592575;1592837;1592858;1592883;1592947;1592971;1592982;1593018;1593061;1593063;1593139;1593163;1593186;1593308;1593314;1593331;1593350;1593641
v27591	28163	17196	111852;111861;111867;111871;111873
v27629	28201	17401	1576466;1576470;1576471;1576475;1576480;1576482;1576483;1576484
v27632	28205	17211	226084;226113;226138;226192;226285;226319;226348;226382;226523;226541;226565;226589;226597;226622
v27633	28205	17214	246362;246415;246433;246434;246454;246462
v27790	28331	17267	594183;594188;594191;594192;594193;594423;594425;594426
v27883	28421	17226	330409;330413;330447;330455;330467;330469;330471;330485;330520
v27924	28463	17408	1621036
v28001	28533	17358	1228109
v28019	28555	17374	1373816;1373836;1373866;1373881
v28246	28816	17355	1201817;1201991
v28262	28836	17404	1597797;1597799;1597801;1597802;1597803
v28356	28914	17334	1060080
v28412	28969	17395	1544513;1544528;1544535;1544551
v28423	28974	17285	708167;708193;708196;708197;708234;708257
v28424	28974	17292	764932;764936;764991;765003;765067
v28434	28985	17361	1263898;1263924;1264004;1264007;1264058
v28435	28985	17374	1378870
v28436	28985	17380	1429467;1429509;1429573;1429580
v28484	29037	17264	572302;572369;572608;572651;572719;572754;572788;573019;573067;573114;573117;573462;573517;573564;573666;573715;573798;573808
v28485	29037	17292	763396;763424;763452;763458;763467;763494;763500;763512;763645;763653;763693;763698;763760;763772;763796;763799;763815
v28491	29042	17391	1519856;1519861
v28515	29066	17268	600360;600362;600364;600369;600377;600380;600383;600386;600397;600401;600405;600406;600407;600409;600410;600411
v28516	29066	17281	677464;677471;677473;677475;677486;677487;677490;677495;677496;677500;677502;677505;677506;677518;677520;677521;677522;677523;677529;677545;677558;677559
v28550	29101	17223	309701;309702;309714;309715;309718;309719
v28551	29101	17300	819008;819017;819023;819034;819078;819121
v28552	29101	17391	1521188;1521192;1521195;1521196;1521201;1521202;1521204;1521209;1521211;1521213;1521216;1521217
v28553	29101	17411	1641611;1641633;1641646;1641655;1641708;1641712;1641799;1641836;1641849;1641957;1641968;1641982;1642017
v28650	29205	17415	1662344;1662362;1662368;1662378;1662393;1662398;1662416;1662453;1662464;1662485
v28679	29233	17376	1397791;1397800;1397810;1397811;1397815;1397822;1397850;1397910;1397925;1397929;1397932;1397988;1397994;1397998;1398000;1398011;1398026;1398028;1398033;1398042;1398044;1398049;1398057;1398066;1398084;1398097;1398118;1398131;1398149;1398150;1398154;1398159;1398224;1398227;1398232;1398258;1398259;1398262;1398266;1398268;1398269;1398277
v28767	29327	17382	1449384;1449426
v28818	29380	17369	1334948;1334960;1334962;1334971;1334976;1334981;1335009;1335018;1335073;1335120;1335123;1335140;1335307;1335402;1335405;1335455;1335469
v28875	29446	17377	1402192;1402199;1402225;1402237;1402240;1402245;1402265;1402284;1402287;1402295;1402323;1402328;1402350;1402419;1402422;1402426;1402434;1402532;1402582;1402602;1402603;1402604;1402659;1402679;1402689;1402859;1402870
v28947	29521	17257	530469;530475;530477;530479
v28948	29521	17297	797544
v28949	29521	17403	1588285;1588367;1588531;1588650;1588674;1588681
v28973	29550	17394	1533164;1533167
v29065	29651	17383	1460032;1460044;1460045;1460066;1460087
v29096	29682	17385	1471874;1471883;1471888;1471913;1471981
v29115	29703	17201	154249;154259;154266;154269;154326;154345;154419
v29193	29765	17318	941650;941653;941662
v29281	29865	17382	1443517;1443528;1443537;1443539;1443556;1443557;1443573;1443576;1443645;1443646;1443649;1443677;1443680;1443698;1443736;1443741;1443745;1443749;1443750;1443762;1443768;1443773;1443781;1443782;1443783;1443793;1443794;1443798
v29357	29946	17369	1336964;1336979;1336988;1336992;1337002;1337104;1337130;1337132;1337173
v29411	30006	17214	244465;244474
v29484	30093	17360	1253159;1253164;1253228;1253230;1253236;1253240;1253256;1253291
v29621	30240	17249	472265;472276;472287;472291;472296;472298;472299
v29623	30243	17335	1074076
v29716	30339	17186	47521;47524;47526;47527;47529;47611
v29720	30343	17374	1374644;1374655;1374709;1374926;1374951
v29895	30501	17185	35479;35482;35483;35484;35485;35488;35494;35496;35497
v29899	30506	17265	577621;577624;577630;577632;577634
v29974	30584	17179	1245;1251;1252;1253;1254;1319;1391;1392;1393;1401;1404;1407;1408
v30037	30652	17326	997274
v30055	30666	17329	1017273
v30094	30703	17245	447836;447841
v30107	30719	17366	1303865;1303876;1303883;1303890;1303902;1303903;1303918;1303927;1303955;1303969;1303970
v30147	30767	17214	250360;250363
v30149	30770	17367	1318687
v30179	30799	17210	220236;220414
v30273	30907	17269	605720;605724;605725;605729;605731;605734;605736;605737;605742;605747;605748;605749;605750;605752;605754;605796;605797;605798;605801;605802;605806;605809;605813;605815;605816
v30274	30907	17275	638836
v30275	30907	17283	690863;690875;690879;690899;690905;690906;690907;690909;690925;690928;690948;690952;690964;690965;690966;690968;690985;690988;690989
v30276	30907	17316	929379;929392;929393;929396;929399;929408;929410;929416;929428;929436;929438;929439;929440;929443;929444;929445;929446;929451;929453;929545;929546;929548;929549;929551;929558;929563
v30377	31001	17302	827324;827352
v30378	31001	17316	926010;926044
v30379	31001	17333	1047159
v30449	31073	17347	1129383
v30529	31146	17376	1393386
v30553	31172	17331	1035284;1035293
v30561	31181	17292	764195
v30562	31181	17367	1312852;1312872;1312875;1312879;1312882;1312904;1312909;1312912;1312914;1312917;1312920;1312925;1312934;1312951;1312963;1312988;1313016;1313039
v30630	31252	17190	74170;74295;74325;74358;74363
v30653	31279	17217	270379;270665;270686
v30733	31354	17238	399639;399647;399650;399661;399663;399664;399665;399667;399668;399670;399674;399675;399676;399677;399683;399708;399709;399716;399719;399721;399722;399725;399727;399728;399731;399733;399734;399735;399738;399739;399740;399741;399742;399743;399748;399755
v30747	31368	17212	233219;233390
v30748	31368	17276	642707;642731;642746;642753;642817;642818;642819
v30749	31368	17284	699241;699287;699346;699359;699475;699517;699521;699528;699549;699573;699607;699612;699625;699668;699678;699698;699704;699705
v30750	31368	17309	878434;878447;878489;878507;878559;878572;878582;878593;878607;878655;878721;878798
v30751	31368	17390	1512544;1512551;1512557;1512572;1512592;1512696;1512743;1513115
v30852	31472	17316	929968;929981;929997;930004;930007;930038;930119;930151;930152;930153;930159
v30878	31494	17389	1499842;1499852;1499861;1499934;1500007;1500061;1500088
v30882	31498	17264	575939;575959;575967;575983;575989;576014;576060;576092;576182;576194;576252;576288;576296;576307;576341;576361;576418;576433
v30950	31575	17418	1677931
v31026	31642	17265	578809;578814;578815;578818;578821;578822;578831;578834;578835;578838;578840;578841;578843;578845;578846;578847;578849;578854;578858;578859;578866
v31030	31647	17310	886576
v31049	31667	17308	874459;874463
v31089	31696	17373	1368682;1368796;1368811;1368922;1368981
v31150	31753	17222	296861;296876;296879;296901;296911;296915;296925;296930;296931;296934
v31185	31791	17236	392168;392179;392181;392183;392192;392194;392199;392200;392203;392205;392207;392216;392228
v31244	31841	17185	40642
v31254	31853	17211	226662;226663;226669;226671;226673;226679;226683;226686;226687;226690;226691;226751;226753;226754;226755;226759
v31255	31853	17224	312641;312643;312733;312734;312748;312754;312757;312763;312765;312766;312767;312768;312769;312775;312781;312784;312785;312789;312791;314813;314819;314820;314837;314840;314843;314852;314856;314857;314870;314871;314873;314874;314881;314884;314890;314894;314895;314897;314901;314904;314907;314923;314936;314937;314941;315053;315067;315071;315075;315080;315089;315092;315098;315103;315104;315105;315106;315109;315110;315111;315116;315152
v31309	31895	17290	747949;747974;748013;748021;748058;748078;748089;748098;748159
v31312	31899	17295	783104;783118;783146;783148;783160;783187;783373;783378;783381;783395;783401;783405;783406;783411
v31313	31899	17357	1222438;1222439;1222494;1222505;1222517;1222532;1222544;1222582;1222615;1222619;1222621;1222636;1222650
v31425	32001	17264	575115;575126;575130;575133;575138;575139;575145;575156;575159;575160;575162;575164;575167;575169;575172;575174;575176;575184;575185;575186;575188;575192;575194;575197;575199;575203;575205;575206
v31494	32076	17331	1034414;1034419;1034477;1034482;1034510;1034518;1034554
v31495	32076	17363	1275432;1275452;1275460;1275472;1275540;1275541
v31539	32136	17238	401472;401479;401543;401561;401569;401575;401576;401592;401594;401601;401608;401622;401696;401699;401711;401743;401775
v31551	32150	17266	587976;588104;588125;588127;588132;588147
v31621	32218	17352	1180024;1180031;1180047;1180054;1180068;1180080;1180087;1180088;1180094
v31634	32234	17328	1013290;1013295;1013344;1013346;1013356;1013368;1013370;1013391
v31680	32280	17235	382250;382252;382255;382265;382267;382270;382272;382282;382285;382290;382292;382299;382302;382305;382306;382307;382317;382320;382331;382338;382339;382372;382455;382456;382462;382466;382468;382479;382494;382504;382511;382520;382527;382531;382536
v31760	32354	17334	1067569;1067579;1067701;1067733;1067780;1067882;1067914;1068014;1068062;1068113
v31802	32396	17208	208837;208841;208843;208864;208882
v31874	32475	17349	1152357;1152380;1152393;1152406
v31875	32475	17395	1541220;1541268;1541291;1541297
v31885	32485	17265	578984;578989;578990;578995
v32001	32591	17226	325095;325106;325114;325120;325142;325170;325182;325196
v32037	32628	17228	341637;341639;341644;341654;341657;341659;341690;341691;341719;341777;341800;341875;341891;341898;341900
v32038	32628	17283	688077;688083
v32039	32628	17417	1670057;1670059;1670108;1670111;1670112;1670115;1670123
v32139	32726	17249	472508;472512;472525
v32186	32776	17302	829441;829450;829457;829459
v32293	32899	17366	1303683;1303686;1303695;1303696;1303725;1303740;1303799;1303832;1303836;1303843;1303866;1303873;1303882;1303884;1303892;1303909;1303911;1303913
v32377	33005	17383	1459255
v32490	33124	17254	506689;506732;506767
v32493	33127	17376	1397677;1397679;1397734;1397798
v32526	33167	17317	936875
v32622	33268	17215	259077;259082;259086;259089;259091;259158;259165;259166;259168;259173;259213;259241
v32677	33337	17238	401828;401831;401833;401861;401863;401906;401907
v32678	33337	17249	471795;471802;471812;471813;471814;471891;471896
v32694	33350	17348	1145394;1145397;1145446;1145499;1145543;1145617;1145623;1145625;1145626;1145627;1145629
v32709	33371	17219	281208;281218;281224;281226;281270;281271;281316;281327
v32717	33379	17205	185926;185929;185936;185943;185947;185976;185981;185984;185988;185993;186009;186016
v32753	33429	17325	991585;991586;991592;991595;991597;991598;991600;991601;991621;991623;991701
v32766	33444	17324	982872;982875;982876;982877;982878
v32777	33455	17323	981326;981331;981341;981348
v32797	33476	17390	1508036;1508038
v32801	33480	17243	436871;436940;436964;436979;436980
v33014	33702	17378	1413151;1413152;1413168;1413170;1413173
v33197	33883	17229	349271;349276;349294;349298;349331;349335;349342
v33347	34045	17228	338644;338648;338655;338821
v33354	34054	17188	61850;61880;61903;61931;61933;61956;61998;62046
v33365	34065	17198	134711;134713;134714;134716;134775;135134;135137;135156;135159;135162;135163;135164
v33372	34074	17214	248098;248116;248118
v33387	34093	17359	1235268;1235280
v33388	34093	17361	1261158;1261186;1261197;1261225;1261241;1261263;1261279;1261282;1261289;1261316;1261323;1261516;1261521;1261604;1261841;1261863;1261865
v33389	34093	17412	1643825;1643827;1643837;1643838
v33411	34113	17416	1668664;1668671;1668677
v33484	34187	17386	1479864;1480096;1480176;1480269;1480290
v33486	34189	17397	1555098;1555138;1555336;1555339
v33561	34283	17179	2037;2042
v33666	34392	17380	1432228;1432231;1432232;1432234;1432274;1432275;1432282
v33684	34412	17182	18600;18610;18617;18627;18636;18644
v33685	34412	17200	150479;150649;150763;150781;150805;150858;150932
v33686	34412	17240	415799
v33692	34421	17225	322840;322865;322867;322888;322894;322904;322927;322932
v33724	34456	17196	119201;119256;119262;119272;119328;119334;119340
v33725	34456	17223	310306;310308;310309;310310;310313;310315;310316;310318;310328
v33726	34456	17239	406646;406659;406667;406669;406674;406675;406676
v33727	34456	17293	773540;773543;773544
v33728	34456	17299	810805;810811;810829;810839;810861;810867;810868;810871
v33729	34456	17300	818789;818797;818801;818819;818820;818826;818828;818831;818852;818858
v33730	34456	17354	1191829;1191843;1191846;1191862;1191865
v33731	34456	17368	1329590;1329596;1329607;1329608
v33732	34456	17395	1544867;1544869;1544873
v33820	34548	17180	5117;5121;5124;5128;5131;5134;5135;5138;5165;5201;5204;5260;5265;5289
v33936	34674	17310	888064;888093;888094
v33942	34683	17202	163938;163955;163973
v33969	34696	17285	704690;704700;704738;704752;704757;704784;704812;704813
v33970	34696	17296	791083
v34069	34796	17275	635785;635788;635789;635791;635794;635796;635799;635801;635808;635814;635817;635818;635820;635821;635823;635825;635826;635827;635828;635831;635836;635839;635841;635849;635852;635853;635859;635867;635873;635874;635875;635884;635893;635895;635900;635901
