index	wifi_id	ts	area	dwell_time
393280	30506	1489289951	out5	5
393281	30506	1489289951	out-back	5
393358	36898	1489290341	out	586
393359	36898	1489290341	max	587
393360	36898	1489290341	out-front	586
393363	36898	1489290362	out9	565
393454	5544	1489290934	max	29
393629	44065	1489291869	max	325
393810	10256	1489293265	max	203
393813	10256	1489293281	out-front	186
393814	10256	1489293281	out8	186
393815	10256	1489293281	out	186
393816	10256	1489293284	out9	184
393817	10256	1489293291	out5	159
393818	10256	1489293291	out-back	163
393819	10256	1489293292	in	175
393820	10256	1489293292	B	175
393821	10256	1489293292	1f-sensor6	17
393822	10256	1489293292	1f	175
393823	10256	1489293309	1f-sensor3	18
393824	10256	1489293317	out2	137
393825	10256	1489293327	A	119
393826	10256	1489293327	1f-sensor1	17
393827	10256	1489293345	1f-sensor5	16
393837	10256	1489293362	1f-sensor1	4
393841	10256	1489293367	1f-sensor4	46
393845	10256	1489293413	1f-sensor4	17
393850	10256	1489293430	1f-sensor7	6
393852	10256	1489293437	1f-sensor7	10
393856	10256	1489293447	1f-sensor5	20
393943	42240	1489294418	max	79
393949	42240	1489294444	out8	27
393950	42240	1489294444	out-front	27
393951	42240	1489294444	out	27
393962	23586	1489294515	max	45
394101	14343	1489295398	out2	299
394102	14343	1489295398	out	357
394103	14343	1489295398	max	869
394104	14343	1489295398	out-back	299
394105	14343	1489295402	out-front	352
394106	14343	1489295402	out9	352
394136	14343	1489295681	in	74
394137	14343	1489295681	C	74
394138	14343	1489295681	2f-sensor4	7
394139	14343	1489295681	2f	74
394140	14343	1489295688	2f-sensor1	3
394143	14343	1489295692	2f-sensor1	10
394145	14343	1489295703	out8	26
394146	14343	1489295703	2f-sensor2	2
394147	14343	1489295703	D	26
394148	14343	1489295706	2f-sensor3	23
394150	14343	1489295729	2f-sensor2	25
394785	35114	1489299100	max	1417
394882	1062	1489299570	out	432
394883	1062	1489299570	max	1833
394896	1062	1489299622	in	380
394897	1062	1489299622	3f-sensor1	120
394928	1062	1489299743	H	120
394929	1062	1489299743	4f	240
394931	1062	1489299744	4f-sensor1	119
394950	1062	1489299863	4f-sensor4	120
395018	35114	1489300323	out2	156
395019	35114	1489300323	out-back	156
395020	35114	1489300323	out	194
395021	35114	1489300323	in	156
395029	35114	1489300384	out5	94
395053	35114	1489300478	out9	38
395054	35114	1489300478	out-front	38
395180	45599	1489300854	max	1556
395188	45599	1489300943	out9	1398
395189	45599	1489300943	out-front	1398
395190	45599	1489300943	out	1398
395191	45599	1489300949	out8	408
395204	34065	1489301003	max	38
395288	45599	1489301345	in	124
395303	45599	1489301395	3f-sensor7	7
395304	45599	1489301395	3f	74
395308	45599	1489301405	3f-sensor4	64
395309	45599	1489301405	E	64
395584	40790	1489302928	max	14
395833	43193	1489304180	max	722
395834	43193	1489304181	out9	328
395835	43193	1489304181	out	328
395836	43193	1489304181	out8	328
395837	43193	1489304181	out-front	328
395861	43193	1489304305	in	193
395862	43193	1489304305	4f-sensor3	193
395913	45599	1489304820	max	20
395971	2308	1489305107	max	1162
395973	2308	1489305128	out9	1070
395974	2308	1489305128	out-front	1070
395975	2308	1489305128	out	1070
395995	2308	1489305259	out8	900
396291	30614	1489306654	max	32
396457	4533	1489307199	max	53
396694	34456	1489308156	max	133
396706	34456	1489308191	out9	22
396707	34456	1489308191	out-front	22
396708	34456	1489308191	out	22
396739	42240	1489308312	max	2
396877	49238	1489309302	out9	121
396878	49238	1489309302	out-front	121
396879	49238	1489309302	out	121
396880	49238	1489309302	max	121
396881	49238	1489309302	out8	121
396886	47668	1489309357	max	351
396887	49238	1489309363	in	60
396888	49238	1489309363	out-back	60
396889	49238	1489309363	out5	60
396998	2308	1489310019	max	307
397000	2308	1489310031	out-front	6
397001	2308	1489310031	out	6
397002	2308	1489310031	out9	6
397448	40258	1489313398	max	577
397467	40258	1489313479	out-front	496
397468	40258	1489313479	out8	496
397469	40258	1489313479	out9	496
397470	40258	1489313479	out5	496
397471	40258	1489313479	out-back	496
397472	40258	1489313479	out	496
397479	40258	1489313548	in	426
397480	40258	1489313548	2f	162
397481	40258	1489313548	2f-sensor2	84
397496	40258	1489313633	2f-sensor1	66
397497	40258	1489313633	C	77
397503	40258	1489313699	2f-sensor4	11
397506	40258	1489313711	2f-sensor3	118
397517	34456	1489313818	max	85
397518	40258	1489313829	3f-sensor3	146
397519	34456	1489313833	out9	15
397520	34456	1489313833	out-front	27
397521	34456	1489313833	out	27
397522	34456	1489313839	out8	20
397669	4533	1489315806	max	536
397675	4533	1489315833	out	472
397676	4533	1489315833	out-back	446
397677	4533	1489315833	out5	446
397678	4533	1489315838	out8	456
397679	4533	1489315838	out-front	468
397680	4533	1489315838	out2	441
397681	4533	1489315869	out9	437
397682	4533	1489315895	in	410
397683	4533	1489315895	B	399
397684	4533	1489315895	1f-sensor6	233
397685	4533	1489315895	1f	399
397726	4533	1489316129	E	9
397727	4533	1489316129	3f-sensor4	9
397728	4533	1489316129	3f	9
397729	4533	1489316138	3f-sensor5	156
397747	21769	1489316238	max	94
398013	43442	1489318713	max	214
398037	43442	1489318794	out2	14
398038	43442	1489318794	out-back	15
398039	43442	1489318794	out	15
398524	43442	1489322690	max	1119
398533	43442	1489322904	out	855
398534	43442	1489322904	out-front	855
398535	43442	1489322904	out9	828
398543	43442	1489322932	out8	828
398544	43442	1489322940	out-back	755
398545	43442	1489322940	out5	697
398552	43442	1489323014	out2	682
398553	43442	1489323033	in	674
398574	43442	1489323138	1f-sensor6	524
398575	43442	1489323138	B	569
398576	43442	1489323138	1f	569
398592	43442	1489323663	1f-sensor6	12
398594	43442	1489323675	1f-sensor3	32
398599	35114	1489323805	max	3
398721	27393	1489358848	max	2
398763	48450	1489360753	max	3
398806	816	1489361821	max	20
398828	43488	1489362748	max	3
398874	31853	1489364090	max	61
398877	32396	1489364269	max	49
398963	34796	1489366063	max	65
399007	30265	1489367079	max	31
399008	30265	1489367088	out	21
399009	30265	1489367088	out-front	21
399010	30265	1489367088	out9	21
399012	34796	1489367278	max	160
399021	49731	1489367410	max	79
399032	46319	1489367789	max	82
399034	46319	1489367840	out9	13
399035	46319	1489367840	out-front	13
399036	46319	1489367840	out	13
399037	46319	1489367840	out8	7
399060	49731	1489369379	max	41
399176	40020	1489372717	max	219
399208	34796	1489373255	max	127
399244	15264	1489373679	max	120
399245	15264	1489373705	out8	15
399246	15264	1489373705	out	15
399247	15264	1489373705	out-front	15
399248	15264	1489373706	out9	10
399405	42969	1489375879	max	21
399616	31354	1489377672	max	1084
399627	31354	1489377739	out9	768
399628	31354	1489377739	out-front	772
399629	31354	1489377739	out	772
399630	31354	1489377740	out8	771
399634	31354	1489377770	in	720
399639	31354	1489377783	1f-sensor3	39
399640	31354	1489377783	1f	707
399641	31354	1489377783	B	707
399645	31354	1489377802	out-back	660
399646	31354	1489377802	out5	660
399647	31354	1489377822	3f-sensor5	5
399648	31354	1489377822	E	463
399649	31354	1489377822	3f	463
399650	31354	1489377827	3f-sensor1	33
399651	31354	1489377829	out2	633
399660	31354	1489377861	H	5
399661	31354	1489377861	4f-sensor1	2
399662	31354	1489377861	4f	55
399663	31354	1489377864	4f-sensor1	2
399664	31354	1489377867	4f-sensor4	4
399665	31354	1489377871	4f-sensor5	5
399666	31354	1489377871	J	5
399667	31354	1489377877	4f-sensor5	2
399668	31354	1489377879	4f-sensor6	16
399669	31354	1489377879	I	38
399670	31354	1489377896	4f-sensor8	5
399674	31354	1489377901	4f-sensor3	4
399675	31354	1489377910	4f-sensor8	4
399676	31354	1489377914	4f-sensor6	3
399677	31354	1489377917	4f-sensor7	22
399683	31354	1489377940	3f-sensor6	196
399708	31354	1489378137	3f-sensor4	3
399709	31354	1489378140	3f-sensor3	36
399710	31354	1489378140	F	100
399716	31354	1489378176	3f-sensor2	36
399717	2085	1489378208	max	17
399718	31354	1489378213	G	22
399719	31354	1489378213	3f-sensor7	22
399721	31354	1489378235	3f-sensor7	5
399722	31354	1489378241	3f-sensor3	16
399725	31354	1489378257	3f-sensor4	23
399727	31354	1489378281	3f-sensor1	3
399728	31354	1489378285	3f-sensor5	15
399730	31354	1489378300	C	3
399731	31354	1489378300	2f-sensor3	3
399732	31354	1489378300	2f	3
399733	31354	1489378303	2f-sensor3	18
399734	31354	1489378322	1f-sensor2	2
399735	31354	1489378325	1f-sensor5	28
399736	31354	1489378325	A	114
399738	31354	1489378354	1f-sensor5	4
399739	31354	1489378358	1f-sensor4	17
399740	31354	1489378376	1f-sensor1	14
399741	31354	1489378390	1f-sensor1	5
399742	31354	1489378396	1f-sensor6	2
399743	31354	1489378398	1f-sensor7	41
399748	31354	1489378440	1f-sensor4	25
399755	31354	1489378465	1f-sensor7	25
399877	23822	1489379505	max	52
399901	2926	1489379844	max	144
400217	2926	1489381584	out	722
400218	2926	1489381584	max	723
400219	2926	1489381584	in	587
400220	2926	1489381584	C	44
400221	2926	1489381584	2f-sensor1	18
400222	2926	1489381584	2f	338
400224	2926	1489381593	out-back	9
400226	2926	1489381593	out2	9
400227	2926	1489381603	2f-sensor4	3
400228	2926	1489381607	2f-sensor1	22
400236	2926	1489381629	2f-sensor4	293
400304	2926	1489381922	out9	384
400305	2926	1489381922	out-front	384
400306	2926	1489381922	out8	384
400307	2926	1489381922	2f-sensor2	249
400630	22013	1489383987	max	37
400633	28205	1489384016	max	456
400737	26007	1489385218	max	55
400741	26007	1489385253	out2	19
400742	26007	1489385253	out-back	19
400743	26007	1489385253	out	19
400749	26007	1489385258	out5	14
400821	49428	1489385768	max	737
400823	49428	1489385798	out-front	438
400824	49428	1489385798	out8	433
400825	49428	1489385798	out	452
400839	49428	1489385856	out9	380
400840	49428	1489385882	out5	368
400841	49428	1489385882	out-back	368
400842	49428	1489385886	out2	338
400843	49428	1489385886	in	326
400844	49428	1489385887	B	14
400845	49428	1489385887	1f	325
400846	49428	1489385889	1f-sensor6	5
400848	49428	1489385895	1f-sensor4	4
400852	49428	1489385899	1f-sensor2	2
400853	49428	1489385899	1f-counter	313
400854	49428	1489385902	1f-sensor6	310
401101	33337	1489388588	max	83
401104	47811	1489388605	max	188
401166	17998	1489389018	max	583
401169	17998	1489389037	out8	528
401170	17998	1489389037	out-front	530
401171	17998	1489389037	out	530
401172	17998	1489389043	out9	524
401174	17998	1489389078	out5	478
401175	17998	1489389078	out-back	481
401184	17998	1489389168	in	389
401185	17998	1489389168	B	388
401186	17998	1489389168	1f-sensor6	19
401187	17998	1489389168	1f	388
401199	17998	1489389188	1f-sensor6	12
401201	17998	1489389192	out2	366
401202	17998	1489389201	1f-sensor3	25
401211	17998	1489389226	2f	301
401212	17998	1489389226	2f-sensor2	21
401213	17998	1489389226	D	186
401220	17998	1489389248	3f	24
401221	17998	1489389248	3f-sensor1	7
401222	17998	1489389248	E	24
401225	17998	1489389257	3f-sensor4	2
401226	17998	1489389260	3f-sensor1	6
401227	17998	1489389266	3f-sensor4	5
401229	17998	1489389272	3f-sensor5	15
401231	17998	1489389287	C	240
401232	17998	1489389287	2f-sensor3	124
401259	17998	1489389412	2f-sensor2	10
401260	17998	1489389423	2f-sensor4	55
401263	17998	1489389479	2f-sensor1	22
401264	17998	1489389501	2f-sensor1	23
401266	17998	1489389525	2f-sensor4	2
401268	17998	1489389528	2f-sensor3	29
401320	15264	1489389991	max	666
401454	32136	1489390912	max	1860
401455	32136	1489390915	out	1858
401456	32136	1489390915	out-front	1858
401457	32136	1489390915	out9	1858
401458	32136	1489390917	out8	1855
401465	32136	1489390932	out5	1838
401466	32136	1489390932	out-back	1838
401471	32136	1489390942	in	1827
401472	32136	1489390946	1f-sensor4	10
401473	32136	1489390946	1f	300
401474	32136	1489390946	A	300
401479	32136	1489390956	1f-sensor6	289
401481	32136	1489390978	out2	346
401543	32136	1489391246	1f-sensor4	46
401560	32136	1489391292	C	794
401561	32136	1489391292	2f-sensor3	17
401562	32136	1489391292	2f	794
401568	32136	1489391309	D	110
401569	32136	1489391309	2f-sensor2	9
401575	32136	1489391320	2f-sensor1	4
401576	32136	1489391324	2f-sensor1	95
401592	32136	1489391420	2f-sensor2	30
401594	32136	1489391451	2f-sensor4	30
401601	32136	1489391481	3f-sensor5	4
401602	32136	1489391481	E	571
401604	32136	1489391481	3f	571
401608	32136	1489391486	3f-sensor1	65
401622	32136	1489391552	3f-sensor1	492
401696	32136	1489392044	3f-sensor6	8
401699	32136	1489392052	3f-sensor5	34
401711	32136	1489392087	2f-sensor3	68
401725	32136	1489392104	out2	667
401743	32136	1489392156	1f-sensor6	192
401744	32136	1489392156	1f	613
401775	32136	1489392348	1f-sensor2	420
401786	31853	1489392456	max	95
401822	33337	1489393126	max	1561
401824	33337	1489393174	out	874
401826	33337	1489393189	in	632
401827	33337	1489393189	E	7
401828	33337	1489393189	3f-sensor1	7
401829	33337	1489393189	3f	7
401831	33337	1489393197	3f-sensor6	68
401833	33337	1489393265	4f-sensor5	112
401834	33337	1489393265	4f	552
401835	33337	1489393265	J	552
401860	33337	1489393377	I	429
401861	33337	1489393377	4f-sensor3	10
401863	33337	1489393388	4f-sensor8	407
401906	33337	1489393795	4f-sensor2	11
401907	33337	1489393807	4f-sensor6	10
401936	22013	1489393992	max	579
402156	26415	1489395593	max	23
402159	26415	1489395608	out-front	2
402160	26415	1489395608	out	2
402284	11587	1489396563	max	39
402341	21733	1489396781	max	11
402362	5544	1489396896	max	33
402364	5544	1489396924	out9	5
402365	5544	1489396924	out-front	5
402366	5544	1489396924	out	5
402367	5544	1489396924	out8	4
402373	26007	1489396962	max	550
402715	32396	1489399070	max	15
402970	13092	1489400420	max	546
402973	13092	1489400504	out9	460
402974	13092	1489400504	out-front	461
402975	13092	1489400504	out	461
402976	13092	1489400505	out5	365
402977	13092	1489400505	out-back	461
402978	13092	1489400505	out2	461
402979	13092	1489400505	in	266
402980	13092	1489400505	1f-sensor1	266
402981	13092	1489400505	1f	266
402996	13092	1489400685	out8	281
403009	19955	1489400789	max	2
403119	21769	1489401781	max	24
403690	46319	1489406195	max	73
403697	46319	1489406239	out9	3
403698	46319	1489406239	out-front	3
403699	46319	1489406239	out	3
403700	46319	1489406239	out8	3
403908	20552	1489408533	max	41
404115	21769	1489410005	max	1022
404121	21769	1489410078	out	8
404122	21769	1489410078	out-front	8
404123	21769	1489410078	out8	8
404407	40790	1489444283	max	48
404408	40790	1489444319	out-front	7
404409	40790	1489444319	out	7
404410	40790	1489444319	out9	7
404411	40790	1489444321	out8	3
404422	21769	1489445006	max	25
404468	12741	1489447345	max	55
404482	18749	1489447627	max	2
404483	23007	1489447660	max	49
404541	816	1489449141	max	21
404591	31853	1489450404	max	107
404751	30265	1489454092	max	29
404833	25081	1489456182	max	94
404835	25081	1489456222	out8	25
404836	25081	1489456222	out-front	25
404837	25081	1489456222	out	25
404910	35114	1489457177	max	1549
404913	35114	1489457242	out8	69
404914	35114	1489457242	out-front	1483
404915	35114	1489457242	out	1483
404916	35114	1489457245	out5	32
404917	35114	1489457245	out-back	1441
404918	35114	1489457245	out9	1479
404919	35114	1489457269	in	42
404920	35114	1489457269	B	42
404921	35114	1489457269	1f	42
404922	35114	1489457269	1f-sensor6	42
404977	35114	1489457960	out2	725
404989	35114	1489458166	out5	519
404990	35114	1489458166	in	519
404991	35114	1489458166	1f-sensor2	12
404992	35114	1489458166	1f-counter	12
404993	35114	1489458166	1f	307
404994	35114	1489458179	1f-sensor2	295
404996	35114	1489458226	out8	499
405178	25081	1489460688	max	4764
405179	25081	1489460688	out	4590
405180	25081	1489460688	in	4567
405181	25081	1489460688	B	1404
405182	25081	1489460688	1f-sensor6	143
405183	25081	1489460688	1f	1404
405184	25081	1489460688	out9	4589
405185	25081	1489460688	out-front	4590
405186	25081	1489460688	out8	4589
405208	25081	1489460832	1f-sensor7	43
405209	25081	1489460834	out-back	1690
405210	25081	1489460834	out5	1690
405211	25081	1489460837	out2	1630
405216	25081	1489460875	1f-sensor3	33
405217	25081	1489460909	1f-sensor7	76
405219	25081	1489460986	A	989
405220	25081	1489460986	1f-sensor4	701
405235	40259	1489461302	max	29
405277	25081	1489461687	1f-sensor7	131
405280	25081	1489461819	1f-sensor5	18
405282	25081	1489461837	1f-sensor5	3
405283	25081	1489461841	1f-sensor1	7
405284	25081	1489461849	1f-sensor3	126
405297	25081	1489461975	1f-sensor4	29
405305	25081	1489462005	C	2193
405306	25081	1489462005	2f-sensor3	21
405307	25081	1489462005	2f	2193
405308	25081	1489462028	2f-sensor4	65
405313	25081	1489462093	1f-sensor6	183
405320	25081	1489462277	2f-sensor1	40
405325	25081	1489462317	2f-sensor2	769
405326	25081	1489462317	D	1868
405385	25081	1489463086	2f-sensor4	19
405386	25081	1489463105	2f-sensor5	413
405387	25081	1489463105	2f-counter	413
405428	25081	1489463519	2f-sensor5	666
405432	25081	1489463623	out2	1628
405433	25081	1489463623	out-back	1628
405511	25081	1489464185	out5	1066
405512	25081	1489464185	2f-sensor2	13
405514	25081	1489464199	2f-sensor3	75
405522	25081	1489464274	1f	977
405523	25081	1489464274	A	860
405524	25081	1489464274	1f-sensor4	33
405529	25081	1489464308	1f-sensor3	98
405530	25081	1489464308	B	943
405559	25081	1489464407	1f-sensor7	206
405588	25081	1489464614	1f-sensor1	54
405592	25081	1489464668	1f-sensor6	77
405612	25081	1489464746	1f-sensor7	128
405613	21142	1489464753	max	673
405615	25081	1489464874	1f-counter	178
405616	25081	1489464874	1f-sensor2	21
405617	25081	1489464896	1f-sensor4	137
405618	25081	1489465033	1f-sensor1	19
405621	25081	1489465053	1f-sensor2	24
405623	25081	1489465078	1f-sensor5	57
405632	25081	1489465135	1f-sensor5	116
405639	2085	1489465250	max	1583
405648	9770	1489465365	max	83
405649	9770	1489465365	out8	69
405650	9770	1489465365	out-front	69
405651	9770	1489465365	out	69
405652	9770	1489465372	out5	32
405653	9770	1489465372	out-back	42
405654	9770	1489465374	in	54
405655	9770	1489465374	out2	40
405656	9770	1489465374	out9	60
405657	9770	1489465382	A	30
405658	9770	1489465382	1f-sensor4	30
405659	9770	1489465382	1f	46
405663	9770	1489465412	B	16
405664	9770	1489465412	1f-sensor7	15
405665	46319	1489465423	max	26
405669	46319	1489465426	out9	23
405670	46319	1489465426	out-front	23
405671	46319	1489465426	out	23
405700	16504	1489465512	max	14
405824	46324	1489466887	max	4
405892	25081	1489467896	max	55
406021	11770	1489469227	max	29
406058	35040	1489469583	max	5
406126	2085	1489470530	max	516
406271	2085	1489471988	max	576
406323	34456	1489472504	max	287
406388	40790	1489473251	max	34
406390	40790	1489473260	out9	8
406391	40790	1489473260	out	16
406392	40790	1489473260	out-front	16
406393	40790	1489473268	out8	8
406480	25081	1489474035	max	69
406482	25081	1489474047	out9	25
406483	25081	1489474047	out	25
406484	25081	1489474047	out8	25
406485	25081	1489474047	out-front	25
406556	34456	1489474578	max	1013
406640	34456	1489475125	out8	154
406641	34456	1489475125	out	154
406642	34456	1489475125	out-front	154
406643	34456	1489475127	out9	149
406644	34456	1489475132	1f	115
406645	34456	1489475132	B	115
406646	34456	1489475132	1f-sensor6	50
406647	34456	1489475132	in	115
406657	34456	1489475183	out5	77
406658	34456	1489475183	out-back	77
406659	34456	1489475185	1f-sensor7	15
406661	34456	1489475190	out2	38
406666	34456	1489475200	A	29
406667	34456	1489475200	1f-sensor4	9
406669	34456	1489475210	1f-sensor5	19
406674	34456	1489475229	1f-sensor4	6
406675	34456	1489475235	1f-sensor3	6
406676	34456	1489475242	1f-sensor6	5
406698	23019	1489475391	max	295
406702	23019	1489475394	out9	8
406703	23019	1489475394	out	9
406704	23019	1489475394	out-front	9
406742	5544	1489475792	max	27
406919	34456	1489477295	max	57
406920	34456	1489477317	out	14
406921	34456	1489477317	out-front	14
406922	34456	1489477317	out8	14
406923	34456	1489477318	out9	13
406989	7437	1489477781	max	57
407229	31853	1489479525	max	96
407441	40259	1489480445	max	118
407811	816	1489482806	max	60
408220	5612	1489484951	max	2096
408249	5612	1489485013	out2	1933
408250	5612	1489485013	out-back	1933
408251	5612	1489485013	out	1975
408265	5612	1489485074	out-front	16
408266	5612	1489485074	out5	13
408267	5612	1489485074	in	13
408268	5612	1489485075	out8	16
408421	9166	1489485618	max	122
408464	26007	1489485761	max	56
408465	26007	1489485775	out-back	42
408466	26007	1489485775	out	42
408467	26007	1489485775	out5	41
408468	26007	1489485776	out2	40
408477	5612	1489485838	out8	1148
408478	5612	1489485838	out5	189
408479	5612	1489485838	in	1116
408480	5612	1489485838	A	130
408481	5612	1489485838	1f-sensor5	54
408482	5612	1489485838	1f	130
408483	5612	1489485838	out-front	1150
408486	5612	1489485865	out9	1123
408494	5612	1489485892	1f-sensor7	71
408506	5612	1489485964	1f-sensor1	3
408507	5612	1489485968	1f-sensor1	119
408528	5612	1489486087	E	187
408529	5612	1489486087	3f	187
408530	5612	1489486088	3f-sensor1	60
408539	5612	1489486148	F	2
408540	5612	1489486148	3f-sensor2	2
408541	5612	1489486151	3f-sensor2	118
408560	5612	1489486270	3f-sensor1	5
408561	5612	1489486275	3f-sensor5	68
408569	5612	1489486343	C	577
408570	5612	1489486343	2f-sensor4	32
408571	5612	1489486343	2f	577
408576	5612	1489486375	2f-sensor3	30
408582	5612	1489486406	2f-sensor2	431
408681	5612	1489486837	2f-sensor4	83
408704	5612	1489486921	2f-sensor3	26
408732	21090	1489487022	max	591
408735	21090	1489487045	out8	29
408736	21090	1489487045	out-front	35
408737	21090	1489487045	out	484
408738	21090	1489487055	out9	25
408755	5544	1489487181	max	20
409104	26007	1489488883	max	38
409615	18749	1489491534	max	10
409746	46319	1489492309	max	83
409770	46319	1489492358	out8	3
409771	46319	1489492358	out-front	9
409772	46319	1489492358	out	9
409773	46319	1489492359	out9	9
410056	25110	1489493901	max	68
410086	38511	1489494185	max	114
410708	21769	1489530959	max	1101
410709	21769	1489531031	out8	481
410710	21769	1489531031	out9	481
410711	21769	1489531031	out-front	481
410712	21769	1489531031	out	481
410782	23007	1489534053	max	28
410787	18749	1489534185	max	21
410832	816	1489535500	max	40
410901	31853	1489536793	max	99
410928	46319	1489537365	max	54
410932	46319	1489537414	out	5
410933	46319	1489537414	out8	5
410934	46319	1489537414	out-front	5
410935	46319	1489537415	out9	4
411061	18749	1489539729	max	672
411066	30265	1489539936	max	2
411242	40259	1489545001	max	24
411352	21733	1489546038	max	44
411384	28205	1489546235	max	6
411498	26248	1489547191	max	574
411534	23822	1489547899	max	65
411536	23822	1489547938	out8	15
411537	23822	1489547938	out-front	26
411538	23822	1489547938	out	26
411540	23822	1489547944	out9	20
411593	2085	1489548399	max	2
411653	20351	1489549102	max	56
411655	23822	1489549109	max	559
411660	20351	1489549113	out	6
411661	20351	1489549113	out9	6
411662	20351	1489549113	out-front	6
411664	23822	1489549115	out8	4
411665	23822	1489549115	out9	553
411666	23822	1489549115	out	553
411667	23822	1489549115	out-front	553
411668	23822	1489549115	in	405
411670	23822	1489549116	E	40
411671	23822	1489549116	3f-sensor1	26
411672	23822	1489549116	3f	40
411673	23822	1489549143	3f-sensor5	13
411674	23822	1489549156	3f-sensor6	29
411683	23822	1489549185	4f	211
411684	23822	1489549185	H	43
411685	23822	1489549185	4f-sensor1	43
411702	23822	1489549229	4f-sensor4	6
411705	23822	1489549236	4f-sensor10	160
411751	21733	1489549600	max	30
412032	25110	1489552018	max	8
412350	40929	1489554689	max	1312
412353	40929	1489554706	out9	1169
412354	40929	1489554706	out-front	1169
412355	40929	1489554706	out	1230
412374	40929	1489554827	out8	440
412375	40929	1489554830	in	1106
412376	40929	1489554830	1f-sensor6	73
412377	40929	1489554830	B	132
412378	40929	1489554830	1f	132
412381	40929	1489554858	out-back	220
412382	40929	1489554858	out5	104
412393	40929	1489554903	1f-sensor7	58
412398	40929	1489554962	1f-sensor7	368
412445	40929	1489555331	3f	59
412446	40929	1489555331	3f-sensor1	28
412447	40929	1489555331	E	59
412449	40929	1489555360	3f-sensor1	31
412896	40259	1489559609	max	26
413101	22012	1489561312	max	72
413102	22012	1489561322	out-front	61
413103	22012	1489561322	out	61
413104	22012	1489561322	out9	61
413646	5544	1489564916	max	63
413772	10158	1489565797	max	54
413917	34696	1489567256	max	78
413920	34696	1489567278	out-front	56
413921	34696	1489567278	out	56
413995	10158	1489567721	max	70
414098	31853	1489568719	max	52
414191	43928	1489569652	max	17
414208	43488	1489569723	max	2
414390	36529	1489570741	max	283
414398	36529	1489570782	out2	156
414400	36529	1489570782	out-front	242
414401	36529	1489570782	in	230
414402	36529	1489570782	out-back	177
414403	36529	1489570782	out	242
414404	36529	1489570782	out9	242
414405	36529	1489570782	out5	177
414406	36529	1489570783	out8	230
414421	36529	1489570845	A	33
414422	36529	1489570845	1f-sensor1	33
414423	36529	1489570845	1f	167
414434	36529	1489570879	1f-sensor1	29
414447	36529	1489570908	1f-sensor7	20
414448	36529	1489570908	B	104
414450	36529	1489570928	1f-sensor3	84
414775	29042	1489572972	max	83
414854	20552	1489573251	max	10
415345	34412	1489576658	max	121
415444	18749	1489577654	max	6
415713	28205	1489579827	max	34
415714	34412	1489579835	max	716
415715	34412	1489579835	out8	636
415716	34412	1489579835	out-front	636
415717	34412	1489579835	out	636
415718	34412	1489579835	out5	636
415719	34412	1489579835	out-back	636
415720	34412	1489579835	out9	636
415721	34412	1489579835	out2	635
415722	34412	1489579836	in	635
415799	34412	1489580107	2f-sensor2	364
415941	20552	1489580726	out	50
415942	20552	1489580726	out8	45
415943	20552	1489580726	out-front	50
415944	20552	1489580726	max	50
415945	20552	1489580726	out9	50
415946	20552	1489580731	1f	17
415947	20552	1489580731	1f-sensor6	17
415948	20552	1489580731	in	17
415949	20552	1489580731	B	17
415953	20552	1489580749	out-back	27
415954	20552	1489580749	out5	23
415959	20552	1489580773	out2	4
416135	35114	1489582548	max	56
416190	14433	1489583051	max	21
416557	43488	1489622404	max	41
416594	48026	1489623845	max	20
416699	30265	1489626461	max	7
416860	45492	1489631102	max	154
416905	26757	1489631421	max	15
417122	20351	1489634266	max	39
417511	816	1489637050	max	20
417769	45492	1489638516	max	45
419168	22012	1489650114	max	52
419247	46324	1489650528	max	11
419421	24631	1489652081	max	8
419422	24631	1489652085	out	3
419623	49718	1489653499	max	56
419762	816	1489654978	max	22
419842	21769	1489655528	max	55
419870	29101	1489655717	max	10
419875	21733	1489655837	max	521
419877	21733	1489655869	1f-counter	62
419878	21733	1489655869	1f-sensor2	62
419879	21733	1489655869	out2	490
419880	21733	1489655869	out	490
419881	21733	1489655869	out-back	490
419882	21733	1489655869	in	179
419883	21733	1489655869	out5	490
419884	21733	1489655869	1f	179
419886	21733	1489655931	1f-sensor2	99
419887	21733	1489655931	out-front	427
419888	21733	1489655931	out9	427
419889	31853	1489655950	max	124
419896	31853	1489656013	out8	3
419897	31853	1489656013	out-front	3
419898	31853	1489656013	out	17
419906	21733	1489656030	1f-sensor1	17
419907	21733	1489656030	A	17
419948	23231	1489656267	max	53
420183	48049	1489657355	2f-sensor4	94
420184	48049	1489657355	C	94
420185	48049	1489657355	2f	94
420186	48049	1489657355	out	94
420187	48049	1489657355	max	94
420188	48049	1489657355	in	94
420295	49718	1489657833	max	172
420296	49718	1489657833	out9	125
420297	49718	1489657833	out-front	125
420298	49718	1489657833	out	125
420299	49718	1489657833	out8	124
420303	49718	1489657865	in	72
420304	49718	1489657896	out-back	42
420305	49718	1489657896	out5	41
420306	49718	1489657896	out2	41
420307	49718	1489657897	1f-sensor7	40
420308	49718	1489657897	1f	41
420543	32396	1489659383	max	53
420550	32396	1489659419	out	8
420551	32396	1489659419	out-front	8
420552	32396	1489659419	out9	8
420886	36996	1489661119	max	22
421374	28205	1489663918	max	251
421392	34696	1489664296	max	97
421475	2085	1489665561	max	51
421624	20552	1489667548	max	29
421796	18749	1489668625	max	14
421883	29101	1489669195	max	62
