index	wifi_id	ts	area	dwell_time
594126	35227	1490525895	max	26
594396	6535	1490527119	max	607
594403	6535	1490527125	out	566
594410	6535	1490527141	in	509
594413	6535	1490527143	sensor7	13
594414	6535	1490527156	out2	42
594435	6535	1490527199	out1	451
594604	6535	1490528454	max	61
594605	6535	1490528475	out	25
594606	6535	1490528488	in	4
594612	18489	1490528590	max	28
594676	14143	1490528933	max	11
594784	23589	1490529549	out	285
594785	23589	1490529551	max	311
594788	23589	1490529562	in	263
594792	23589	1490529583	out1	2
594793	23589	1490529585	sensor15	238
594794	23589	1490529585	ghi	240
594795	23589	1490529585	center	240
594993	36856	1490530370	max	84
594994	36856	1490530396	out	44
595161	37485	1490531664	max	453
595163	37485	1490531666	out	383
595164	37485	1490531667	in	4
595207	23589	1490532266	max	31
595208	23589	1490532267	out	27
595262	36856	1490532883	out	11
595263	36856	1490532884	max	16
595325	18554	1490533984	max	44
595360	36856	1490534848	max	35
595362	36856	1490534865	out	8
595419	2252	1490576216	max	15
595439	25151	1490577664	max	132
595440	25151	1490577770	out	15
595445	36856	1490578040	max	83
595447	36856	1490578095	out	22
595491	42885	1490579850	max	47
595548	40608	1490581074	max	41
595580	35216	1490582119	out	716
595610	35216	1490582780	max	58
595854	18489	1490585942	max	589
595862	18489	1490585953	out	569
595869	18489	1490585999	center	515
595870	18489	1490585999	sensor14	44
595871	18489	1490585999	in	515
595879	18489	1490586044	out2	4
595882	18489	1490586048	sensor19	4
595883	18489	1490586048	indi-brand2	44
595884	18489	1490586048	indi-brand	44
595885	18489	1490586048	jk3	44
595888	18489	1490586052	out2	13
595893	18489	1490586066	out1	26
595896	18489	1490586093	sensor19	422
596507	49122	1490590414	max	13
596762	18883	1490592628	sensor7	150
596763	18883	1490592628	out	197
596764	18883	1490592628	max	197
596765	18883	1490592628	in	197
596766	18883	1490592628	ef	150
596767	18883	1490592628	center	150
596897	36856	1490593885	out	19
596898	36856	1490593885	max	44
597170	28277	1490596413	max	4
597284	35458	1490597381	max	302
597285	35458	1490597381	out	302
597287	35458	1490597411	in	272
597346	2252	1490597732	max	7
597348	2252	1490597732	out	7
597400	12515	1490598112	max	1341
597401	12515	1490598112	out	1341
597470	12515	1490598603	in	729
597471	12515	1490598603	center	668
597472	12515	1490598603	sensor13	61
597489	12515	1490598664	sensor9	59
597493	12515	1490598724	jk3	607
597494	12515	1490598724	jk2	547
597495	12515	1490598724	indi-brand	607
597496	12515	1490598724	sensor19	183
597497	12515	1490598724	indi-brand2	607
597517	12515	1490598907	sensor9	54
597518	12515	1490598907	jk	364
597523	12515	1490598962	fitting-room	310
597524	12515	1490598962	sensor11	309
597525	12515	1490598962	fitting2	310
597554	12515	1490599272	sensor11	59
597946	42094	1490602184	max	134
597947	42094	1490602194	out	107
597949	42094	1490602204	in	62
597951	42094	1490602209	sensor19	8
597952	42094	1490602209	jk3	32
597953	42094	1490602209	indi-brand2	32
597954	42094	1490602209	indi-brand	32
597956	42094	1490602218	center	48
597957	42094	1490602218	sensor4	5
597958	42094	1490602223	ef	30
597959	42094	1490602223	sensor7	7
597961	42094	1490602231	sensor17	10
597965	42094	1490602242	sensor19	2
597967	42094	1490602245	sensor8	8
597969	42094	1490602257	sensor5	3
597970	42094	1490602260	out1	5
598321	36856	1490604631	max	602
598322	36856	1490604652	out	582
598499	5760	1490605680	max	15
598605	44012	1490606262	max	38
598692	16373	1490606902	max	1020
598696	16373	1490606923	out	999
598706	16373	1490606959	jk3	248
598707	16373	1490606959	sensor19	30
598708	16373	1490606959	indi-brand2	248
598709	16373	1490606959	in	903
598710	16373	1490606959	indi-brand	248
598715	16373	1490606990	out1	44
598725	16373	1490607035	sensor7	172
598761	16373	1490607208	sensor19	654
599120	2320	1490608991	max	297
599293	40531	1490610265	max	78
599311	40531	1490610325	out	18
599557	40531	1490611755	max	1426
599558	40531	1490611780	out	1320
599565	40531	1490611785	in	942
599568	40531	1490611806	sensor5	5
599569	40531	1490611806	center	921
599570	40531	1490611806	bcd	851
599573	40531	1490611811	ent	35
599574	40531	1490611811	ghi	888
599575	40531	1490611812	sensor15	20
599579	40531	1490611833	sensor2	14
599584	40531	1490611847	sensor13	4
599586	40531	1490611852	sensor12	71
599587	40531	1490611852	k-fashion	71
599592	40531	1490611923	sensor12	10
599596	40531	1490611933	sensor6	138
599622	40531	1490612072	sensor14	37
599623	40531	1490612110	ef	568
599624	40531	1490612110	sensor7	161
599652	40531	1490612258	fitting-room	385
599653	40531	1490612258	sensor20	385
599654	40531	1490612258	fitting1	385
599656	40531	1490612271	sensor1	353
599720	40531	1490612624	sensor1	29
599723	40531	1490612654	sensor5	3
599725	40531	1490612657	sensor6	21
599732	40531	1490612679	sensor7	10
599733	40531	1490612690	out2	8
599737	40531	1490612700	sensor16	28
599939	16321	1490614742	max	60
599940	16321	1490614743	indi-brand	27
599941	16321	1490614743	indi-brand2	27
599942	16321	1490614743	out	60
599943	16321	1490614743	sensor19	27
599944	16321	1490614743	jk3	27
599945	16321	1490614743	in	60
599946	16321	1490614770	ent2	32
599947	16321	1490614771	sensor19	32
600191	14143	1490617193	max	49
600298	36856	1490617757	max	47
600395	40531	1490618795	max	26
600449	11178	1490619671	max	36
600450	47872	1490619684	max	545
600451	47872	1490619684	out	474
600462	35458	1490619757	out	23
600463	35458	1490619758	max	23
600497	32980	1490620467	max	71
600498	32980	1490620480	out	12
600521	30747	1490621061	max	11
601133	49845	1490672984	max	33
601225	3785	1490673882	max	17
601289	2252	1490674515	max	33
601290	2252	1490674516	out	28
601306	8952	1490674693	max	440
601310	8952	1490674711	out	422
601400	3785	1490675523	max	783
601403	3785	1490675539	out	767
601405	3785	1490675564	in	736
601406	3785	1490675569	out1	5
601413	3785	1490675575	out1	717
601464	11178	1490676270	max	18
601472	3785	1490676292	indi-brand2	8
601473	3785	1490676292	indi-brand	8
601474	3785	1490676292	sensor19	6
601475	3785	1490676292	jk3	8
601609	35329	1490676937	max	1010
601612	35329	1490676956	out	976
601704	35329	1490677487	in	411
601707	35329	1490677502	ghi	112
601708	35329	1490677502	bcd	336
601709	35329	1490677502	center	336
601710	35329	1490677503	jk3	51
601711	35329	1490677503	sensor10	10
601721	35329	1490677513	ef	122
601722	35329	1490677514	sensor16	39
601736	35329	1490677554	sensor19	60
601744	35329	1490677615	sensor16	21
601748	35329	1490677636	sensor7	23
601752	35329	1490677659	sensor6	36
601760	35329	1490677696	sensor1	61
601761	35329	1490677696	fitting1	167
601766	35329	1490677757	sensor6	81
601784	35329	1490677839	sensor5	25
602069	35329	1490679152	max	124
602072	35329	1490679182	out	94
602179	35458	1490679750	max	181
602191	35458	1490679768	out	162
602194	35458	1490679785	in	143
602195	35458	1490679785	center	85
602196	35458	1490679786	sensor5	27
602201	35458	1490679814	ef	19
602202	35458	1490679815	sensor15	16
602203	35458	1490679815	ghi	16
602207	35458	1490679833	sensor7	27
602216	35458	1490679860	jk3	33
602217	35458	1490679860	jk2	9
602218	35458	1490679860	jk	9
602219	35458	1490679861	sensor10	3
602220	35458	1490679865	sensor4	5
602222	35458	1490679870	sensor10	23
602591	32005	1490682658	max	44
602592	32005	1490682681	out	3
602638	48136	1490682968	max	25
602639	48136	1490682980	out	6
603034	42605	1490685969	max	90
603067	32005	1490686338	max	783
603469	49730	1490689779	max	11
603471	49730	1490689784	out	2
603564	31801	1490690231	max	55
603663	21589	1490691165	max	527
603664	21589	1490691177	out	515
603665	21589	1490691188	in	168
603690	21589	1490691313	sensor5	26
603693	21589	1490691340	out2	3
603827	13955	1490691822	max	294
603918	21589	1490692599	max	444
603919	21589	1490692601	out	428
603958	2252	1490692856	max	77
603959	2252	1490692859	out	51
603963	2252	1490692890	in	18
603965	2252	1490692894	indi-brand	14
603966	2252	1490692894	indi-brand2	14
603967	2252	1490692894	sensor19	14
603968	2252	1490692894	jk3	14
604073	48087	1490693251	max	32
604988	36522	1490697694	max	57
605973	12378	1490703022	max	1732
605989	12378	1490703035	out	1240
606369	47872	1490707850	max	68
606662	18883	1490754001	max	7312
606674	18883	1490754083	out	7004
606675	18883	1490754083	in	7004
606725	18883	1490754511	center	6564
606726	18883	1490754511	ef	6564
606727	18883	1490754511	sensor7	6564
606977	49115	1490757728	max	421
607165	49115	1490759854	max	56
607166	49115	1490759872	out	18
607320	622	1490761233	max	8
607465	47144	1490762052	max	188
607479	47144	1490762208	out	19
607594	47144	1490763203	max	50
607595	47144	1490763221	out	30
607599	47144	1490763231	sensor16	12
607600	47144	1490763231	in	15
607601	47144	1490763243	out2	2
607772	49122	1490764490	max	15
607777	44156	1490764498	max	25
607956	6507	1490765701	max	29
608017	47872	1490766167	out	486
608018	47872	1490766179	max	531
608095	32292	1490766860	max	21
608434	15209	1490769345	max	162
608441	15209	1490769387	in	7
608442	15209	1490769387	out	98
608459	10361	1490769631	max	81
608460	38511	1490769729	max	468
608475	38511	1490769968	out	228
609056	6507	1490774111	max	426
609062	6507	1490774158	out	287
609088	19353	1490774265	max	499
609089	19353	1490774269	out	391
609133	19353	1490774570	in	55
609134	19353	1490774570	sensor5	55
609148	15209	1490774804	max	25
609219	11178	1490775158	max	5
609312	10361	1490775768	out	340
609319	10361	1490775810	max	1785
609320	10361	1490775810	indi-brand	21
609321	10361	1490775810	indi-brand2	21
609322	10361	1490775810	in	79
609323	10361	1490775810	sensor19	4
609324	10361	1490775810	jk3	21
609325	10361	1490775814	ent2	16
609326	10361	1490775814	sensor17	2
609330	10361	1490775816	sensor18	11
609331	10361	1490775816	jk2	14
609333	10361	1490775828	center	60
609334	10361	1490775828	jk	2
609335	10361	1490775831	sensor10	16
609346	10361	1490775847	sensor15	41
609580	29481	1490777341	max	977
609582	29481	1490777343	out	972
609584	15209	1490777348	max	926
609586	15209	1490777352	out	910
609636	15209	1490777593	indi-brand	62
609637	15209	1490777593	indi-brand2	62
609638	15209	1490777593	sensor19	12
609639	15209	1490777593	in	661
609641	15209	1490777593	jk3	579
609645	15209	1490777606	sensor10	2
609646	15209	1490777606	jk2	567
609647	15209	1490777606	jk	567
609648	15209	1490777606	center	647
609650	15209	1490777610	sensor18	18
609663	15209	1490777629	sensor18	26
609667	15209	1490777655	sensor19	15
609670	15209	1490777671	sensor17	15
609673	15209	1490777686	sensor4	244
609701	15209	1490777930	sensor11	156
609702	15209	1490777930	fitting2	232
609703	15209	1490777930	fitting-room	232
609719	15209	1490778087	sensor4	75
609733	15209	1490778163	sensor11	10
609734	15209	1490778173	sensor10	63
609741	15209	1490778236	out1	5
609743	15209	1490778242	out1	12
609868	19353	1490778733	max	50
609873	19353	1490778769	out	156
609874	19353	1490778769	center	9
609875	19353	1490778769	in	9
609876	19353	1490778770	sensor19	3
609877	19353	1490778773	sensor8	6
609885	8069	1490778804	center	101
609886	8069	1490778804	ef	93
609887	8069	1490778804	in	129
609888	8069	1490778804	out	258
609889	8069	1490778804	max	277
609890	8069	1490778805	sensor3	89
609891	8069	1490778805	counter	89
609900	8069	1490778894	sensor3	2
609901	8069	1490778898	sensor8	3
609903	8069	1490778902	jk3	31
609904	8069	1490778902	jk2	21
609905	8069	1490778902	jk	3
609908	8069	1490778907	indi-brand2	26
609909	8069	1490778907	indi-brand	26
609912	8069	1490778910	sensor17	13
609914	8069	1490778923	sensor18	10
610070	35458	1490779967	max	65
610073	35458	1490780001	out	4
610086	19353	1490780069	max	161
610095	19353	1490780220	out	4
610096	2811	1490780232	max	126
610099	2811	1490780256	out	102
610118	11457	1490780367	max	821
610119	11457	1490780368	out	48
610349	11457	1490781145	out	37
610493	47872	1490781739	max	27
610496	47872	1490781750	out	15
610531	29481	1490781892	max	464
610536	29481	1490781895	out	427
610564	29481	1490782050	in	181
610565	29481	1490782050	jk	164
610566	29481	1490782050	center	181
610567	29481	1490782050	jk3	178
610568	29481	1490782050	jk2	172
610570	29481	1490782051	sensor7	22
610571	29481	1490782051	ef	180
610573	29481	1490782073	sensor5	134
610588	29481	1490782208	sensor9	2
610596	29481	1490782210	indi-brand	17
610597	29481	1490782210	sensor19	3
610598	29481	1490782210	indi-brand2	17
610603	29481	1490782214	ent2	8
610607	29481	1490782215	sensor10	6
610608	29481	1490782224	out2	4
610611	29481	1490782228	sensor19	3
610697	33312	1490782479	max	1184
610698	33312	1490782480	out	1183
610841	33312	1490783195	in	399
610850	33312	1490783228	indi-brand2	306
610851	33312	1490783228	sensor19	306
610852	33312	1490783228	indi-brand	306
610853	33312	1490783228	jk3	306
610879	29837	1490783295	max	90
611084	29837	1490784369	max	665
611085	29837	1490784369	out	624
611586	29481	1490786771	max	763
611632	29481	1490786997	out	526
611643	29481	1490787122	in	369
611644	29481	1490787128	indi-brand	306
611645	29481	1490787128	jk2	363
611646	29481	1490787128	jk3	363
611649	29481	1490787130	indi-brand2	305
611650	29481	1490787133	center	358
611651	29481	1490787133	jk	358
611652	29481	1490787134	sensor18	5
611655	29481	1490787140	sensor11	2
611656	29481	1490787146	counter	11
611657	29481	1490787146	sensor3	11
611664	29481	1490787157	sensor3	15
611665	29481	1490787173	sensor5	247
611694	29481	1490787421	sensor16	14
611695	29481	1490787435	sensor19	4
611698	29481	1490787439	out2	52
612034	32167	1490790564	max	2
612112	14214	1490791331	max	352
612226	12515	1490792437	max	61
612227	35458	1490792440	max	37
612228	35458	1490792442	out	35
612290	49774	1490793366	max	46
612299	25514	1490793498	max	320
612302	25514	1490793502	out	261
612349	20767	1490823036	out	57
612350	20767	1490823054	max	36
612383	37119	1490835950	max	19
612457	19497	1490838041	max	38
612458	19497	1490838045	out	15
612552	8849	1490839573	out	245
612553	8849	1490839573	max	851
612554	8849	1490839573	in	54
612555	8849	1490839596	sensor19	17
612556	8849	1490839614	out2	4
612731	32167	1490841440	max	4
612736	35227	1490841510	max	14
613056	4652	1490844817	max	684
613112	4652	1490845072	out	427
613144	4652	1490845265	in	192
613145	4652	1490845265	sensor11	61
613152	2092	1490845298	max	55
613156	4652	1490845327	ef	31
613157	4652	1490845327	center	131
613158	4652	1490845327	sensor7	10
613161	4652	1490845337	sensor15	21
613162	4652	1490845337	ghi	22
613166	4652	1490845360	sensor16	64
613174	4652	1490845425	bcd	33
613175	4652	1490845425	sensor5	33
613199	4679	1490845820	max	262
613200	4679	1490845821	in	135
613201	4679	1490845821	out	248
613202	4679	1490845822	sensor19	45
613203	4679	1490845822	jk3	85
613204	4679	1490845822	indi-brand2	45
613205	4679	1490845822	indi-brand	45
613209	4679	1490845867	sensor19	10
613211	4679	1490845877	sensor10	27
613212	4679	1490845877	jk2	29
613213	4679	1490845877	jk	29
613214	4679	1490845877	center	79
613215	4679	1490845899	ent2	2
613216	4679	1490845904	sensor9	2
613217	4679	1490845907	sensor10	2
613218	4679	1490845909	sensor17	17
613219	4679	1490845927	out2	29
613223	4679	1490845957	ent	32
613237	397	1490846053	max	128
613259	397	1490846107	out	75
613266	40531	1490846184	max	26
613311	35227	1490846554	max	6
613372	35329	1490847195	out	103
613373	35329	1490847195	max	103
613407	11817	1490847464	max	667
613418	11817	1490847563	out	445
613452	42994	1490847813	max	296
613453	42994	1490847813	out	295
613478	4679	1490848195	max	316
613479	4679	1490848196	out	308
613513	47397	1490848551	max	17
613570	44176	1490848955	max	13
613722	11817	1490849665	max	88
613724	11817	1490849675	out	60
613733	49122	1490849781	max	29
613863	49115	1490850349	max	36
613865	49115	1490850371	out	11
613935	1822	1490850614	max	391
613936	1822	1490850614	out	391
613953	1822	1490850751	in	136
613954	1822	1490850751	indi-brand	39
613955	1822	1490850751	jk3	39
613956	1822	1490850751	sensor19	39
613957	1822	1490850751	indi-brand2	39
613960	1822	1490850790	sensor19	58
613965	1822	1490850849	sensor7	39
613966	1822	1490850849	ef	39
613967	1822	1490850849	center	39
614391	397	1490854081	max	50
614393	397	1490854096	out	28
615247	32167	1490859539	max	35
615249	32167	1490859555	out	13
615432	40531	1490860384	max	23
615434	40531	1490860392	out	14
615459	16688	1490860571	max	9
615510	30726	1490860857	max	139
615884	18554	1490863169	max	1356
615905	18554	1490863217	out	1296
615942	18554	1490863518	sensor19	464
615943	18554	1490863518	in	588
616020	18554	1490863982	center	117
616021	18554	1490863982	bcd	117
616022	18554	1490863982	ent	117
616023	18554	1490863982	sensor5	6
616025	18554	1490863988	sensor14	7
616026	18554	1490863996	sensor7	3
616027	18554	1490863996	ef	10
616028	18554	1490864000	sensor3	5
616029	18554	1490864006	sensor7	50
616043	18554	1490864056	sensor6	43
616079	30726	1490864342	max	32
616536	17258	1490866356	max	167
616551	17258	1490866453	out	6
616907	29390	1490868293	max	33
616908	29390	1490868293	out	28
616983	47872	1490868519	max	304
616994	13003	1490868546	max	108
617002	13003	1490868567	out	60
617048	47872	1490868786	out	31
617222	47872	1490869684	max	181
617259	47872	1490869840	out	17
617416	15644	1490870478	max	225
617424	15644	1490870511	out	126
617729	2477	1490872415	max	1209
617730	2477	1490872417	out	1131
617747	2477	1490872660	sensor15	119
617748	2477	1490872660	in	887
617749	2477	1490872660	ghi	180
617750	2477	1490872660	center	180
617770	2477	1490872780	sensor19	60
617990	37317	1490874435	max	8
618162	47872	1490875811	max	940
618199	35868	1490875954	out	122
618200	35868	1490875955	max	684
618205	35868	1490876015	in	61
618206	35868	1490876015	center	12
618207	35868	1490876017	sensor15	10
618212	35868	1490876027	sensor7	49
618271	47872	1490876518	out	212
618655	35227	1490922818	max	5
618791	2252	1490926522	max	41
618792	2252	1490926526	out	18
618897	4679	1490927863	max	910
618901	4679	1490927943	out	238
618902	4679	1490927945	in	235
619059	9285	1490929250	max	439
619060	9285	1490929252	out	437
619076	9285	1490929504	sensor5	183
619077	9285	1490929504	in	183
619108	143	1490930362	max	1201
619164	143	1490931100	out	282
619165	143	1490931110	in	43
619166	143	1490931118	center	35
619167	143	1490931118	ghi	7
619168	143	1490931119	jk3	23
619169	143	1490931119	indi-brand2	11
619170	143	1490931119	indi-brand	11
619171	143	1490931119	sensor5	7
619173	143	1490931127	sensor7	3
619174	143	1490931127	ef	26
619177	143	1490931131	jk	11
619178	143	1490931131	jk2	11
619179	143	1490931132	sensor17	2
619180	143	1490931135	sensor9	7
619181	143	1490931144	sensor9	4
619182	143	1490931149	sensor3	4
619513	35458	1490933520	max	544
619518	35458	1490933604	out	459
619540	622	1490933778	max	27
619541	622	1490933782	out	23
619550	11178	1490933823	max	12
619711	4679	1490934676	max	63
619712	4679	1490934676	out	207
619850	5638	1490935466	max	20
619862	16123	1490935528	max	20
619945	35458	1490936252	max	49
620091	35329	1490937560	max	380
620115	35329	1490937753	out	186
620664	143	1490941545	max	314
620680	143	1490941660	out	197
620862	35329	1490942681	max	719
620866	35329	1490942706	out	685
620869	35329	1490942721	sensor5	12
620870	35329	1490942721	in	638
620871	35329	1490942721	center	638
620872	35329	1490942721	bcd	638
620877	35329	1490942734	out1	11
620884	35329	1490942746	sensor14	12
620885	35329	1490942746	ghi	613
620888	35329	1490942758	sensor7	26
620889	35329	1490942758	ef	563
620899	35329	1490942785	sensor16	43
620906	35329	1490942828	jk	331
620907	35329	1490942828	jk3	451
620908	35329	1490942828	sensor10	29
620909	35329	1490942828	jk2	331
620916	35329	1490942858	sensor4	284
620957	35329	1490943142	sensor4	17
620961	35329	1490943160	indi-brand2	119
620962	35329	1490943160	indi-brand	119
620963	35329	1490943160	sensor17	5
620964	35329	1490943165	sensor17	114
620978	35329	1490943280	sensor19	42
620984	35329	1490943322	sensor7	36
621221	31801	1490944317	max	58
621222	31801	1490944318	out	58
621687	31801	1490946754	max	61
621688	31801	1490946754	out	60
622018	40653	1490948543	out	1022
622021	40653	1490948548	max	1016
622032	43511	1490948593	max	2674
622034	40653	1490948600	in	38
622058	38945	1490948680	max	14
622116	16688	1490948891	max	17
622121	16688	1490948900	out	4
622266	24920	1490949374	max	461
622267	34134	1490949383	out	216
622270	34134	1490949406	max	262
622275	24920	1490949424	out	401
622276	24920	1490949424	in	22
622278	24920	1490949442	bcd	4
622279	24920	1490949442	sensor5	4
622280	24920	1490949442	center	4
622284	34134	1490949459	in	140
622285	34134	1490949459	center	74
622286	34134	1490949459	sensor19	7
622288	34134	1490949467	out2	10
622293	34134	1490949477	out1	56
622305	40653	1490949554	in	5
622306	40653	1490949554	sensor19	4
622332	5638	1490949785	max	34
622333	5638	1490949802	out	2
622370	47872	1490950133	max	13
622454	43511	1490950458	out	551
622664	42885	1490950950	max	37
622779	616	1490951370	max	48
622997	35868	1490952121	max	3
623032	42942	1490952172	max	761
623033	30747	1490952179	max	246
623034	42942	1490952181	out	748
623040	30747	1490952210	out	161
623048	33996	1490952271	max	1069
623064	33996	1490952335	out	311
623075	42942	1490952365	center	22
623076	42942	1490952365	in	22
623077	42942	1490952365	jk2	22
623078	42942	1490952365	jk3	22
623079	42942	1490952365	sensor10	22
623080	42942	1490952365	jk	22
623421	15644	1490953648	max	578
623422	15644	1490953654	out	554
623701	9201	1490954502	max	450
623705	9201	1490954536	out	276
623989	143	1490955559	max	1170
623990	143	1490955559	out	1073
624156	143	1490956175	in	195
624157	143	1490956175	indi-brand2	30
624158	143	1490956175	jk2	28
624159	143	1490956175	jk3	30
624160	143	1490956175	indi-brand	30
624161	143	1490956176	center	27
624162	143	1490956176	sensor10	9
624163	143	1490956176	jk	27
624165	143	1490956185	out2	17
624169	143	1490956203	out2	2
624387	49299	1490957022	max	836
624470	49299	1490957699	out	49
624489	33486	1490957801	max	30
624491	14226	1490957809	max	194
624493	14226	1490957824	out	110
624494	14226	1490957824	in	108
624495	14226	1490957824	sensor19	37
624496	14226	1490957824	jk3	108
624497	14226	1490957824	indi-brand2	37
624498	14226	1490957824	indi-brand	37
624500	14226	1490957862	sensor19	59
624516	14226	1490957921	center	11
624517	14226	1490957921	sensor10	10
624518	14226	1490957921	jk2	11
624519	14226	1490957921	jk	11
624620	2252	1490958522	max	19
624737	33312	1490959424	out	308
624738	33312	1490959434	max	298
624739	33312	1490959435	in	297
624740	33312	1490959435	out2	67
624755	33312	1490959503	bcd	4
624756	33312	1490959503	center	229
624757	33312	1490959503	sensor7	3
624758	33312	1490959503	ef	4
624759	33312	1490959507	ghi	225
624760	33312	1490959507	sensor15	225
624881	16373	1490960349	max	547
624894	16373	1490960382	out	453
624935	25514	1490960744	max	10
624936	25514	1490960745	out	9
625095	32292	1490961401	max	23
625143	143	1490961850	max	16
625248	17635	1490962377	out	269
625249	17635	1490962378	max	268
625455	43970	1490963755	max	5
625668	2092	1490964963	max	60
625726	25514	1490966014	max	84
625730	25514	1490966085	out	8
625741	28906	1490966293	max	2
625842	30874	1491009549	max	40
626073	30874	1491013494	max	20
626074	30874	1491013512	out	11
626079	1939	1491013543	max	10
626113	34202	1491013779	max	10
626139	47872	1491014162	max	34
626140	47872	1491014176	out	15
626231	21968	1491014771	out	91
626232	21968	1491014771	max	108
626299	14575	1491015486	max	597
626302	14575	1491015500	out	3
626357	30747	1491016187	max	27
626690	4679	1491018906	max	330
626691	4679	1491018906	sensor16	35
626692	4679	1491018906	out	290
626693	4679	1491018906	in	237
626694	4679	1491018906	ghi	64
626695	4679	1491018906	center	237
626698	4679	1491018942	sensor15	5
626699	4679	1491018947	ef	144
626700	4679	1491018947	sensor7	13
626701	4679	1491018961	sensor17	4
626704	4679	1491018965	sensor8	4
626705	4679	1491018970	bcd	174
626706	4679	1491018972	sensor8	2
626707	4679	1491018975	sensor2	3
626708	4679	1491018979	jk2	37
626709	4679	1491018979	jk	37
626710	4679	1491018979	jk3	37
626711	4679	1491018980	sensor9	15
626712	4679	1491018995	sensor4	2
626713	4679	1491018998	sensor3	5
626714	4679	1491018998	counter	37
626718	4679	1491019004	sensor19	8
626719	4679	1491019004	indi-brand2	8
626720	4679	1491019004	indi-brand	8
626721	4679	1491019012	sensor4	4
626722	4679	1491019016	sensor10	15
626725	4679	1491019032	sensor9	3
626726	4679	1491019035	sensor3	56
626733	4679	1491019092	sensor7	51
626873	49122	1491020136	max	39
627122	26728	1491021537	max	106
627137	26457	1491021607	max	137
627139	26457	1491021609	out	135
627159	26457	1491021648	in	95
627160	26457	1491021650	bcd	71
627162	26457	1491021650	sensor5	43
627163	26457	1491021650	center	71
627179	26457	1491021693	sensor6	17
627181	26457	1491021710	sensor6	11
627197	4679	1491021829	max	31
627200	4679	1491021844	out	13
627594	1927	1491023474	max	450
627662	26372	1491023814	max	301
627669	26372	1491023873	out	226
627676	26372	1491023906	in	91
627780	26728	1491024173	max	21
627975	22782	1491024934	max	39
627976	22782	1491024935	out	38
628128	12145	1491025818	max	1394
628129	12145	1491025819	out	1392
628173	15644	1491026099	max	416
628190	15644	1491026145	out	368
628275	15644	1491026392	in	111
628328	8844	1491026582	max	77
628331	8844	1491026597	out	18
628373	47872	1491026801	out	14
628374	47872	1491026804	max	27
628446	12145	1491027135	center	72
628447	12145	1491027135	in	72
628448	12145	1491027135	jk	72
628449	12145	1491027135	jk2	72
628450	12145	1491027135	jk3	72
628451	12145	1491027135	sensor4	32
628468	12145	1491027167	sensor10	3
628471	12145	1491027171	sensor10	37
628722	10839	1491028477	max	426
628723	10839	1491028483	out	415
628880	10839	1491028828	in	23
628882	10839	1491028831	out1	3
628885	10839	1491028834	out1	13
629044	8844	1491029645	max	1097
629051	8844	1491029674	out	946
629061	8844	1491029700	indi-brand	755
629062	8844	1491029700	in	909
629063	8844	1491029700	jk3	755
629064	8844	1491029700	indi-brand2	755
629065	8844	1491029700	sensor19	2
629066	8844	1491029702	jk2	732
629067	8844	1491029702	sensor18	3
629068	8844	1491029706	sensor17	6
629069	8844	1491029707	ent2	64
629071	8844	1491029712	sensor3	26
629074	8844	1491029739	sensor9	2
629075	8844	1491029742	sensor10	3
629076	8844	1491029742	jk	692
629077	8844	1491029742	center	867
629078	8844	1491029743	ent	66
629079	8844	1491029747	sensor4	4
629080	8844	1491029751	sensor18	11
629083	8844	1491029763	sensor16	6
629084	8844	1491029763	ghi	846
629087	8844	1491029770	sensor9	9
629089	8844	1491029779	sensor17	2
629090	8844	1491029782	sensor8	5
629091	8844	1491029782	ef	65
629093	8844	1491029788	sensor15	8
629094	8844	1491029796	sensor14	4
629095	8844	1491029802	bcd	785
629096	8844	1491029802	sensor5	6
629097	8844	1491029808	sensor6	5
629102	8844	1491029814	sensor14	6
629103	8844	1491029820	out1	27
629105	8844	1491029847	sensor7	542
629140	11602	1491030018	max	922
629145	11602	1491030043	out	8
629199	8844	1491030390	out1	44
629207	8844	1491030435	sensor10	17
629215	8844	1491030455	sensor19	132
629272	8844	1491030588	sensor5	21
629499	35868	1491031359	max	2822
629511	35868	1491031396	out	2629
629512	35868	1491031396	in	2629
629513	35868	1491031396	ef	194
629514	35868	1491031396	center	2623
629516	35868	1491031397	ghi	162
629517	35868	1491031397	sensor14	63
629549	35868	1491031461	sensor5	66
629550	35868	1491031461	bcd	2498
629590	35868	1491031527	sensor6	31
629592	35868	1491031560	sensor14	30
629597	35868	1491031591	sensor2	324
629682	11817	1491031885	max	50
629683	11817	1491031899	out	33
629687	35868	1491031915	sensor1	665
629688	35868	1491031915	fitting1	1504
629700	48035	1491031980	max	24
629819	35868	1491032313	fitting-room	1105
629820	35868	1491032313	sensor20	1105
629919	35868	1491032581	sensor6	98
629959	35868	1491032679	sensor6	64
629981	35868	1491032743	sensor5	325
630086	35868	1491033069	ef	882
630087	35868	1491033069	sensor2	350
630155	35868	1491033420	sensor1	162
630169	8844	1491033460	max	83
630170	8844	1491033466	out	81
630175	8844	1491033500	bcd	14
630176	8844	1491033500	center	14
630177	8844	1491033500	in	14
630178	8844	1491033500	sensor5	4
630179	8844	1491033505	out1	10
630189	27612	1491033537	max	32
630190	27612	1491033537	out	8
630208	35868	1491033582	sensor3	10
630209	35868	1491033582	counter	409
630211	35868	1491033593	sensor16	8
630212	35868	1491033593	ghi	426
630213	35868	1491033601	jk	418
