visit_id	wifi_id	date	indices
v15012	16599	17189	109969;110017;110019;110020;110021
v15013	16599	17196	138197;138239;138247;138298;138318;138320;138323;138324;138325
v15014	16599	17204	178898;178900;178903;178913;178925;178979
v15015	16602	17210	209852;209853;209854;209860;209894;209932;209933;209934;209935;209990;210023;210025;210032
v15016	16604	17306	581055;581058;581061;581062;581063;581623;581624;581626;581627;581629
v15017	16606	17340	690063;690064;690065;690066;690071;690081;690208;690209;690211;690227;690245;690252;690261
v15018	16606	17341	693550;693551;693553;693554;693555;693557;693558;693559;693579;693580
v15019	16606	17342	696934;696938;696940;696942;696943;696961
v15020	16607	17207	194508;194542;194543;194566;194586;194595
v15021	16610	17208	198243;198245;198247;198248;198250;198252;198262;198271;198272;198273;198276
v15022	16610	17231	310562;310563;310564;310565;310566;310580;310586;310589;310590;310591
v15023	16611	17251	397910;397911;397912;397915;397916;397947;397949
v15024	16612	17278	499640;499642;499643;499644;499655;499682
v15025	16613	17197	143769;143771;143773;143781;143800;143801;143805;143822;143824;143825
v15026	16614	17209	206751;206752
v15027	16614	17315	614654;614660;614661;614666;614667;614673;614682;614684;614685
v15028	16618	17245	375278;375280;375282;375294;375298
v15029	16619	17185	91588;91592;91593;91595;91596;91599;91601;91602;91604
v15030	16620	17288	530305;530306;530307;530309;530323;530325;530326;530328
v15031	16621	17325	643638;643640;643643;643650
v15032	16622	17311	597262;597264
v15033	16626	17253	404882;404885;404886;404889;404890;404891;404913;404914;404915;404916
v15034	16626	17256	416295;416297;416298;416299;416300;416301
v15035	16629	17250	391307;391308;391309;391310;391313;391315;391317;391319;391320
v15036	16630	17267	459217
v15037	16630	17268	464085
v15038	16630	17301	565409
v15039	16630	17302	569023;569036
v15040	16631	17224	280123;280124;280125;280126
v15041	16633	17277	495153;495168;495175;495176;495180
v15042	16634	17271	477011;477012;477026;477028;477029;477048;477061;477082
v15043	16635	17179	63625;63626;63632;63633
v15044	16636	17298	556859;556861;556866;556867;556875
v15045	16637	17169	11486;11489;11493;11505
v15046	16637	17227	291298;291300;291301;291302;291312;291314;291315;291325
v15047	16640	17279	501446;501450;501474;501475;501481;501485;501523;501525;501526;501527;501532;503505;503506;503507;503508;503509;503510;503512;503514;503515
v15048	16640	17280	505138;505139;505140;505141;505142;505143;505259;505262;505263;505264;505265;505266
v15049	16643	17168	6291;6292;6295;6296;6298;6306
v15050	16644	17182	75989;75990;75991;75992;76000;76004;76005;76007;76008;76009
v15051	16645	17238	346218;346224;346225;346226;346230;346235;346237;346238;346239;346242
v15052	16645	17281	509318;509319;509322;509323;509324
v15053	16646	17213	223864;223866;223867;223870;223871;223874;223896;223900;223902;223911;223912
v15054	16646	17252	403300;403302;403304
v15055	16646	17271	474836;474838;474842;474843;474844
v15056	16647	17170	18155;18157;18164;18167;18174;18175
v15057	16650	17253	404574;404583;404588;404625;404653;404654
v15058	16650	17254	408379;408384;408388;408391
v15059	16651	17187	103454;103468;103485;103521;103544;103590;103601
v15060	16652	17292	544970;544971;544972;544973;544980;544985;544986;544987;544988;544997;545014
v15061	16653	17235	330227;330231;330232;330235;330242;330243;330286;330287;330293;330294;330348;330370;330371;330375;330454
v15062	16654	17338	683367;683387;683388;683389;683399;683400
v15063	16655	17290	536795;536822;536823;536824;536828;536846;536876;536877;536878;536887;536888;536939;536942;536945;536948
v15064	16656	17238	343404;343405;343419;343420;343422;343444;343445;343448;343449;343469
v15065	16662	17250	393192;393196;393197;393200
v15066	16664	17219	252652;252654;252664;252667;252669;252671
v15067	16666	17207	195350;195351;195352;195355;195356;195365;195377;195392;195400;195413
v15068	16666	17228	297633;297634;297636;297641;297643;297654;297660;297661;297662;297663;297667
v15069	16666	17229	303443;303445;303446;303447;303453;303454;303474;303475;303476;303477;303478
v15070	16666	17232	317628;317629;317631;317632;317644;317645;317659;317660;317661;317663;317664
v15071	16666	17314	607510;607512;607513;607514
v15072	16667	17298	558620;558623;558626;558628;558629;558631
v15073	16667	17303	571280;571283;571289;571293;571298
v15074	16669	17283	513474;513475;513477;513478;513481;513505
v15075	16669	17284	515935
v15076	16670	17180	68471;68488;68491;68532;68533;68539;68558;68559
v15077	16671	17220	259287;259289;259290;259303;259315;259958;259959;259960;259961
v15078	16673	17180	67711;67717;67719;67736;67779;67781;67804;67805;67806;67817
v15079	16674	17240	355806
v15080	16674	17243	368263;368264;368267;368269;368270
v15081	16676	17242	363568;363590;363592;363597;363598;363611;363642;363648;363649;363737
v15082	16676	17245	372722;372723;372724;372731;372735;372736
v15083	16677	17282	510178;510179;510180;510181;510182;510187
v15084	16679	17223	277115;277118;277120;277123;277124
v15085	16680	17331	662794;662801;662808;662809;662815;662841;662852;662884;662886
v15086	16680	17332	663682;663689;663690;663691;663695
v15087	16681	17182	78915;78923;78924;78930;78931;78937
v15088	16682	17335	674546;674554;674558;674559;674564;674565
v15089	16685	17236	337433;337480;337505;337506;337507;337519
v15090	16685	17239	349755;349759;349760;349763;349772;349774;349786;349922;349946
v15091	16685	17313	606008;606010;606011;606014;606015
v15092	16685	17342	698044;698047;698048;698049;698051;698053
v15093	16687	17214	229370;229385;229397;229398;229419;229424;229433;229434
v15094	16687	17268	463548;463550;463567
v15095	16688	17171	21108;21109;21110;21111;21114;21115;21162;21163;21169
v15096	16694	17248	385964;385984
v15097	16694	17257	419663;419678;419686;419689;419693;419695
v15098	16695	17295	549777;549788
v15099	16695	17317	619336;619337;619338
v15100	16695	17318	620496;620497
v15101	16695	17326	647008
v15102	16695	17328	653849;653851;653854;653857;653858;653859;653861;653867;653868;653869;653940;653942;653943;653944;653945;653947
v15103	16695	17331	663169;663175;663176;663177;663178;663179
v15104	16696	17288	530190;530192;530197;530198;530217;530219
v15105	16700	17263	445731;445739;445749;445759;445760;445765;445823;445824;445832;445836;445845;445846
v15106	16703	17260	434630;434632;434634;434639;434645;434651;434654;434656;434657
v15107	16703	17261	437114;437115;437116;437121;437123;437124;437132;437133;437134;437135;437136
v15108	16705	17242	360787;360788;360790;360791;360795;360812;360816;360819;360820;360827;360830
v15109	16706	17196	139481;139483;139484;139485;139488;139496;139525;139533;139537;139539;139540;139721;139726;139727;139738
v15110	16707	17210	207795;207797;207798;207827
v15111	16709	17242	362909;362911;362916;362918
v15112	16710	17176	50204;50207
v15113	16710	17258	427219;427223
v15114	16710	17259	430325
v15115	16710	17270	470924;470925;470926;470928;470929;470930
v15116	16711	17334	672589;672590;672591
v15117	16712	17326	644081;644082;644083;644084;644086;644087;644115
v15118	16713	17275	489979;489983;489984;489985;489986;490001;490048;490049
v15119	16714	17264	448912;448915;448919;449039;449040;449041;449042;449062;449065;449070;449072;449075;449077
v15120	16715	17231	310606;310608;310610;310612;310618;310654
v15121	16715	17263	443794;443801;443802;443803
v15122	16715	17275	488509;488511;488514;488515
v15123	16715	17276	493906;493907;493910;493912;493920;493928;493932;493934;493935;493937;493940
v15124	16715	17277	495068
v15125	16715	17282	511714;511717;511719;511720;511722;511723;511726;511732;511736;511738;511745
v15126	16715	17283	512962;512963;512964;512965;512966;512967;512976;512980;512981
v15127	16715	17300	563843;563844;563845;563846;563847;563848
v15128	16715	17345	707578;707579;707580;707586;707594;707595;707600;707604;707605;707606;707608
v15129	16716	17208	198933;198935;198956;198978;198979;198993;198994;198995;199021
v15130	16717	17271	474688;474690;474691;474692;474694;474695;474698;474700;474701;474702;474703
v15131	16718	17310	593856;593864;593865;593866;593874;593883;593891;593892;593918;593926;593927;593934;593935;593936;593937
v15132	16719	17239	350954;350955;350983;350985;350995;350998
v15133	16720	17188	106912;106913;106914;106915;106917;106949;106965;106966;106978;106982;106983;107064;107065;107066
v15134	16720	17222	268742;268750;268751;268753;268754;268771;268777;268798;268800;268801;268802
v15135	16720	17277	494480;494555;494556;494557;494564;494572;494581;494586;494599;494606;494618
v15136	16722	17227	292496;292498;292500;292501;292513;292524;292529;292530
v15137	16722	17231	313062;313065;313066;313067;313069
v15138	16724	17167	5023;5024;5028;5029;5035;5095
v15139	16724	17187	100774;100775;100776;100777;100782;100795;100835;100859;100860;100861;100865;100919
v15140	16728	17197	142819;142880;142886
v15141	16732	17190	114022;114032;114034;114037;114038;114039;114051;114053;114063;114075;114076
v15142	16732	17197	145317;145318;145320;145322;145389;145390
v15143	16732	17249	390082;390087;390088;390098;390111;390121;390128;390144;390149;390163;390165
v15144	16732	17297	555158;555159;555163;555165;555166
v15145	16733	17336	678282;678311;678312;678315;678317;678333;678334;678354;678355;678391;678393;678397
v15146	16735	17267	457829;457831;457833;457834;457835;457836;457839;457840;457841;457842;457843;457855;457856;457857;457858;457865;457936;457937
v15147	16736	17180	70163;70164;70165;70167;70168;70174;70191;70193;70194;70197;70198
v15148	16738	17291	539153;539158
v15149	16742	17342	698341;698342;698343;698344;698345;698347;698350;698351;698352;698354
v15150	16743	17175	43080;43085;43086
v15151	16743	17318	622544;622547;622548;622550;622551;622561
v15152	16743	17328	654038;654062;654075;654076;654082;654095
v15153	16744	17219	254752
v15154	16746	17206	190974;190977;190978;190979;190990;190998;191021;191038;191058;191060;191090
v15155	16746	17250	391710;391731;391732;391733;391735;391741
v15156	16746	17263	445116;445119;445120;445121;445122;445123;445124;445127;445128;445133;445134
v15157	16746	17299	560065;560066;560067;560069;560071;560072;560077;560079;560080;560081
v15158	16746	17326	644649;646220;646221;646222;646223;646227;646233
v15159	16747	17228	298664;298666;298668;298686;298687;298691;298729;299001;299003;299010;299021;299022;299029;299045
v15160	16747	17230	306987;306988;306989;307007
v15161	16748	17336	676524;676527;676531;676532;676533;676534
v15162	16748	17343	700011;700013;700014;700016;700069
v15163	16753	17257	420000;420002;420011;420024;420026;420040
v15164	16754	17283	512034;512035;512036;512037;512039;512040;512042;512043
v15165	16756	17169	13633;13635;13636;13638;13654;13656;13657;13686
v15166	16758	17326	644776;644816;644867;644881;644884;644890;644908;644914
v15167	16759	17167	3781;3782;3784;3786;3789;3794
v15168	16761	17252	402131;402200;402261;402396
v15169	16762	17320	627238;627240;627241;627258;627262;627278;627280;627287
v15170	16763	17322	634224;634243
v15171	16764	17316	616496;616515;617230;617259;617338
v15172	16767	17213	223995;223996;223997;223999;224018;224019
v15173	16767	17232	318340;318342;318343;318344;318345;318350;318543;318544;318546;318547;318562;318565;318603;318612;318614;318622;318629
v15174	16767	17257	421642;421643;421644
v15175	16768	17311	596662;596663;596669;596672;596674;596676;596677
v15176	16771	17195	131254;131255;131264;131279;131290;131291;131326
v15177	16772	17193	126058;126061;126062;126068;126078;126097
v15178	16773	17173	31430;31431;31434;31437;31439
v15179	16773	17174	37351;37372;37373
v15180	16775	17311	595761;595762
v15181	16776	17206	190338;190340;190346;190355;190366;190449
v15182	16778	17185	92252;92262;92265;92266;92269;92271;92281;92283;92289
v15183	16779	17176	50807;50839;50843;50844;50845;50855;50861;50862;50863;50864;50867
v15184	16780	17244	369887;369890;369891;369892;369928;369943
v15185	16781	17170	18199;18200;18204;18215;18223
v15186	16782	17205	183697;183700;183708;183711;183720;183723;183724;183757;183758;183762;183847
v15187	16782	17207	191912
v15188	16783	17192	121573;121574;121578;121579;121580;121584;121591;121592;121596;121597;121604
v15189	16783	17205	184195;184196;184197;184208;184211;184248;184313;184314;184315;184327;184335;184418;184419;184437
v15190	16783	17242	363526;363542;363543;363544;363552
v15191	16783	17248	383186;383189;383190;383200;383203;383204
v15192	16784	17179	61052;61060;61064;61073;61086;61097;61105;61108;61109;61110;61119;61782;61785;61787;61791;61800;62052;62053;62054;62055;62057;62058
v15193	16785	17341	694865;694869;694873;694875;694887;694892;694894;694896;694900;694902
v15194	16786	17296	552843;552844;552848;552849;552854;552855;552865;552866;552867;552868;552869
v15195	16787	17289	532755;532757;532758;532759;532761;532766;532770;532772;532773;532775;532781
v15196	16787	17316	617142;617143;617145;617146;617148;617149;617151;617153;617154;617155;617163
v15197	16787	17347	711626;711629;711630;711631;711636;711637;711638;711644;711649;711657;711658
v15198	16789	17174	36342;36343;36351;36353;36357
v15199	16792	17167	1473;1482;1485;1486;1493;1505;1527;1562;1573;1578;1608
v15200	16795	17202	169984;169986;169990;169991;169995;170012;170013;170014;170027;171005;171006;171007;171017;171020;171037
v15201	16796	17325	643719;643722;643728
v15202	16799	17291	539894;539895
v15203	16801	17249	387960;387961;387962;387963;387965;387981
v15204	16802	17274	487203
v15205	16802	17276	491200;491207;491216;491219;491223;491230;491247;491248;491249
v15206	16803	17284	516031;516035;516036;516037;516038;516039;516041;516044;516045;516046;516047
v15207	16804	17233	320288;320289;320297;320298;320299;320311;320312
v15208	16807	17195	134731;134737;134739;134765;134932;134945;134981;134993;134995;135000
v15209	16807	17196	136697;136707
v15210	16808	17333	668828;668831;668832;668850;668851;668855;668856;668859
v15211	16809	17172	27575;27580;27582;27588;27590;27596;27606;27620;27625;27626;27629
v15212	16809	17250	391764
v15213	16811	17256	416586;416587;416588;416590;416593;416675;416684;416692;416712;416723;416769
v15214	16812	17288	530003;530006;530007;530008
v15215	16814	17222	267622;267623;267626;267628;267636;267638
v15216	16818	17170	17878
v15217	16818	17176	50235;50239;50242;50245;50246;50249;50254;50255;50260;50261
v15218	16818	17239	350434;350439;350467;350470;350479;350497;350516
v15219	16818	17259	432207;432209;432213;432214;432223;432230;432243;432248;432249;432251
v15220	16818	17291	540457;540483;540485;540487;540495;540499;540510;540517;540526;540528;540529
v15221	16819	17271	473123;473125;473126;473127;473128;473136;473163;473165;473166
v15222	16821	17209	206280;206288;206290;206296;206316;206319
v15223	16823	17213	222648;222650;222657;222681;222774
v15224	16826	17343	702222;702229;702234;702235;702244
v15225	16828	17271	476735;476736;476739;476744;476765;476767;476786;476900;476901;476902;476907
v15226	16829	17280	507176;507178;507181;507182;507183
v15227	16831	17204	181369;181371;181372;181375;181376;181461
v15228	16832	17208	197349;197373;197374;197375;197410;197444;197464;197467;197468;197537
v15229	16832	17209	201897;201904;201915;201943
v15230	16834	17295	550499;550501;550502;550503
v15231	16836	17215	232385;232386;232388;232390;232392;232399;232402;232404;232407;232408;232952;232954
v15232	16839	17315	612274;612275;612281;612286;612295;612300
v15233	16840	17293	547286;547287;547296;547297;547298;547299
v15234	16841	17284	515252;515253;515255;515257;515258;515265
v15235	16843	17180	70557;70564;70565;70568;70592;70594;70596;70602;70618;70620;70627
v15236	16844	17213	223044;223055;223056;223143
v15237	16847	17171	20116;20122;20128
v15238	16848	17245	373999;374010;374040
v15239	16848	17246	375398;375399;375400;375401
v15240	16849	17256	416678;416729;416735;416737;416763;416779;416894;416970;416971;416984
v15241	16850	17237	339765;339774;339794;339830
v15242	16851	17260	434863;434864;434865;434868;434875;434876;434880;434889;434911;434913
v15243	16851	17300	563954;563956;563957
v15244	16853	17236	336759;336762;336767;336771
v15245	16853	17237	339186;339206;339209;339254
v15246	16854	17288	529542;529543;529544;529546;529548;529550;529553;529560
v15247	16858	17232	318149;318150;318151;318154;318174
v15248	16859	17262	439659;439685;439693;439696;439710
v15249	16860	17169	15541;15550;15551;15562;15567;15599;15604
v15250	16860	17198	151042;151045;151047;151049;151050;151056;151069;151076;151112
v15251	16861	17255	412165;412188;412196;412197;412248;412250
v15252	16862	17315	613649;613650;613651;613652;613683;613685;613686;613687;613709;613729;613730
v15253	16866	17201	166650;166651;166664;166673;166769;166777;166812;166854
v15254	16867	17243	367533;367552;367562;367568;367584;367611;367637;367644
v15255	16867	17266	456990;457000;457005;457009;457072
v15256	16868	17174	40948;40988;40999;41016;41023;41047;41054;41055;41056;41057
v15257	16871	17196	139617;139628;139640;139669;139674;139676;139688
v15258	16872	17259	430022;430023;430024;430025;430027;430028;430031
v15259	16873	17230	309740;309742;309752;309753;309756;309758;309760
v15260	16874	17272	480780;480781;480782;480803;480822
v15261	16875	17216	238992;238996;238997;239000
v15262	16876	17210	207142;207151
v15263	16878	17256	418426;418427;418429;418438;418445;418449;418474
v15264	16879	17226	289857;289864;289871;289916;289923;289924;289927;289929;289932;290000
v15265	16879	17227	292520;292533;292534;292547
v15266	16879	17228	297472;297476;297477;297481;297494;297495;297502;297508;297509
v15267	16880	17182	78733;78736;78737;78752;78756;78800;78813;78815;78820;78825;78827;78884;78885;78947;78952;78955
v15268	16880	17184	87979;87983;87988;87989;87995;88004;88010;88012;88013;88018;88019
v15269	16880	17218	250966;250967;250968;250969;250970;250979;251064;251069;251070;251079
v15270	16881	17222	272352;272353;272354;272355;272369;272376;272377
v15271	16883	17225	283517;283524;283538;283539;283568
v15272	16883	17252	401060;401061;401067;401069;401076;401080;401089;401096;401101;401110;401111
v15273	16883	17300	563905;563907;563908;563910;563913;563916;563917;563925;563930;563931
v15274	16883	17310	595437;595439;595444;595450;595455;595457;595466;595469;595474
v15275	16883	17311	598268;598270;598271;598272;598291;598292
v15276	16884	17260	435770;435774;435775;435776;435777;435778
v15277	16884	17264	446869;446870
v15278	16886	17253	406170;406171;406175;406244;406247;406248;406249;406252;406254;406255;406256;406258;406277;406370;406385;406386
v15279	16890	17167	1203;1207;1209;1219;1222;1248;1267;1274;1287;1303;1318
v15280	16892	17308	588269;588271;588272;588273;588275;588283
v15281	16893	17225	283060;283062;283063;283067;283070;283095
v15282	16895	17264	447764;447774;447776;447788;447789;447790;447794;447795;447796
v15283	16898	17258	424350;424352;424353;424354;424362;424365
v15284	16900	17167	5270;5271;5272;5273;5322;5359;5414;5419
v15285	16900	17185	92148;92149;92158;92166;92182;92185;92192;92241;92257;92329;92336;92346
v15286	16901	17178	56884;56888;56889;56894;56898
v15287	16901	17330	660166
v15288	16902	17290	535600;535601;535602;535603;535606;535607;535612;535613;535614;535615;535616;537796
v15289	16905	17176	49029;49031;49035;49041;49045
v15290	16906	17216	237687;237690;237691;237692;237693;237697;237706;237707;237709
v15291	16907	17257	422998
v15292	16907	17259	429345;429346
v15293	16909	17314	610026;610031;610032;610033;610035;610037;610084;610119;610130;610131;610177
v15294	16913	17172	29052;29053;29061;29074;29082;29083
v15295	16914	17345	706654;706655;706656;706657;706660;706668;706671
v15296	16915	17241	356595;356604;356611;356612;356667;356675;356679;356698;356747
v15297	16917	17240	353894;353895
v15298	16918	17186	96175;96177;96179;96180;96185;96209;96215;96219
v15299	16918	17238	346305;346307;346309;346310;346315;346316
v15300	16918	17263	445669;445674;445686;445700;445704;445711;445720;445730
v15301	16918	17270	472482;472483;472484;472486;472489;472491;472506;472508;472509;472511;472520
v15302	16921	17205	185966;186022;186032
v15303	16921	17326	646436
v15304	16922	17172	28368
v15305	16922	17222	267584;267589;267590;267594;267597;267599;267601;267605;267607;267608;267614
v15306	16922	17282	509744;509746;509747;509748;509755;509756;509771;509780;509781
v15307	16922	17283	512263;512265;512270;512271;512273;512278
v15308	16923	17344	703797;703798
v15309	16924	17213	220358;220359;220360;220361;220362;220386;220389;220393;220397;220398;220399
v15310	16924	17214	225608;225611;225619;225620;225670;225736;225847;225848;225849;225859;225862
v15311	16925	17331	662795;662800;662802;662819;662850;662865
v15312	16928	17249	389832;389833;389836;389837;389842;389850;389860;389865;389869;389873;389884
v15313	16929	17197	143081;143097;143099;143111;143112;143113;143115
v15314	16932	17288	529796
v15315	16932	17289	534394
v15316	16932	17290	537696
v15317	16935	17190	113316;113317;113318;113319;113326;113332
v15318	16936	17299	560009;560016;560017;560021;560028;560030;560032;560070
v15319	16937	17252	402467;402469;402470;402471;402472;402481
v15320	16940	17228	296143;296161;296166;296184;296213
v15321	16941	17274	485632
v15322	16941	17278	500336;500339;500343;500344
v15323	16942	17239	349116;349128;349147;349152;349153;349155;349157;349170;349173
v15324	16943	17188	105671;105672
v15325	16944	17197	143931;143932;143933;143934;143936;143949;143964;144016;144019;144020;144024
v15326	16946	17202	171978;171979;171980;171981;171982;171985
v15327	16946	17210	210323
v15328	16947	17300	563628;563629;563630;563632;563635;563637;563644;563650;563652;563655
v15329	16947	17336	677442;677445;677446;677448;677454
v15330	16950	17212	216958;216960;216961;216962
v15331	16951	17281	509544;509547;509548;509550;509558;509573;509586;509587;509642
v15332	16952	17189	108936;108937;108940
v15333	16953	17287	526621;526622;526623;526625;526626;526627;526632;526636;526637;526638;526644
v15334	16955	17168	9696;9754;9756;9772;9917;9920;9922
v15335	16955	17250	391944;391946;391947;391948;391953;391954;391964;391977;391978;391979;391984
v15336	16956	17262	441902;441911;441912;441914;441915;441916;441917;441919;441922;441923;441927
v15337	16957	17294	548335;548336;548338;548343;548344;548345;548362
v15338	16961	17250	394334
v15339	16961	17333	668109;668121;668128;668154;668155;668169;668180;668189;668190;668197;668200;668247;668283
v15340	16961	17337	681422;681423;681428
v15341	16961	17340	689703;689706;689713;689715;689719;689721;689750;689751
v15342	16964	17258	426115;426116;426117;426118;426119;426137
v15343	16965	17263	445761;445781;445788
v15344	16968	17254	409224;409226;409229;409234;409236;409237;409242;409244;409247
v15345	16969	17184	84550;84551;84556;84590
v15346	16971	17290	537059;537060;537061;537063;537078;537079;537155;537214;537215;537251;537253
v15347	16972	17184	89070;89076;89081;89083;89104;89109;89127
v15348	16972	17187	99828
v15349	16973	17228	297711;297712;297713;297718;297726;297734;297742;297798;297827
v15350	16974	17207	194190
v15351	16974	17243	365803;365809;365814;365815;365822
v15352	16975	17264	448241;448244;448246;448276;448290
v15353	16976	17316	616130;616134;616138;616152;616154;616156;616160
v15354	16977	17260	432656;433238;433241;433260
v15355	16978	17206	187118;187120;187121;187122;187127;187128;187150;187151;187152
v15356	16980	17276	491722;491723;491726;491727
v15357	16980	17289	534085
v15358	16981	17293	546530;546540
v15359	16985	17208	197423;197424;197425;197427;197447;197557;197558;197559;197560;197561;197562
v15360	16986	17226	287618;287626;287627;287629;287639;287645;287650;287654;287655;287658;287678
v15361	16986	17252	400716
v15362	16987	17344	705115
v15363	16987	17346	709273;709306;709308;709316
v15364	16987	17347	711019
v15365	16989	17198	148430;148431;148432;148433;148440;148441;148443;148444;148446;148452
v15366	16989	17221	266133;266134;266138;266140;266143;266148;266149;266151;266152;266154;266155
v15367	16989	17250	392591;392596;392670
v15368	16989	17252	400473;400476;400477;400478;400479;400480;400482;400485;400486;400487
v15369	16989	17313	602140;602141;602142;602143;602147;602148
v15370	16990	17204	179269;179273;179274;179275;179277;179278;179289;179293;179294;179296;179297
v15371	16990	17215	234829;234830;234831;234836;234837;234861
v15372	16994	17185	92496
v15373	16994	17230	308405;308414;308420;308422;308423;308433;308439;308441;308442;308443;308448
v15374	16994	17298	557525;557526;557527;557528;557530;557538;557543;557545;557548;557550;557552
v15375	16996	17207	194494;194496;194499;194500;194501;194515;194516;194517;194573;194578
v15376	16997	17211	214730;214731;214736;214741;214748;214749;214769
v15377	16999	17347	713341;713344;713345;713365;713411
v15378	17003	17291	539991;539992;539993;539994;539995;539996;539998;540000;540001;540002
v15379	17004	17288	528352
v15380	17005	17173	34303;34325;34404;34423;34564;34567
v15381	17005	17230	305100;305106;305107;305108;305109;305130;305132;305173
v15382	17005	17293	545674;545675;545676;545677;545684;545686;545692;545695;545696;545697;545710
v15383	17007	17202	168843;168844;168857;168861;168891;168998
v15384	17010	17244	369652;369654;369657;369658;369659;369661;369667;369675;369676;369677
v15385	17013	17326	645766;645767;645771;645773;645774;645805
v15386	17017	17240	351673;351679;351684;351692
v15387	17018	17328	654077;654079;654092
v15388	17019	17265	451550;451590;451592;451593;451594;451595;451596
v15389	17022	17180	66923;66926;66927;66929;66930;66940;66968;66977;66978
v15390	17024	17316	616207;616208;616220;616221;616240;616254;616261
v15391	17025	17231	310498;310501;310504;310507;310514;310522;310528;310558;310559;310561
v15392	17025	17295	550419
v15393	17025	17304	575538
v15394	17028	17200	158802
v15395	17028	17208	196473;196474;196477;196478;196485;196486;196495;196500;196501
v15396	17028	17220	259195;259196;259201;259202;259204;259205
v15397	17028	17265	451720;451721;451722;451723;451725;451726;451728;451729;451733;451734
v15398	17030	17186	94336;94337;94338;94390;94391;94392;94393;94397
v15399	17031	17235	328440;328442;328449;328450;328454;328471;328507;328509
v15400	17031	17252	400821;400824;400825;400832;400835;400837;400838;400843;400844
v15401	17031	17265	452012;452015;452017;452018;452027;452077;452079;452085;452086;452117
v15402	17031	17267	458249;458250;458251;458254;458255;458256;458267
v15403	17031	17269	464818;464819;464823;464824;464825;464826;464827;464830;464837;464839;464840
v15404	17031	17327	648109;648110;648111;648112;648113;648114;648117
v15405	17034	17216	237027;237035;237045;237047;237049;237052;237053;237061;237066;237068;237071
v15406	17034	17218	249876;249878;249879;249885;249890;249894;249895;249914
v15407	17034	17262	441988;442000;442016
v15408	17034	17278	500260;500272;500292;500313;500314;500316;500318;500320;500322;500331;500332
v15409	17035	17195	131920;131925;131937;131938;131942;131948;131981;131992;131995;132003;132004
v15410	17035	17218	247381;250502;250504;250505;250506
v15411	17035	17219	252914;252915;252917;252918;252920;252922;252923;252928;252950;252965;252969;253020;253041;253044;253048;253049;253050
v15412	17035	17228	297286;297297;297299;297303;297316;297319
v15413	17035	17237	338135;338136;338139;338141;338151;338162;338185;338188;338213;338214;338216;338228;340938;340939;340940;340946;340958;340966;340972;340979
v15414	17035	17285	516861;516878;516885;516886;516887;516901
v15415	17035	17295	550536;550538;550539;550547;550548;550551
v15416	17039	17340	688382;688383;688384;688385;688388;688391;688392;688394;688395;688398;688405;688602;688605;688606;688607;688609;688611;688612;688613;688614;688637
v15417	17040	17257	420333;420338;420345;420346;420374;420390;420396;420400;420402;420414;420415
v15418	17040	17281	508225;508237
v15419	17041	17209	202627;202629;202631;202632;202633
v15420	17043	17216	240094;240118;240119;240120;240144;240147;240175
v15421	17044	17211	212222;212224;212225;212227;212229;212237;212242;212243;212247;212288;212291
v15422	17046	17301	566096;566098;566099;566102;566120;566122;566123;566124;566126
v15423	17047	17310	594926;594929;594937;594946
v15424	17048	17340	691311;691314;691317;691345
v15425	17049	17198	150612;150616;150618;150626;150635;150661;150680;150730;150740;150742
v15426	17053	17251	398329;398336;398338;398571;398701
v15427	17057	17202	169297;169299;169306;169308
v15428	17058	17214	225167
v15429	17061	17176	50076;50077;50080;50081;50082;50083;50089;50091;50092;50093;50094;50276;50283;50284;50285;50289;50290
v15430	17063	17309	592462;592465;592481;592486
v15431	17063	17343	699711;699713;699715;699716
v15432	17066	17317	619507;619512;619513;619517;619526;619538
v15433	17067	17231	310192;310194;310216;310219;310220;310221;310257;310258;310261;312683;312684;312718;312719;312720;312721;312862;312863;312865;312866;312867;312868
v15434	17068	17290	537301;537315;537317;537326
v15435	17068	17291	542045
v15436	17068	17325	641524;641526;641528;641529;641530;641531;641535;641537;641540;641541;641542;641890;641892;641893;641894;641895;641897
v15437	17069	17238	343217;343218;343219;343220;343225;343227;343247;343248;343250
v15438	17070	17186	94907;94910;94914;94926;94927;94940;94942;94950;94973
v15439	17072	17227	292648;292651;292659;292665
v15440	17074	17176	47948;47953;47958;47968;47971;47972;47982;47983;47984;47986;47987
v15441	17074	17259	429049;429051;429052;429053;429054;429070;429086;429088
v15442	17074	17333	667531;667532;667533;667534;667535;667536;667541
v15443	17075	17197	146272
v15444	17075	17249	390539;390540;390541;390542;390543;390548
v15445	17077	17342	696881;696882;696893;696901;696902;696903
v15446	17078	17187	103208;103210;103227;103229;103239;103244
v15447	17080	17346	709071;709075;709076;709079;709080;709083;709085;709087;709088;709108
v15448	17081	17197	142840;142843;142853;142869;142874;142875;142883;142901;142903
v15449	17082	17261	436986;436988;436989;437020;437027;437029;437056;437071;437074
v15450	17084	17259	431552;431556;431557;431585;431601;431603;431612;431628
v15451	17088	17217	244104;244117;244118;244119;244126;244135;244145;244172;244173;244182;244183
v15452	17088	17218	248081;248101;248102;248103
v15453	17088	17219	252865;252867;252868;252885;252886;252889;252894;252899;252902
v15454	17089	17227	293749;293758;293761
v15455	17090	17206	187618;187620
v15456	17091	17310	593582;593588;593590;593594;593596;593607
v15457	17093	17182	78792;78794;78798;78801;78803;78809;78822;78860;78861
